Utility name,City,People served,Zip
Grandville,"Vulcan, MI","Population served:15,378",49519
Plainfield Township,"Mcbain, MI","Population served:42,271",49525
Ada Township,"Ada, MI","Population served:6,523",49525
Grandville,"Vulcan, MI","Population served:15,378",49534
Georgetown Township,"Jenison, MI","Population served:36,964",49534
Plainfield Township,"Mcbain, MI","Population served:42,271",49544
Kentwood,"Ovid, MI","Population served:36,072",49546
Ada Township,"Ada, MI","Population served:6,523",49546
East Grand Rapids,"East Grand Rapids, MI","Population served:11,637",49546
Kentwood,"Ovid, MI","Population served:36,072",49548
Grand Rapids,"Grand Rapids, MI","Population served:258,416",49548
City of Cadillac,"Kalamazoo, MI","Population served:10,355",49601
Lake Charter Township,"Bridgman, MI","Population served:4,177",49601
Hemlock/richland Township,"Hemlock, MI","Population served:1,632",49601
Cedar Creek Township,"Cadillac, MI",Population served:124,49601
Sherman Township,"Manistee, MI",Population served:40,49601
Bay Harbor Club,Kewadin,Population served: 40,49611
"Bellaire, Village of",Bellaire,"Population served: 1,086",49611
"Central Lake, Village of",Clarkston,Population served: 952,49611
Cottage Cove On Elk Lake,Kewadin,Population served: 26,49611
"Elk Rapids, Village of",Muskegon,"Population served: 1,642",49611
"Ellsworth, Village of",Fairview,Population served: 349,49611
Lakewood Terrace Association,Lincoln,Population served: 36,49611
Mancelona Area Water and Sewer Authority,Kewadin,"Population served: 3,900",49611
Mancelona Area Wsa - The Chief,Kewadin,Population served: 40,49611
Maplewood Ridge Condominiums,Harrison,Population served: 80,49611
Meadowbrook Med Care Facility,Bellaire,Population served: 154,49611
,,Population served: 0,49611
Shanty Creek - Watars Association,Bellaire,"Population served: 1,250",49611
Sunset Torch Association,Central Lake,Population served: 84,49611
Bay Harbor Club,Kewadin,Population served: 40,49612
"Bellaire, Village of",Bellaire,"Population served: 1,086",49612
"Central Lake, Village of",Clarkston,Population served: 952,49612
Cottage Cove On Elk Lake,Kewadin,Population served: 26,49612
"Elk Rapids, Village of",Muskegon,"Population served: 1,642",49612
"Ellsworth, Village of",Fairview,Population served: 349,49612
"Kalkaska, Village of",Kalkaska,"Population served: 2,020",49612
Lakewood Terrace Association,Lincoln,Population served: 36,49612
Mancelona Area Water and Sewer Authority,Kewadin,"Population served: 3,900",49612
Mancelona Area Wsa - The Chief,Kewadin,Population served: 40,49612
Maplewood Ridge Condominiums,Harrison,Population served: 80,49612
Meadowbrook Med Care Facility,Bellaire,Population served: 154,49612
,,Population served: 0,49612
Rapid River Meadows,Holt,Population served: 46,49612
Shanty Creek - Watars Association,Bellaire,"Population served: 1,250",49612
Sunset Torch Association,Central Lake,Population served: 84,49612
"Bear Lake, Village of",Greenville,Population served: 318,49613
Benzonia Village of,Riverside,Population served: 491,49613
"Beulah, Village of",Beulah,Population served: 380,49613
Buena Vista Estates,Interlochen,Population served: 79,49613
Buttercup Shores,St Johns,Population served: 40,49613
Camp Arcadia / Lca,Holland,Population served: 400,49613
Crystal Highlands Subdivision,Cedarville,Population served: 50,49613
Crystal Mountain Resort & Spa,Sterling Heights,Population served: 700,49613
Crystal Ridge Condominium Association,Edwardsburg,Population served: 80,49613
"Elberta, Village of",Twin Lake,Population served: 372,49613
Filer Charter Township,Manistee,Population served: 940,49613
"Frankfort, City of",Twining,"Population served: 1,286",49613
"Kaleva, Village of",Kaleva,Population served: 464,49613
Kamp Villa Rv Park,Manistee,Population served: 100,49613
"Manistee, City of",Hemlock,"Population served: 6,200",49613
Pirates Cove Condominiums,Onekama,Population served: 38,49613
Portage Point Inn,Memphis,Population served: 125,49613
"Thompsonville, Village of",Thompsonville,Population served: 438,49613
Valley Side Apartments,Lansing,Population served: 45,49613
Valleywood Cove Condominium Association,Traverse City,Population served: 50,49613
Shanty Creek - Watars Association,"Bellaire, MI","Population served:1,250",49615
"Central Lake, Village of","Clarkston, MI",Population served:952,49615
Torch Lake Township,"Calumet, MI",Population served:946,49615
Michigan-american Water Company,"Calumet, MI","Population served:5,535",49615
"Beulah, Village of","Beulah, MI",Population served:380,49617
Lake Charter Township,"Bridgman, MI","Population served:4,177",49617
"Buckley, Village of",Midland,Population served: 529,49618
Cedar Creek Township,Cadillac,Population served: 124,49618
City of Cadillac,Kalamazoo,"Population served: 10,355",49618
Curry House Assisted Living Center,Grayling,Population served: 76,49618
Haring Charter Township,Cadillac,Population served: 839,49618
"Manton, City of",Grand Blanc,"Population served: 1,287",49618
"Mesick, Village of",Decatur,Population served: 394,49618
"Buckley, Village of","Midland, MI",Population served:529,49620
"Mayville, Village of","Gladstone, MI",Population served:950,49620
Elmwood Township,"Lake City, MI",Population served:255,49621
Elmwood Township - Timberlee,"Lake City, MI",Population served:510,49621
Torch Lake Township,"Calumet, MI",Population served:946,49622
Michigan-american Water Company,"Calumet, MI","Population served:5,535",49622
"Baldwin, Village of",Waterford,"Population served: 1,060",49623
Clean Water Association Inc.,Baldwin,Population served: 22,49623
Duvernay Park Apartments,Idlewild,Population served: 68,49623
Idlewild Garden Housing,Battle Creek,Population served: 27,49623
"Bear Lake, Village of",Greenville,Population served: 318,49625
"Buckley, Village of",Midland,Population served: 529,49625
Camp Arcadia / Lca,Holland,Population served: 400,49625
Cedar Creek Township,Cadillac,Population served: 124,49625
City of Cadillac,Kalamazoo,"Population served: 10,355",49625
Curry House Assisted Living Center,Grayling,Population served: 76,49625
Filer Charter Township,Manistee,Population served: 940,49625
Haring Charter Township,Cadillac,Population served: 839,49625
"Kaleva, Village of",Kaleva,Population served: 464,49625
Kamp Villa Rv Park,Manistee,Population served: 100,49625
"Manistee, City of",Hemlock,"Population served: 6,200",49625
"Manton, City of",Grand Blanc,"Population served: 1,287",49625
"Mesick, Village of",Decatur,Population served: 394,49625
Pirates Cove Condominiums,Onekama,Population served: 38,49625
Portage Point Inn,Memphis,Population served: 125,49625
Valley Side Apartments,Lansing,Population served: 45,49625
Valleywood Cove Condominium Association,Traverse City,Population served: 50,49625
Michigan-american Water Company,"Calumet, MI","Population served:5,535",49627
"Central Lake, Village of","Clarkston, MI",Population served:952,49627
"Frankfort, City of","Twining, MI","Population served:1,286",49628
Lake Charter Township,"Bridgman, MI","Population served:4,177",49630
Osceola Township,"Shelby Township, MI","Population served:1,391",49631
Sylvan Township,"Carp Lake, MI",Population served:263,49631
Grant Township - Copper Harbor,"Copper Harbor, MI",Population served:200,49631
"Roscommon, Village of","Roscommon, MI","Population served:1,075",49632
Springfield,"Springfield, MI","Population served:3,833",49633
Union Township,"Dexter, MI","Population served:12,927",49633
Bloomfield Township,"Bloomfield Hills, MI","Population served:41,070",49633
"Bear Lake, Village of","Greenville, MI",Population served:318,49633
Benzonia Village of,"Riverside, MI",Population served:491,49635
"Frankfort, City of","Twining, MI","Population served:1,286",49635
Homestead/crystal River Water Company,"Grand Rapids, MI","Population served:1,365",49636
Grant Township - Copper Harbor,"Copper Harbor, MI",Population served:200,49637
"Mayville, Village of","Gladstone, MI",Population served:950,49637
"Bear Lake, Village of",Greenville,Population served: 318,49638
"Buckley, Village of",Midland,Population served: 529,49638
Camp Arcadia / Lca,Holland,Population served: 400,49638
Cedar Creek Township,Cadillac,Population served: 124,49638
City of Cadillac,Kalamazoo,"Population served: 10,355",49638
Curry House Assisted Living Center,Grayling,Population served: 76,49638
Filer Charter Township,Manistee,Population served: 940,49638
Haring Charter Township,Cadillac,Population served: 839,49638
"Kaleva, Village of",Kaleva,Population served: 464,49638
Kamp Villa Rv Park,Manistee,Population served: 100,49638
"Manistee, City of",Hemlock,"Population served: 6,200",49638
"Manton, City of",Grand Blanc,"Population served: 1,287",49638
"Mesick, Village of",Decatur,Population served: 394,49638
Pirates Cove Condominiums,Onekama,Population served: 38,49638
Portage Point Inn,Memphis,Population served: 125,49638
Valley Side Apartments,Lansing,Population served: 45,49638
Valleywood Cove Condominium Association,Traverse City,Population served: 50,49638
Richmond Township,"Palmer, MI",Population served:489,49639
"Evart, City of","Hartland, MI","Population served:1,903",49639
Midland County Water District No. 1,"Sanford, MI","Population served:11,000",49639
Osceola Township,"Shelby Township, MI","Population served:1,391",49639
Benzonia Village of,"Riverside, MI",Population served:491,49640
"Empire, Village of","Emipre, MI",Population served:400,49640
"Baldwin, Village of",Waterford,"Population served: 1,060",49642
Clean Water Association Inc.,Baldwin,Population served: 22,49642
Duvernay Park Apartments,Idlewild,Population served: 68,49642
Idlewild Garden Housing,Battle Creek,Population served: 27,49642
"Kaleva, Village of","Kaleva, MI",Population served:464,49645
"Bear Lake, Village of","Greenville, MI",Population served:318,49646
Garfield Charter Township,"Fairview, MI","Population served:12,899",49646
Michigan-american Water Company,"Calumet, MI","Population served:5,535",49648
"Elk Rapids, Village of","Muskegon, MI","Population served:1,642",49648
"Central Lake, Village of","Clarkston, MI",Population served:952,49648
"Kingsley, Village of","Hopkins, MI","Population served:1,657",49649
Blair Township,"Caledonia, MI","Population served:2,125",49649
Union Township,"Dexter, MI","Population served:12,927",49649
East Bay Charter Township,"Traverse City, MI","Population served:3,720",49649
Benzonia Village of,Riverside,Population served: 491,49650
"Beulah, Village of",Beulah,Population served: 380,49650
Buena Vista Estates,Interlochen,Population served: 79,49650
Buttercup Shores,St Johns,Population served: 40,49650
Crystal Highlands Subdivision,Cedarville,Population served: 50,49650
Crystal Mountain Resort & Spa,Sterling Heights,Population served: 700,49650
Crystal Ridge Condominium Association,Edwardsburg,Population served: 80,49650
"Elberta, Village of",Twin Lake,Population served: 372,49650
"Frankfort, City of",Twining,"Population served: 1,286",49650
"Thompsonville, Village of",Thompsonville,Population served: 438,49650
Lake Charter Township,"Bridgman, MI","Population served:4,177",49651
Bloomfield Township,"Bloomfield Hills, MI","Population served:41,070",49651
"Lake City, City of","Pigeon, MI",Population served:836,49651
Hemlock/richland Township,"Hemlock, MI","Population served:1,632",49651
Garfield Charter Township,"Fairview, MI","Population served:12,899",49651
Lyon Township,"Glennie, MI","Population served:9,390",49651
"Suttons Bay, Village of","Suttons Bay, MI",Population served:874,49653
Cedar Creek Water Company,Traverse City,Population served: 325,49654
Elmwood Township,Lake City,Population served: 255,49654
Elmwood Township - Timberlee,Lake City,Population served: 510,49654
"Empire, Village of",Emipre,Population served: 400,49654
First Point Mobile Court,Traverse City,Population served: 110,49654
Homestead/crystal River Water Company,Grand Rapids,"Population served: 1,365",49654
Leelanau County Law Enforcement Center,Suttons Bay,Population served: 75,49654
Maple Valley Nursing Home,Maple City,Population served: 25,49654
Northport Cottage Owners,Northport,Population served: 240,49654
"Northport, Village of",Northport,Population served: 526,49654
,,Population served: 0,49654
"Suttons Bay, Village of",Suttons Bay,Population served: 874,49654
The Leelanau School,Glen Arbor,Population served: 82,49654
Thorn Creek Condominiums,Traverse City,Population served: 50,49654
York Condominiums,Suttons Bay,Population served: 88,49654
Sherman Township,"Manistee, MI",Population served:40,49655
Midland County Water District No. 1,"Sanford, MI","Population served:11,000",49655
Osceola Township,"Shelby Township, MI","Population served:1,391",49655
Highland Township,"Cassopolis, MI","Population served:3,728",49655
"Mcbain, City of","Brighton, MI",Population served:640,49657
Lake Charter Township,"Bridgman, MI","Population served:4,177",49657
Highland Township,"Cassopolis, MI","Population served:3,728",49657
Mhog Sewer & Water Authority,"Brighton, MI","Population served:12,860",49657
"Marion, Village of","Centreville, MI",Population served:872,49657
Sherman Township,"Manistee, MI",Population served:40,49657
Holland Township Consolidated,"Holland, MI","Population served:34,344",49657
Grant Township - Copper Harbor,"Copper Harbor, MI",Population served:200,49660
Filer Charter Township,"Manistee, MI",Population served:940,49660
Bloomfield Township,"Bloomfield Hills, MI","Population served:41,070",49663
"Manton, City of","Grand Blanc, MI","Population served:1,287",49663
Haring Charter Township,"Cadillac, MI",Population served:839,49663
Lake Charter Township,"Bridgman, MI","Population served:4,177",49663
Garfield Charter Township,"Fairview, MI","Population served:12,899",49663
Springfield,"Springfield, MI","Population served:3,833",49663
"Marion, Village of","Centreville, MI",Population served:872,49665
Highland Township,"Cassopolis, MI","Population served:3,728",49665
Sylvan Township,"Carp Lake, MI",Population served:263,49665
Lyon Township,"Glennie, MI","Population served:9,390",49667
"Roscommon, Village of","Roscommon, MI","Population served:1,075",49667
West Branch Township,"Sterling, MI",Population served:61,49667
"Suttons Bay, Village of","Suttons Bay, MI",Population served:874,49670
Cedar Creek Water Company,Traverse City,Population served: 325,49674
Elmwood Township,Lake City,Population served: 255,49674
Elmwood Township - Timberlee,Lake City,Population served: 510,49674
"Empire, Village of",Emipre,Population served: 400,49674
First Point Mobile Court,Traverse City,Population served: 110,49674
Homestead/crystal River Water Company,Grand Rapids,"Population served: 1,365",49674
Leelanau County Law Enforcement Center,Suttons Bay,Population served: 75,49674
Maple Valley Nursing Home,Maple City,Population served: 25,49674
Northport Cottage Owners,Northport,Population served: 240,49674
"Northport, Village of",Northport,Population served: 526,49674
,,Population served: 0,49674
"Suttons Bay, Village of",Suttons Bay,Population served: 874,49674
The Leelanau School,Glen Arbor,Population served: 82,49674
Thorn Creek Condominiums,Traverse City,Population served: 50,49674
York Condominiums,Suttons Bay,Population served: 88,49674
"Bear Lake, Village of","Greenville, MI",Population served:318,49675
Richmond Township,"Palmer, MI",Population served:489,49677
"Reed City, City of","Reed City, MI","Population served:2,425",49677
"Ellsworth, Village of","Fairview, MI",Population served:349,49677
Osceola Township,"Shelby Township, MI","Population served:1,391",49677
"Evart, City of","Hartland, MI","Population served:1,903",49679
Osceola Township,"Shelby Township, MI","Population served:1,391",49679
Garfield Charter Township,"Fairview, MI","Population served:12,899",49679
Coldwater,"Coldwater, MI","Population served:10,900",49679
"Kalkaska, Village of","Kalkaska, MI","Population served:2,020",49680
Union Township,"Dexter, MI","Population served:12,927",49680
Garfield Charter Township,"Fairview, MI","Population served:12,899",49680
Grant Township - Copper Harbor,"Copper Harbor, MI",Population served:200,49683
Elmwood Township,"Lake City, MI",Population served:255,49684
Elmwood Township - Timberlee,"Lake City, MI",Population served:510,49684
Blair Township,"Caledonia, MI","Population served:2,125",49684
City of Traverse City,"Traverse City, MI","Population served:14,532",49684
Centreville,"Centreville, MI","Population served:1,579",49684
"Suttons Bay, Village of","Suttons Bay, MI",Population served:874,49684
City of Traverse City,"Traverse City, MI","Population served:14,532",49685
Garfield Charter Township,"Fairview, MI","Population served:12,899",49685
East Bay Charter Township,"Traverse City, MI","Population served:3,720",49685
Blair Township,"Caledonia, MI","Population served:2,125",49685
Peninsula Township,"Milford, MI","Population served:1,790",49685
Peninsula Township,"Milford, MI","Population served:1,790",49686
Union Township,"Dexter, MI","Population served:12,927",49686
Garfield Charter Township,"Fairview, MI","Population served:12,899",49686
Kings Court Mobile Home Park,"Traverse City, MI","Population served:1,200",49686
Blair Township,"Caledonia, MI","Population served:2,125",49686
City of Traverse City,"Traverse City, MI","Population served:14,532",49686
Highland Township,"Cassopolis, MI","Population served:3,728",49688
"Ellsworth, Village of","Fairview, MI",Population served:349,49688
Hemlock/richland Township,"Hemlock, MI","Population served:1,632",49688
"Bear Lake, Village of",Greenville,Population served: 318,49689
"Buckley, Village of",Midland,Population served: 529,49689
Camp Arcadia / Lca,Holland,Population served: 400,49689
Cedar Creek Township,Cadillac,Population served: 124,49689
City of Cadillac,Kalamazoo,"Population served: 10,355",49689
Curry House Assisted Living Center,Grayling,Population served: 76,49689
Filer Charter Township,Manistee,Population served: 940,49689
Haring Charter Township,Cadillac,Population served: 839,49689
"Kaleva, Village of",Kaleva,Population served: 464,49689
Kamp Villa Rv Park,Manistee,Population served: 100,49689
"Manistee, City of",Hemlock,"Population served: 6,200",49689
"Manton, City of",Grand Blanc,"Population served: 1,287",49689
"Mesick, Village of",Decatur,Population served: 394,49689
Pirates Cove Condominiums,Onekama,Population served: 38,49689
Portage Point Inn,Memphis,Population served: 125,49689
Valley Side Apartments,Lansing,Population served: 45,49689
Valleywood Cove Condominium Association,Traverse City,Population served: 50,49689
"Elk Rapids, Village of","Muskegon, MI","Population served:1,642",49690
East Bay Charter Township,"Traverse City, MI","Population served:3,720",49690
Union Township,"Dexter, MI","Population served:12,927",49690
Acme Township - Hope Village,Williamsburg,Population served: 128,49696
Black Bear Farms,St. Clair,Population served: 110,49696
Blair Township,Caledonia,"Population served: 2,125",49696
Cherryland Mobile Home Park,Mayfield,Population served: 40,49696
City of Traverse City,Traverse City,"Population served: 14,532",49696
Country Eden LLC,Traverse City,Population served: 60,49696
Deepwater Pointe Association,Traverse City,Population served: 65,49696
East Bay Charter Township,Traverse City,"Population served: 3,720",49696
Fife Lake Townhouses,Traverse City,Population served: 54,49696
Garfield Charter Township,Fairview,"Population served: 12,899",49696
Grand Traverse Condominiums,Traverse City,Population served: 60,49696
Interlochen Center For The Arts,Conklin,Population served: 750,49696
Juniper Hills Condominiums,Traverse City,Population served: 50,49696
Kings Court Mobile Home Park,Traverse City,"Population served: 1,200",49696
"Kingsley, Village of",Hopkins,"Population served: 1,657",49696
Meadowlane Mobile Home Park,Traverse City,Population served: 650,49696
Peninsula Township,Milford,"Population served: 1,790",49696
Rolling Meadows Water Association,Caledonia,Population served: 76,49696
Silver Lake View Mobile Home Park,Traverse City,Population served: 98,49696
Silver Shores Mobile Home Park,Lowell,Population served: 360,49696
Suburban Estates Mobile Home Park,Milford,Population served: 150,49696
The Lighthouse-traverse City LLC,Kingsley,Population served: 55,49696
"Cheboygan, City of",Cheboygan,"Population served: 4,867",49705
Indian River Mobile Home Park,Michigan Center,Population served: 28,49705
"Mackinaw City, Village of",Mackinaw City,Population served: 897,49705
Point Nipigon Resort,Cheboygan,Population served: 173,49705
South Pointe I Apartments,Gladwin,Population served: 32,49705
South Pointe II Apartments,Lewiston,Population served: 48,49705
South Pointe III Apartments,Lewiston,Population served: 32,49705
Sunset Beach Association,Cadillac,Population served: 29,49705
Town and Country Mobile Home Park,Washington,Population served: 85,49705
Burt Township,"Grand Marais, MI",Population served:676,49706
Alpena Township,"Grand Blanc, MI","Population served:5,197",49707
Maple Ridge Township,"Marlette, MI",Population served:250,49707
"Hillman, Village of","Grayling, MI",Population served:697,49709
Clinton,"Clinton, MI","Population served:2,336",49709
Clinton Township,"Clinton Township, MI","Population served:97,513",49709
Hudson,"Hudson, MI","Population served:2,307",49713
Kinross Township,"Kincheloe, MI","Population served:7,341",49715
"Cheboygan, City of",Cheboygan,"Population served: 4,867",49717
Indian River Mobile Home Park,Michigan Center,Population served: 28,49717
"Mackinaw City, Village of",Mackinaw City,Population served: 897,49717
Point Nipigon Resort,Cheboygan,Population served: 173,49717
South Pointe I Apartments,Gladwin,Population served: 32,49717
South Pointe II Apartments,Lewiston,Population served: 48,49717
South Pointe III Apartments,Lewiston,Population served: 32,49717
Sunset Beach Association,Cadillac,Population served: 29,49717
Town and Country Mobile Home Park,Washington,Population served: 85,49717
"Marion, Village of","Centreville, MI",Population served:872,49720
Charlevoix Township,"Benton Harbor, MI","Population served:1,700",49720
"Charlevoix, City of","Charlevoix, MI","Population served:3,124",49720
Grant Township - Copper Harbor,"Copper Harbor, MI",Population served:200,49721
Burt Township,"Grand Marais, MI",Population served:676,49721
"Cheboygan, City of","Cheboygan, MI","Population served:4,867",49721
"Mackinaw City, Village of","Mackinaw City, MI",Population served:897,49721
Superior Township,"Brimley, MI",Population served:767,49724
Kinross Township,"Kincheloe, MI","Population served:7,341",49724
Mhog Sewer & Water Authority,"Brighton, MI","Population served:12,860",49727
"Marion, Village of","Centreville, MI",Population served:872,49727
Superior Township,"Brimley, MI",Population served:767,49728
Torch Lake Township,"Calumet, MI",Population served:946,49729
Michigan-american Water Company,"Calumet, MI","Population served:5,535",49729
Mhog Sewer & Water Authority,"Brighton, MI","Population served:12,860",49729
"Marion, Village of","Centreville, MI",Population served:872,49729
Mancelona Area Water and Sewer Authority,"Kewadin, MI","Population served:3,900",49730
Beaver Creek Resort,Gaylord,Population served: 76,49733
Fairway Lake Condominiums,Vestaburg,Population served: 56,49733
"Gaylord, City of",Plainwell,"Population served: 3,645",49733
Glen Meadows Condominiums,Mt. Morris,Population served: 142,49733
"Grayling, City of",Remus,"Population served: 1,884",49733
Hartwick Pines Estates,Brighton,Population served: 75,49733
Horsell Manor,Fenton,Population served: 25,49733
Lakeview Apartments,Burr Oak,Population served: 64,49733
Nottingham Forest Mobile Home Park,Petersburg,Population served: 185,49733
Shawono Center - Dhs,Almont,Population served: 40,49733
Sunset Estates Gaylord,Wyoming,Population served: 50,49733
Timberly Village Mobile Home Park,Troy,Population served: 58,49733
Treetops Resort (treetops North),Perkins,Population served: 90,49733
West Park Apartments,Battle Creek,Population served: 54,49733
"Gaylord, City of","Plainwell, MI","Population served:3,645",49735
Mancelona Area Water and Sewer Authority,"Kewadin, MI","Population served:3,900",49735
"Grayling, City of","Remus, MI","Population served:1,884",49738
Lyon Township,"Glennie, MI","Population served:9,390",49738
West Traverse Township,"Harbor Springs, MI",Population served:414,49740
Birchwood Farms,"Traverse City, MI","Population served:1,227",49740
"Harbor Springs, City of","Detroit, MI","Population served:1,194",49740
Alpena Township,Grand Blanc,"Population served: 5,197",49744
City of Alpena,Alpena,"Population served: 10,483",49744
Lakeshore Estates Mobile Home Park,Gladwin,Population served: 115,49744
St. Ignace,"St. Ignace, MI","Population served:2,900",49745
Clinton,"Clinton, MI","Population served:2,336",49746
Clinton Township,"Clinton Township, MI","Population served:97,513",49746
Hudson,"Hudson, MI","Population served:2,307",49748
Pentland Township,"Newberry, MI",Population served:450,49748
Benton Charter Township,"Benton Harbor, MI","Population served:6,733",49749
Beaver Creek Resort,Gaylord,Population served: 76,49751
Briley Township,Atlanta,Population served: 435,49751
Fairway Lake Condominiums,Vestaburg,Population served: 56,49751
"Gaylord, City of",Plainwell,"Population served: 3,645",49751
Glen Meadows Condominiums,Mt. Morris,Population served: 142,49751
"Hillman, Village of",Grayling,Population served: 697,49751
Horsell Manor,Fenton,Population served: 25,49751
Lakeview Apartments,Burr Oak,Population served: 64,49751
Nottingham Forest Mobile Home Park,Petersburg,Population served: 185,49751
Oak Leaf Manor,Lewiston,Population served: 36,49751
Sunset Estates Gaylord,Wyoming,Population served: 50,49751
Treetops Resort (treetops North),Perkins,Population served: 90,49751
West Park Apartments,Battle Creek,Population served: 54,49751
Superior Township,"Brimley, MI",Population served:767,49752
Bruce Township,"Romeo, MI",Population served:45,49752
Rudyard Township,"Grand Junction, MI",Population served:250,49752
Maple Ridge Township,"Marlette, MI",Population served:250,49753
"Petoskey, City of","Spring Arbor, MI","Population served:8,725",49755
"Cheboygan, City of","Cheboygan, MI","Population served:4,867",49755
Birchwood Farms,"Traverse City, MI","Population served:1,227",49755
"Harbor Springs, City of","Detroit, MI","Population served:1,194",49755
Boyne Highlands Resort,"Harbor Springs, MI",Population served:450,49755
Clinton Township,"Clinton Township, MI","Population served:97,513",49756
"Rogers City, City of","Rogers City, MI","Population served:2,827",49759
Garfield Charter Township,"Fairview, MI","Population served:12,899",49762
Pentland Township,"Newberry, MI",Population served:450,49762
"Petoskey, City of","Spring Arbor, MI","Population served:8,725",49764
Birchwood Farms,"Traverse City, MI","Population served:1,227",49764
"Harbor Springs, City of","Detroit, MI","Population served:1,194",49764
Boyne Highlands Resort,"Harbor Springs, MI",Population served:450,49764
Little Traverse Township,"Holly, MI","Population served:1,102",49764
Grant Township - Copper Harbor,"Copper Harbor, MI",Population served:200,49765
Alpena Township,"Grand Blanc, MI","Population served:5,197",49766
Caledonia Township,"Caledonia, MI","Population served:4,573",49766
Little Traverse Township,"Holly, MI","Population served:1,102",49770
Bruce Township,"Romeo, MI",Population served:45,49774
Rudyard Township,"Grand Junction, MI",Population served:250,49774
Kinross Township,"Kincheloe, MI","Population served:7,341",49774
Mackinac County Housing-curtis,Curtis,Population served: 50,49775
Mackinac County Housing-engadine,Curtis,Population served: 50,49775
Mackinac Island,Mackinac Island,Population served: 469,49775
St. Ignace,St. Ignace,"Population served: 2,900",49775
Maple Ridge Township,"Marlette, MI",Population served:250,49776
Alpena Township,"Grand Blanc, MI","Population served:5,197",49777
Kinross Township,"Kincheloe, MI","Population served:7,341",49780
St. Ignace,"St. Ignace, MI","Population served:2,900",49780
Marquette Township,"Marquette, MI","Population served:2,700",49780
Superior Township,"Brimley, MI",Population served:767,49780
"Boyne City, City of",Boyne City,"Population served: 3,735",49782
"Boyne Falls, Village of",Niles,Population served: 370,49782
Boyne Mountain Resort,Clarklake,Population served: 950,49782
Charlevoix Township,Benton Harbor,"Population served: 1,700",49782
"Charlevoix, City of",Charlevoix,"Population served: 3,124",49782
"East Jordan, City of",Port Austin,"Population served: 2,215",49782
Hemingway Pointe Club Owners Association,Prudenville,Population served: 250,49782
Hills of Walloon Association,Houghton Lake,Population served: 87,49782
Horton Bay Club,Charlevoix,Population served: 60,49782
Islandview Home Owners Association,Charlevoix,Population served: 54,49782
Lake Michigan Heights,Spruce,Population served: 270,49782
Melrose-chandler Water LLC,Saranac,Population served: 261,49782
Nine Mile Pointe,Charlevoix,Population served: 50,49782
"Sommerset Water Works, Inc.",Baldwin,Population served: 75,49782
Villa Nouva Association,St Johns,Population served: 72,49782
Walloon Lake Water System,Boyne Falls,Population served: 399,49782
Wildwood On Walloon Association,Boyne City,Population served: 90,49782
Sault Ste Marie,"Sault Ste. Marie, MI","Population served:14,689",49783
Kinross Township,"Kincheloe, MI","Population served:7,341",49783
Detour,Detour,Population served: 325,49784
Drummond Island Apartments,Kalamazoo,Population served: 50,49784
Kinross Township,Kincheloe,"Population served: 7,341",49784
Rudyard Township,Grand Junction,Population served: 250,49784
Sault Ste Marie,Sault Ste. Marie,"Population served: 14,689",49784
Superior Township,Brimley,Population served: 767,49784
Detour,Detour,Population served: 325,49793
Drummond Island Apartments,Kalamazoo,Population served: 50,49793
Kinross Township,Kincheloe,"Population served: 7,341",49793
Rudyard Township,Grand Junction,Population served: 250,49793
Sault Ste Marie,Sault Ste. Marie,"Population served: 14,689",49793
Superior Township,Brimley,Population served: 767,49793
Livingston Community Water Authority,"Highland, MI","Population served:2,400",49795
"Boyne City, City of",Boyne City,"Population served: 3,735",49796
"Boyne Falls, Village of",Niles,Population served: 370,49796
Boyne Mountain Resort,Clarklake,Population served: 950,49796
Charlevoix Township,Benton Harbor,"Population served: 1,700",49796
"Charlevoix, City of",Charlevoix,"Population served: 3,124",49796
"East Jordan, City of",Port Austin,"Population served: 2,215",49796
Hemingway Pointe Club Owners Association,Prudenville,Population served: 250,49796
Hills of Walloon Association,Houghton Lake,Population served: 87,49796
Horton Bay Club,Charlevoix,Population served: 60,49796
Islandview Home Owners Association,Charlevoix,Population served: 54,49796
Lake Michigan Heights,Spruce,Population served: 270,49796
Melrose-chandler Water LLC,Saranac,Population served: 261,49796
Nine Mile Pointe,Charlevoix,Population served: 50,49796
"Sommerset Water Works, Inc.",Baldwin,Population served: 75,49796
Villa Nouva Association,St Johns,Population served: 72,49796
Walloon Lake Water System,Boyne Falls,Population served: 399,49796
Wildwood On Walloon Association,Boyne City,Population served: 90,49796
"Cheboygan, City of",Cheboygan,"Population served: 4,867",49799
Indian River Mobile Home Park,Michigan Center,Population served: 28,49799
"Mackinaw City, Village of",Mackinaw City,Population served: 897,49799
Point Nipigon Resort,Cheboygan,Population served: 173,49799
South Pointe I Apartments,Gladwin,Population served: 32,49799
South Pointe II Apartments,Lewiston,Population served: 48,49799
South Pointe III Apartments,Lewiston,Population served: 32,49799
Sunset Beach Association,Cadillac,Population served: 29,49799
Town and Country Mobile Home Park,Washington,Population served: 85,49799
Quinnesec,"Quinnesec, MI","Population served:1,200",49801
Norway,"Norway, MI","Population served:3,314",49801
Iron Mountain,"Portage, MI","Population served:9,200",49801
Kingsford,"Kingsford, MI","Population served:5,480",49801
Breitung Township -east Kingsford,"Quinnesec, MI","Population served:1,200",49802
Quinnesec,"Quinnesec, MI","Population served:1,200",49802
Iron Mountain,"Portage, MI","Population served:9,200",49802
