Utility name,City,People served,Zip
Lynnville Water Department,Lynnville,"Population served: 1,062",38449
Minor Hill Water Utility District,Minor Hill,"Population served: 6,808",38449
Petersburg Water System,Petersburg,Population served: 929,38449
Pulaski Water System,Pulaski,"Population served: 10,709",38449
South Giles Utility District,Prospect,"Population served: 3,244",38449
Tarpley Shop Utility District,Pulaski,"Population served: 2,714",38449
Clifton Water Department,Clifton,"Population served: 4,032",38450
Collinwood Water Department,Collinwood,"Population served: 1,922",38450
Wayne County B. P. Util. #1,Waynesboro,Population served: 128,38450
Wayne County B. P. Util. #2,Waynesboro,Population served: 89,38450
Wayne County B. P. Util. #3,Waynesboro,Population served: 108,38450
Wayne County B. P. Util. #4,Waynesboro,Population served: 313,38450
Waynesboro Water System,Waynesboro,"Population served: 4,194",38450
Chapel Hill Water System,Chapel Hill,"Population served: 2,062",38451
Columbia Power and Water System,Columbia,"Population served: 64,520",38451
Lewisburg Water System,Lewsiburg,"Population served: 19,530",38451
Marshall County Bd P.u. #1,Lewisburg,"Population served: 10,800",38451
Maury County Water System,Columbia,"Population served: 18,955",38451
Mount Pleasant Water System #1,Mount Pleasant,"Population served: 8,081",38451
Spring Hill Water Department,Spring Hill,"Population served: 45,130",38451
Clifton Water Department,Clifton,"Population served: 4,032",38452
Collinwood Water Department,Collinwood,"Population served: 1,922",38452
Wayne County B. P. Util. #1,Waynesboro,Population served: 128,38452
Wayne County B. P. Util. #2,Waynesboro,Population served: 89,38452
Wayne County B. P. Util. #3,Waynesboro,Population served: 108,38452
Wayne County B. P. Util. #4,Waynesboro,Population served: 313,38452
Waynesboro Water System,Waynesboro,"Population served: 4,194",38452
Fayetteville Public Utilities,Fayetteville,"Population served: 12,669",38453
Lincoln County Bd of P.u. #2,Fayetteville,"Population served: 2,179",38453
Lincoln County Board of Public Utilities #1,Fayetteville,"Population served: 22,196",38453
Petersburg Water System,Petersburg,Population served: 929,38453
Bon Aqua-lyles Utility District,Lyles,"Population served: 10,728",38454
Centerville Water System,Centerville,"Population served: 9,581",38454
Turney Center,Only,"Population served: 1,558",38454
Ardmore Water System,Ardmore,"Population served: 1,691",38455
Fairview Utility District,Pulaski,"Population served: 5,712",38455
Lynnville Water Department,Lynnville,"Population served: 1,062",38455
Minor Hill Water Utility District,Minor Hill,"Population served: 6,808",38455
Pulaski Water System,Pulaski,"Population served: 10,709",38455
South Giles Utility District,Prospect,"Population served: 3,244",38455
Tarpley Shop Utility District,Pulaski,"Population served: 2,714",38455
Ardmore Water System,Ardmore,"Population served: 1,691",38456
Fairview Utility District,Pulaski,"Population served: 5,712",38456
Fall River Rd. Utility District,Lawrenceburg,"Population served: 3,020",38456
Iron City Utility District,Iron City,Population served: 589,38456
Lawrenceburg Water System,Lawrenceburg,"Population served: 19,989",38456
Leoma Utility District,Leoma,"Population served: 3,383",38456
Loretto Water Department,Loretto,"Population served: 4,033",38456
Lynnville Water Department,Lynnville,"Population served: 1,062",38456
Minor Hill Water Utility District,Minor Hill,"Population served: 6,808",38456
Northeast Lawrence Utility Dis,Lawrenceburg,"Population served: 3,490",38456
Pulaski Water System,Pulaski,"Population served: 10,709",38456
South Giles Utility District,Prospect,"Population served: 3,244",38456
St. Joseph Water System,St. Joseph,"Population served: 1,398",38456
Summertown Water System,Summertown,"Population served: 4,325",38456
Tarpley Shop Utility District,Pulaski,"Population served: 2,714",38456
West Point Utility District,Westpoint,Population served: 324,38456
Fall River Rd. Utility District,Lawrenceburg,"Population served: 3,020",38457
Iron City Utility District,Iron City,Population served: 589,38457
Lawrenceburg Water System,Lawrenceburg,"Population served: 19,989",38457
Leoma Utility District,Leoma,"Population served: 3,383",38457
Loretto Water Department,Loretto,"Population served: 4,033",38457
Northeast Lawrence Utility Dis,Lawrenceburg,"Population served: 3,490",38457
St. Joseph Water System,St. Joseph,"Population served: 1,398",38457
Summertown Water System,Summertown,"Population served: 4,325",38457
West Point Utility District,Westpoint,Population served: 324,38457
Ardmore Water System,Ardmore,"Population served: 1,691",38459
Fairview Utility District,Pulaski,"Population served: 5,712",38459
Fayetteville Public Utilities,Fayetteville,"Population served: 12,669",38459
Lincoln County Bd of P.u. #2,Fayetteville,"Population served: 2,179",38459
Lincoln County Board of Public Utilities #1,Fayetteville,"Population served: 22,196",38459
Lynnville Water Department,Lynnville,"Population served: 1,062",38459
Minor Hill Water Utility District,Minor Hill,"Population served: 6,808",38459
Petersburg Water System,Petersburg,Population served: 929,38459
Pulaski Water System,Pulaski,"Population served: 10,709",38459
South Giles Utility District,Prospect,"Population served: 3,244",38459
Tarpley Shop Utility District,Pulaski,"Population served: 2,714",38459
Ardmore Water System,Ardmore,"Population served: 1,691",38460
Fairview Utility District,Pulaski,"Population served: 5,712",38460
Lynnville Water Department,Lynnville,"Population served: 1,062",38460
Minor Hill Water Utility District,Minor Hill,"Population served: 6,808",38460
Pulaski Water System,Pulaski,"Population served: 10,709",38460
South Giles Utility District,Prospect,"Population served: 3,244",38460
Tarpley Shop Utility District,Pulaski,"Population served: 2,714",38460
Columbia Power and Water System,Columbia,"Population served: 64,520",38461
Maury County Water System,Columbia,"Population served: 18,955",38461
Mount Pleasant Water System #1,Mount Pleasant,"Population served: 8,081",38461
Spring Hill Water Department,Spring Hill,"Population served: 45,130",38461
Hohenwald Water System,Hohenwald,"Population served: 10,906",38462
The Farm Water System,Summertown,Population served: 180,38462
Clifton Water Department,Clifton,"Population served: 4,032",38463
Collinwood Water Department,Collinwood,"Population served: 1,922",38463
Fall River Rd. Utility District,Lawrenceburg,"Population served: 3,020",38463
Iron City Utility District,Iron City,Population served: 589,38463
Lawrenceburg Water System,Lawrenceburg,"Population served: 19,989",38463
Leoma Utility District,Leoma,"Population served: 3,383",38463
Loretto Water Department,Loretto,"Population served: 4,033",38463
Northeast Lawrence Utility Dis,Lawrenceburg,"Population served: 3,490",38463
St. Joseph Water System,St. Joseph,"Population served: 1,398",38463
Summertown Water System,Summertown,"Population served: 4,325",38463
Wayne County B. P. Util. #1,Waynesboro,Population served: 128,38463
Wayne County B. P. Util. #2,Waynesboro,Population served: 89,38463
Wayne County B. P. Util. #3,Waynesboro,Population served: 108,38463
Wayne County B. P. Util. #4,Waynesboro,Population served: 313,38463
Waynesboro Water System,Waynesboro,"Population served: 4,194",38463
West Point Utility District,Westpoint,Population served: 324,38463
Ardmore Water System,Ardmore,"Population served: 1,691",38464
Clifton Water Department,Clifton,"Population served: 4,032",38464
Collinwood Water Department,Collinwood,"Population served: 1,922",38464
Fairview Utility District,Pulaski,"Population served: 5,712",38464
Fall River Rd. Utility District,Lawrenceburg,"Population served: 3,020",38464
Iron City Utility District,Iron City,Population served: 589,38464
Lawrenceburg Water System,Lawrenceburg,"Population served: 19,989",38464
Leoma Utility District,Leoma,"Population served: 3,383",38464
Loretto Water Department,Loretto,"Population served: 4,033",38464
Lynnville Water Department,Lynnville,"Population served: 1,062",38464
Minor Hill Water Utility District,Minor Hill,"Population served: 6,808",38464
Northeast Lawrence Utility Dis,Lawrenceburg,"Population served: 3,490",38464
Pulaski Water System,Pulaski,"Population served: 10,709",38464
South Giles Utility District,Prospect,"Population served: 3,244",38464
St. Joseph Water System,St. Joseph,"Population served: 1,398",38464
Summertown Water System,Summertown,"Population served: 4,325",38464
Tarpley Shop Utility District,Pulaski,"Population served: 2,714",38464
Wayne County B. P. Util. #1,Waynesboro,Population served: 128,38464
Wayne County B. P. Util. #2,Waynesboro,Population served: 89,38464
Wayne County B. P. Util. #3,Waynesboro,Population served: 108,38464
Wayne County B. P. Util. #4,Waynesboro,Population served: 313,38464
Waynesboro Water System,Waynesboro,"Population served: 4,194",38464
West Point Utility District,Westpoint,Population served: 324,38464
Ardmore Water System,Ardmore,"Population served: 1,691",38468
Fairview Utility District,Pulaski,"Population served: 5,712",38468
Fall River Rd. Utility District,Lawrenceburg,"Population served: 3,020",38468
Iron City Utility District,Iron City,Population served: 589,38468
Lawrenceburg Water System,Lawrenceburg,"Population served: 19,989",38468
Leoma Utility District,Leoma,"Population served: 3,383",38468
Loretto Water Department,Loretto,"Population served: 4,033",38468
Lynnville Water Department,Lynnville,"Population served: 1,062",38468
Minor Hill Water Utility District,Minor Hill,"Population served: 6,808",38468
Northeast Lawrence Utility Dis,Lawrenceburg,"Population served: 3,490",38468
Pulaski Water System,Pulaski,"Population served: 10,709",38468
South Giles Utility District,Prospect,"Population served: 3,244",38468
St. Joseph Water System,St. Joseph,"Population served: 1,398",38468
Summertown Water System,Summertown,"Population served: 4,325",38468
Tarpley Shop Utility District,Pulaski,"Population served: 2,714",38468
West Point Utility District,Westpoint,Population served: 324,38468
Fall River Rd. Utility District,Lawrenceburg,"Population served: 3,020",38469
Iron City Utility District,Iron City,Population served: 589,38469
Lawrenceburg Water System,Lawrenceburg,"Population served: 19,989",38469
Leoma Utility District,Leoma,"Population served: 3,383",38469
Loretto Water Department,Loretto,"Population served: 4,033",38469
Northeast Lawrence Utility Dis,Lawrenceburg,"Population served: 3,490",38469
St. Joseph Water System,St. Joseph,"Population served: 1,398",38469
Summertown Water System,Summertown,"Population served: 4,325",38469
West Point Utility District,Westpoint,Population served: 324,38469
Clifton Water Department,Clifton,"Population served: 4,032",38471
Collinwood Water Department,Collinwood,"Population served: 1,922",38471
Wayne County B. P. Util. #1,Waynesboro,Population served: 128,38471
Wayne County B. P. Util. #2,Waynesboro,Population served: 89,38471
Wayne County B. P. Util. #3,Waynesboro,Population served: 108,38471
Wayne County B. P. Util. #4,Waynesboro,Population served: 313,38471
Waynesboro Water System,Waynesboro,"Population served: 4,194",38471
Ardmore Water System,Ardmore,"Population served: 1,691",38472
Chapel Hill Water System,Chapel Hill,"Population served: 2,062",38472
Fairview Utility District,Pulaski,"Population served: 5,712",38472
Lewisburg Water System,Lewsiburg,"Population served: 19,530",38472
Lynnville Water Department,Lynnville,"Population served: 1,062",38472
Marshall County Bd P.u. #1,Lewisburg,"Population served: 10,800",38472
Minor Hill Water Utility District,Minor Hill,"Population served: 6,808",38472
Pulaski Water System,Pulaski,"Population served: 10,709",38472
South Giles Utility District,Prospect,"Population served: 3,244",38472
Tarpley Shop Utility District,Pulaski,"Population served: 2,714",38472
Ardmore Water System,Ardmore,"Population served: 1,691",38473
Fairview Utility District,Pulaski,"Population served: 5,712",38473
Lynnville Water Department,Lynnville,"Population served: 1,062",38473
Minor Hill Water Utility District,Minor Hill,"Population served: 6,808",38473
Pulaski Water System,Pulaski,"Population served: 10,709",38473
South Giles Utility District,Prospect,"Population served: 3,244",38473
Tarpley Shop Utility District,Pulaski,"Population served: 2,714",38473
Ardmore Water System,Ardmore,"Population served: 1,691",38474
Columbia Power and Water System,Columbia,"Population served: 64,520",38474
Fairview Utility District,Pulaski,"Population served: 5,712",38474
Fall River Rd. Utility District,Lawrenceburg,"Population served: 3,020",38474
Hohenwald Water System,Hohenwald,"Population served: 10,906",38474
Iron City Utility District,Iron City,Population served: 589,38474
Lawrenceburg Water System,Lawrenceburg,"Population served: 19,989",38474
Leoma Utility District,Leoma,"Population served: 3,383",38474
Loretto Water Department,Loretto,"Population served: 4,033",38474
Lynnville Water Department,Lynnville,"Population served: 1,062",38474
Maury County Water System,Columbia,"Population served: 18,955",38474
Minor Hill Water Utility District,Minor Hill,"Population served: 6,808",38474
Mount Pleasant Water System #1,Mount Pleasant,"Population served: 8,081",38474
Northeast Lawrence Utility Dis,Lawrenceburg,"Population served: 3,490",38474
Pulaski Water System,Pulaski,"Population served: 10,709",38474
South Giles Utility District,Prospect,"Population served: 3,244",38474
Spring Hill Water Department,Spring Hill,"Population served: 45,130",38474
St. Joseph Water System,St. Joseph,"Population served: 1,398",38474
Summertown Water System,Summertown,"Population served: 4,325",38474
Tarpley Shop Utility District,Pulaski,"Population served: 2,714",38474
The Farm Water System,Summertown,Population served: 180,38474
West Point Utility District,Westpoint,Population served: 324,38474
Aqua Utilities Co Inc.,Savannah,Population served: 993,38475
Clifton Water Department,Clifton,"Population served: 4,032",38475
Collinwood Water Department,Collinwood,"Population served: 1,922",38475
First Utility District of Hardin County,Counce,"Population served: 6,889",38475
Harbert Hills Academy N.h.,Savannah,Population served: 140,38475
Saltillo Utility District,Saltillo,"Population served: 1,960",38475
Savannah Utility Department,Savannah,"Population served: 18,706",38475
Wayne County B. P. Util. #1,Waynesboro,Population served: 128,38475
Wayne County B. P. Util. #2,Waynesboro,Population served: 89,38475
Wayne County B. P. Util. #3,Waynesboro,Population served: 108,38475
Wayne County B. P. Util. #4,Waynesboro,Population served: 313,38475
Waynesboro Water System,Waynesboro,"Population served: 4,194",38475
Bon Aqua-lyles Utility District,Lyles,"Population served: 10,728",38476
Brentwood Water Department,Brentwood,"Population served: 29,513",38476
Centerville Water System,Centerville,"Population served: 9,581",38476
Columbia Power and Water System,Columbia,"Population served: 64,520",38476
Franklin Water Department,Franklin,"Population served: 52,781",38476
Gateway Village Water System,Brentwood,"Population served: 1,055",38476
H.B.& T.s. Utility District,Franklin,"Population served: 29,609",38476
Mallory Valley Utility Distric,Franklin,"Population served: 25,131",38476
Maury County Water System,Columbia,"Population served: 18,955",38476
Milcrofton Utility District,Franklin,"Population served: 26,003",38476
Mount Pleasant Water System #1,Mount Pleasant,"Population served: 8,081",38476
Nolensville-college Grove UD,Nolensville,"Population served: 28,919",38476
Spring Hill Water Department,Spring Hill,"Population served: 45,130",38476
Turney Center,Only,"Population served: 1,558",38476
Ardmore Water System,Ardmore,"Population served: 1,691",38477
Fairview Utility District,Pulaski,"Population served: 5,712",38477
Lynnville Water Department,Lynnville,"Population served: 1,062",38477
Minor Hill Water Utility District,Minor Hill,"Population served: 6,808",38477
Pulaski Water System,Pulaski,"Population served: 10,709",38477
South Giles Utility District,Prospect,"Population served: 3,244",38477
Tarpley Shop Utility District,Pulaski,"Population served: 2,714",38477
Ardmore Water System,Ardmore,"Population served: 1,691",38478
Fairview Utility District,Pulaski,"Population served: 5,712",38478
Lynnville Water Department,Lynnville,"Population served: 1,062",38478
Minor Hill Water Utility District,Minor Hill,"Population served: 6,808",38478
Pulaski Water System,Pulaski,"Population served: 10,709",38478
South Giles Utility District,Prospect,"Population served: 3,244",38478
Tarpley Shop Utility District,Pulaski,"Population served: 2,714",38478
Fall River Rd. Utility District,Lawrenceburg,"Population served: 3,020",38481
Iron City Utility District,Iron City,Population served: 589,38481
Lawrenceburg Water System,Lawrenceburg,"Population served: 19,989",38481
Leoma Utility District,Leoma,"Population served: 3,383",38481
Loretto Water Department,Loretto,"Population served: 4,033",38481
Northeast Lawrence Utility Dis,Lawrenceburg,"Population served: 3,490",38481
St. Joseph Water System,St. Joseph,"Population served: 1,398",38481
Summertown Water System,Summertown,"Population served: 4,325",38481
West Point Utility District,Westpoint,Population served: 324,38481
Columbia Power and Water System,Columbia,"Population served: 64,520",38482
Maury County Water System,Columbia,"Population served: 18,955",38482
Mount Pleasant Water System #1,Mount Pleasant,"Population served: 8,081",38482
Spring Hill Water Department,Spring Hill,"Population served: 45,130",38482
Ardmore Water System,Ardmore,"Population served: 1,691",38483
Columbia Power and Water System,Columbia,"Population served: 64,520",38483
Fairview Utility District,Pulaski,"Population served: 5,712",38483
Fall River Rd. Utility District,Lawrenceburg,"Population served: 3,020",38483
Hohenwald Water System,Hohenwald,"Population served: 10,906",38483
Iron City Utility District,Iron City,Population served: 589,38483
Lawrenceburg Water System,Lawrenceburg,"Population served: 19,989",38483
Leoma Utility District,Leoma,"Population served: 3,383",38483
Loretto Water Department,Loretto,"Population served: 4,033",38483
Lynnville Water Department,Lynnville,"Population served: 1,062",38483
Maury County Water System,Columbia,"Population served: 18,955",38483
Minor Hill Water Utility District,Minor Hill,"Population served: 6,808",38483
Mount Pleasant Water System #1,Mount Pleasant,"Population served: 8,081",38483
Northeast Lawrence Utility Dis,Lawrenceburg,"Population served: 3,490",38483
Pulaski Water System,Pulaski,"Population served: 10,709",38483
South Giles Utility District,Prospect,"Population served: 3,244",38483
Spring Hill Water Department,Spring Hill,"Population served: 45,130",38483
St. Joseph Water System,St. Joseph,"Population served: 1,398",38483
Summertown Water System,Summertown,"Population served: 4,325",38483
Tarpley Shop Utility District,Pulaski,"Population served: 2,714",38483
The Farm Water System,Summertown,Population served: 180,38483
West Point Utility District,Westpoint,Population served: 324,38483
Clifton Water Department,Clifton,"Population served: 4,032",38485
Collinwood Water Department,Collinwood,"Population served: 1,922",38485
Hohenwald Water System,Hohenwald,"Population served: 10,906",38485
The Farm Water System,Summertown,Population served: 180,38485
Wayne County B. P. Util. #1,Waynesboro,Population served: 128,38485
Wayne County B. P. Util. #2,Waynesboro,Population served: 89,38485
Wayne County B. P. Util. #3,Waynesboro,Population served: 108,38485
Wayne County B. P. Util. #4,Waynesboro,Population served: 313,38485
Waynesboro Water System,Waynesboro,"Population served: 4,194",38485
Clifton Water Department,Clifton,"Population served: 4,032",38486
Collinwood Water Department,Collinwood,"Population served: 1,922",38486
Fall River Rd. Utility District,Lawrenceburg,"Population served: 3,020",38486
Iron City Utility District,Iron City,Population served: 589,38486
Lawrenceburg Water System,Lawrenceburg,"Population served: 19,989",38486
Leoma Utility District,Leoma,"Population served: 3,383",38486
Loretto Water Department,Loretto,"Population served: 4,033",38486
Northeast Lawrence Utility Dis,Lawrenceburg,"Population served: 3,490",38486
St. Joseph Water System,St. Joseph,"Population served: 1,398",38486
Summertown Water System,Summertown,"Population served: 4,325",38486
Wayne County B. P. Util. #1,Waynesboro,Population served: 128,38486
Wayne County B. P. Util. #2,Waynesboro,Population served: 89,38486
Wayne County B. P. Util. #3,Waynesboro,Population served: 108,38486
Wayne County B. P. Util. #4,Waynesboro,Population served: 313,38486
Waynesboro Water System,Waynesboro,"Population served: 4,194",38486
West Point Utility District,Westpoint,Population served: 324,38486
Columbia Power and Water System,Columbia,"Population served: 64,520",38487
Maury County Water System,Columbia,"Population served: 18,955",38487
Mount Pleasant Water System #1,Mount Pleasant,"Population served: 8,081",38487
Spring Hill Water Department,Spring Hill,"Population served: 45,130",38487
Fayetteville Public Utilities,Fayetteville,"Population served: 12,669",38488
Lincoln County Bd of P.u. #2,Fayetteville,"Population served: 2,179",38488
Lincoln County Board of Public Utilities #1,Fayetteville,"Population served: 22,196",38488
Petersburg Water System,Petersburg,Population served: 929,38488
Algood Water System,Algood,"Population served: 8,713",38501
Bangham Utility District,Cookeville,"Population served: 8,047",38501
Baxter Water Department,Baxter,"Population served: 6,600",38501
Cookeville Boat Dock Road Utility District,Cookeville,"Population served: 7,345",38501
Cookeville Water Department,Cookeville,"Population served: 49,080",38501
Double Springs Utility Distric,Cookeville,"Population served: 7,275",38501
East Fork Utility District,Monterey,"Population served: 3,215",38501
Gainesboro Water System,Gainsboro,"Population served: 1,499",38501
Heritage Academy,Monterey,Population served: 100,38501
Jackson County Utility District #1,Gainesboro,Population served: 610,38501
Jackson County Utility District #2,Gainesboro,"Population served: 2,029",38501
Jackson County Utility District #3,Gainesboro,"Population served: 3,329",38501
Jackson County Utility District #4,Gainesboro,"Population served: 2,043",38501
Livingston Water Department,Livingston,"Population served: 14,388",38501
Monterey Water Department,Monterey,"Population served: 4,480",38501
North Overton Utility District,Allons,"Population served: 4,393",38501
Old Gainesboro Road Utility District,Cookeville,"Population served: 5,810",38501
West Overton Utility District,Rickman,"Population served: 8,522",38501
Algood Water System,Algood,"Population served: 8,713",38503
Bangham Utility District,Cookeville,"Population served: 8,047",38503
Baxter Water Department,Baxter,"Population served: 6,600",38503
Cookeville Boat Dock Road Utility District,Cookeville,"Population served: 7,345",38503
Cookeville Water Department,Cookeville,"Population served: 49,080",38503
Double Springs Utility Distric,Cookeville,"Population served: 7,275",38503
Heritage Academy,Monterey,Population served: 100,38503
Monterey Water Department,Monterey,"Population served: 4,480",38503
Old Gainesboro Road Utility District,Cookeville,"Population served: 5,810",38503
Allardt Water Works,Allardt,"Population served: 3,529",38504
Chanute-pall Mall Utility District,Pall Mall,"Population served: 1,347",38504
Fentress County UD,Jamestown,"Population served: 15,974",38504
Jamestown Water Department,Jamestown,"Population served: 4,042",38504
Algood Water System,Algood,"Population served: 8,713",38505
Bangham Utility District,Cookeville,"Population served: 8,047",38505
Baxter Water Department,Baxter,"Population served: 6,600",38505
Cookeville Boat Dock Road Utility District,Cookeville,"Population served: 7,345",38505
Cookeville Water Department,Cookeville,"Population served: 49,080",38505
Double Springs Utility Distric,Cookeville,"Population served: 7,275",38505
Heritage Academy,Monterey,Population served: 100,38505
Monterey Water Department,Monterey,"Population served: 4,480",38505
Old Gainesboro Road Utility District,Cookeville,"Population served: 5,810",38505
Algood Water System,Algood,"Population served: 8,713",38506
Bangham Utility District,Cookeville,"Population served: 8,047",38506
Baxter Water Department,Baxter,"Population served: 6,600",38506
Bon De Croft Utility District,Sparta,"Population served: 3,868",38506
Cookeville Boat Dock Road Utility District,Cookeville,"Population served: 7,345",38506
Cookeville Water Department,Cookeville,"Population served: 49,080",38506
Dewhite Utility District,Sparta,"Population served: 6,963",38506
Double Springs Utility Distric,Cookeville,"Population served: 7,275",38506
East Fork Utility District,Monterey,"Population served: 3,215",38506
Gainesboro Water System,Gainsboro,"Population served: 1,499",38506
Heritage Academy,Monterey,Population served: 100,38506
Jackson County Utility District #1,Gainesboro,Population served: 610,38506
Jackson County Utility District #2,Gainesboro,"Population served: 2,029",38506
Jackson County Utility District #3,Gainesboro,"Population served: 3,329",38506
Jackson County Utility District #4,Gainesboro,"Population served: 2,043",38506
Livingston Water Department,Livingston,"Population served: 14,388",38506
Monterey Water Department,Monterey,"Population served: 4,480",38506
North Overton Utility District,Allons,"Population served: 4,393",38506
O'connor Utility District,Sparta,"Population served: 8,621",38506
Old Gainesboro Road Utility District,Cookeville,"Population served: 5,810",38506
Quebeck Walling Utility District,Sparta,"Population served: 4,838",38506
Sparta Water System,Sparta,"Population served: 10,362",38506
West Overton Utility District,Rickman,"Population served: 8,522",38506
Celina Water System,Celina,"Population served: 5,644",38541
East Fork Utility District,Monterey,"Population served: 3,215",38541
Livingston Water Department,Livingston,"Population served: 14,388",38541
North Overton Utility District,Allons,"Population served: 4,393",38541
Northwest Clay County Utility,Moss,"Population served: 4,048",38541
West Overton Utility District,Rickman,"Population served: 8,522",38541
East Fork Utility District,Monterey,"Population served: 3,215",38542
Livingston Water Department,Livingston,"Population served: 14,388",38542
North Overton Utility District,Allons,"Population served: 4,393",38542
West Overton Utility District,Rickman,"Population served: 8,522",38542
Byrdstown Water Department,Byrdstown,"Population served: 7,060",38543
East Fork Utility District,Monterey,"Population served: 3,215",38543
Livingston Water Department,Livingston,"Population served: 14,388",38543
North Overton Utility District,Allons,"Population served: 4,393",38543
West Overton Utility District,Rickman,"Population served: 8,522",38543
Algood Water System,Algood,"Population served: 8,713",38544
Bangham Utility District,Cookeville,"Population served: 8,047",38544
Baxter Water Department,Baxter,"Population served: 6,600",38544
Cookeville Boat Dock Road Utility District,Cookeville,"Population served: 7,345",38544
Cookeville Water Department,Cookeville,"Population served: 49,080",38544
Double Springs Utility Distric,Cookeville,"Population served: 7,275",38544
Heritage Academy,Monterey,Population served: 100,38544
Monterey Water Department,Monterey,"Population served: 4,480",38544
Old Gainesboro Road Utility District,Cookeville,"Population served: 5,810",38544
Algood Water System,Algood,"Population served: 8,713",38545
Bangham Utility District,Cookeville,"Population served: 8,047",38545
Baxter Water Department,Baxter,"Population served: 6,600",38545
Cookeville Boat Dock Road Utility District,Cookeville,"Population served: 7,345",38545
Cookeville Water Department,Cookeville,"Population served: 49,080",38545
Double Springs Utility Distric,Cookeville,"Population served: 7,275",38545
Gainesboro Water System,Gainsboro,"Population served: 1,499",38545
Heritage Academy,Monterey,Population served: 100,38545
Jackson County Utility District #1,Gainesboro,Population served: 610,38545
Jackson County Utility District #2,Gainesboro,"Population served: 2,029",38545
Jackson County Utility District #3,Gainesboro,"Population served: 3,329",38545
Jackson County Utility District #4,Gainesboro,"Population served: 2,043",38545
Monterey Water Department,Monterey,"Population served: 4,480",38545
Old Gainesboro Road Utility District,Cookeville,"Population served: 5,810",38545
Carthage Water System,Carthage,"Population served: 3,445",38547
Cordell Hull Utility District,Carthage,"Population served: 3,004",38547
Smith Utility District,South Carthage,"Population served: 7,964",38547
South Side Utility District #1,Gordonsville,"Population served: 3,958",38547
South Side Utility District #2,Gordonsville,Population served: 611,38547
South Side Utility District #3,Gordonsville,Population served: 181,38547
Twenty Five Utility District,Riddleton,"Population served: 1,826",38547
Algood Water System,Algood,"Population served: 8,713",38548
Bangham Utility District,Cookeville,"Population served: 8,047",38548
Baxter Water Department,Baxter,"Population served: 6,600",38548
Carthage Water System,Carthage,"Population served: 3,445",38548
Cookeville Boat Dock Road Utility District,Cookeville,"Population served: 7,345",38548
Cookeville Water Department,Cookeville,"Population served: 49,080",38548
Cordell Hull Utility District,Carthage,"Population served: 3,004",38548
Double Springs Utility Distric,Cookeville,"Population served: 7,275",38548
Heritage Academy,Monterey,Population served: 100,38548
Monterey Water Department,Monterey,"Population served: 4,480",38548
Old Gainesboro Road Utility District,Cookeville,"Population served: 5,810",38548
Smith Utility District,South Carthage,"Population served: 7,964",38548
South Side Utility District #1,Gordonsville,"Population served: 3,958",38548
South Side Utility District #2,Gordonsville,Population served: 611,38548
South Side Utility District #3,Gordonsville,Population served: 181,38548
Twenty Five Utility District,Riddleton,"Population served: 1,826",38548
Allardt Water Works,Allardt,"Population served: 3,529",38549
Byrdstown Water Department,Byrdstown,"Population served: 7,060",38549
Chanute-pall Mall Utility District,Pall Mall,"Population served: 1,347",38549
Fentress County UD,Jamestown,"Population served: 15,974",38549
Jamestown Water Department,Jamestown,"Population served: 4,042",38549
McMinnville Water Department,Mcminnville,"Population served: 15,680",38550
Warren County Utility District,Mcminnville,"Population served: 25,177",38550
West Warren-Viola U. D.,Morrison,"Population served: 16,179",38550
Celina Water System,Celina,"Population served: 5,644",38551
Gainesboro Water System,Gainsboro,"Population served: 1,499",38551
Jackson County Utility District #1,Gainesboro,Population served: 610,38551
Jackson County Utility District #2,Gainesboro,"Population served: 2,029",38551
Jackson County Utility District #3,Gainesboro,"Population served: 3,329",38551
Jackson County Utility District #4,Gainesboro,"Population served: 2,043",38551
Northwest Clay County Utility,Moss,"Population served: 4,048",38551
Carthage Water System,Carthage,"Population served: 3,445",38552
Cordell Hull Utility District,Carthage,"Population served: 3,004",38552
Smith Utility District,South Carthage,"Population served: 7,964",38552
South Side Utility District #1,Gordonsville,"Population served: 3,958",38552
South Side Utility District #2,Gordonsville,Population served: 611,38552
South Side Utility District #3,Gordonsville,Population served: 181,38552
Twenty Five Utility District,Riddleton,"Population served: 1,826",38552
Allardt Water Works,Allardt,"Population served: 3,529",38553
Chanute-pall Mall Utility District,Pall Mall,"Population served: 1,347",38553
Fentress County UD,Jamestown,"Population served: 15,974",38553
Jamestown Water Department,Jamestown,"Population served: 4,042",38553
East Fork Utility District,Monterey,"Population served: 3,215",38554
Livingston Water Department,Livingston,"Population served: 14,388",38554
North Overton Utility District,Allons,"Population served: 4,393",38554
West Overton Utility District,Rickman,"Population served: 8,522",38554
Crab Orchard Utility District,Crossville,"Population served: 21,625",38555
Crossville Water Department,Crossville,"Population served: 31,261",38555
,,Population served: 0,38555
South Cumberland UD,Crossville,"Population served: 11,304",38555
West Cumberland Utility District,Pleasant Hill,"Population served: 5,470",38555
Allardt Water Works,Allardt,"Population served: 3,529",38556
Chanute-pall Mall Utility District,Pall Mall,"Population served: 1,347",38556
Fentress County UD,Jamestown,"Population served: 15,974",38556
Jamestown Water Department,Jamestown,"Population served: 4,042",38556
Crab Orchard Utility District,Crossville,"Population served: 21,625",38558
Crossville Water Department,Crossville,"Population served: 31,261",38558
,,Population served: 0,38558
South Cumberland UD,Crossville,"Population served: 11,304",38558
West Cumberland Utility District,Pleasant Hill,"Population served: 5,470",38558
