Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
Castlewood-clearview-warner Fields,Chloroform,4.17 ppb,0.4 ppb,
Castlewood-clearview-warner Fields,Dibromochloromethane,1.73 ppb,0.1 ppb,
Castlewood-clearview-warner Fields,Bromoform,0.500 ppb,0.5 ppb,
Castlewood-clearview-warner Fields,Fluoride,0.300 ppm,,4 ppm
Castlewood-clearview-warner Fields,None,,,
Okmulgee County Rural Water District #1,Bromodichloromethane,25.5 ppb,0.06 ppb,
Okmulgee County Rural Water District #1,Chloroform,101.9 ppb,0.4 ppb,
Okmulgee County Rural Water District #1,Chromium (hexavalent)*,0.0503 ppb,0.02 ppb,
Okmulgee County Rural Water District #1,Dibromoacetic acid,0.664 ppb,0.04 ppb,
Okmulgee County Rural Water District #1,Dibromochloromethane,6.16 ppb,0.1 ppb,
Okmulgee County Rural Water District #1,Dichloroacetic acid,32.8 ppb,0.2 ppb,
Okmulgee County Rural Water District #1,Haloacetic acids (HAA5)†,68.1 ppb,0.1 ppb,60 ppb
Okmulgee County Rural Water District #1,Haloacetic acids (HAA9)*†,94.4 ppb,0.06 ppb,
Okmulgee County Rural Water District #1,Total trihalomethanes (TTHMs)†,133.6 ppb,0.15 ppb,80 ppb
Okmulgee County Rural Water District #1,Trichloroacetic acid,31.7 ppb,0.1 ppb,
Okmulgee County Rural Water District #1,Barium*,26.0 ppb,700 ppb,"2,000 ppb"
Okmulgee County Rural Water District #1,Bromoform,0.0552 ppb,0.5 ppb,
Okmulgee County Rural Water District #1,Chlorate*,23.0 ppb,210 ppb,
Okmulgee County Rural Water District #1,Chromium (total)*,0.133 ppb,,100 ppb
Okmulgee County Rural Water District #1,Manganese*,4.38 ppb,100 ppb,
Okmulgee County Rural Water District #1,Monobromoacetic acid,0.0963 ppb,25 ppb,
Okmulgee County Rural Water District #1,Monochloroacetic acid,2.79 ppb,53 ppb,
Okmulgee County Rural Water District #1,Strontium*,0.0868 ppb,"1,500 ppb",
Okmulgee County Rural Water District #1,Vanadium*,0.131 ppb,21 ppb,
Boynton Public Works Authority,Bromochloroacetic acid*,4.42 ppb,0.02 ppb,
Boynton Public Works Authority,Bromodichloromethane,15.9 ppb,0.06 ppb,
Boynton Public Works Authority,Chloroform,59.3 ppb,0.4 ppb,
Boynton Public Works Authority,Dibromoacetic acid,0.379 ppb,0.04 ppb,
Boynton Public Works Authority,Dibromochloromethane,3.87 ppb,0.1 ppb,
Boynton Public Works Authority,Dichloroacetic acid,23.2 ppb,0.2 ppb,
Boynton Public Works Authority,Haloacetic acids (HAA5)†,48.3 ppb,0.1 ppb,60 ppb
Boynton Public Works Authority,Total trihalomethanes (TTHMs)†,79.1 ppb,0.15 ppb,80 ppb
Boynton Public Works Authority,Trichloroacetic acid,22.1 ppb,0.1 ppb,
Boynton Public Works Authority,Monobromoacetic acid*,0.0830 ppb,25 ppb,
Boynton Public Works Authority,Monochloroacetic acid,2.66 ppb,53 ppb,
Boynton Public Works Authority,None,,,
Muskogee County Rural Water District #1 (oktaha),Bromodichloromethane,15.1 ppb,0.06 ppb,
Muskogee County Rural Water District #1 (oktaha),Chlorite*,301.2 ppb,50 ppb,"1,000 ppb"
Muskogee County Rural Water District #1 (oktaha),Chloroform,61.2 ppb,0.4 ppb,
Muskogee County Rural Water District #1 (oktaha),Chromium (hexavalent)*,0.122 ppb,0.02 ppb,
Muskogee County Rural Water District #1 (oktaha),Dibromoacetic acid,0.592 ppb,0.04 ppb,
Muskogee County Rural Water District #1 (oktaha),Dibromochloromethane,3.46 ppb,0.1 ppb,
Muskogee County Rural Water District #1 (oktaha),Dichloroacetic acid,25.8 ppb,0.2 ppb,
Muskogee County Rural Water District #1 (oktaha),Haloacetic acids (HAA5)†,58.5 ppb,0.1 ppb,60 ppb
Muskogee County Rural Water District #1 (oktaha),Haloacetic acids (HAA9)*†,67.7 ppb,0.06 ppb,
Muskogee County Rural Water District #1 (oktaha),Nitrate and nitrite*,0.337 ppm,0.14 ppm,10 ppm
Muskogee County Rural Water District #1 (oktaha),"Radium, combined (-226 &amp; -228)*",0.22 pCi/L,0.05 pCi/L,5 pCi/L
Muskogee County Rural Water District #1 (oktaha),Total trihalomethanes (TTHMs)†,79.8 ppb,0.15 ppb,80 ppb
Muskogee County Rural Water District #1 (oktaha),Trichloroacetic acid,30.4 ppb,0.1 ppb,
Muskogee County Rural Water District #1 (oktaha),Barium*,48.0 ppb,700 ppb,"2,000 ppb"
Muskogee County Rural Water District #1 (oktaha),Chlorate*,150.4 ppb,210 ppb,
Muskogee County Rural Water District #1 (oktaha),Chromium (total)*,0.325 ppb,,100 ppb
Muskogee County Rural Water District #1 (oktaha),Fluoride*,0.720 ppm,,4 ppm
Muskogee County Rural Water District #1 (oktaha),Manganese*,0.259 ppb,100 ppb,
Muskogee County Rural Water District #1 (oktaha),Molybdenum*,0.392 ppb,40 ppb,
Muskogee County Rural Water District #1 (oktaha),Monobromoacetic acid*,0.0777 ppb,25 ppb,
Muskogee County Rural Water District #1 (oktaha),Monochloroacetic acid,1.74 ppb,53 ppb,
Muskogee County Rural Water District #1 (oktaha),Strontium*,0.171 ppb,"1,500 ppb",
Muskogee County Rural Water District #1 (oktaha),Vanadium*,0.0528 ppb,21 ppb,
Muskogee County Rural Water District #1 (oktaha),None,,,
Longtown Rw&sd #1 (pittsburg County),Bromodichloromethane,21.1 ppb,0.06 ppb,
Longtown Rw&sd #1 (pittsburg County),Bromoform,3.84 ppb,0.5 ppb,
Longtown Rw&sd #1 (pittsburg County),Chloroform,21.6 ppb,0.4 ppb,
Longtown Rw&sd #1 (pittsburg County),Dibromoacetic acid,4.01 ppb,0.04 ppb,
Longtown Rw&sd #1 (pittsburg County),Dibromochloromethane,15.4 ppb,0.1 ppb,
Longtown Rw&sd #1 (pittsburg County),Dichloroacetic acid,12.9 ppb,0.2 ppb,
Longtown Rw&sd #1 (pittsburg County),Haloacetic acids (HAA5)†,28.2 ppb,0.1 ppb,60 ppb
Longtown Rw&sd #1 (pittsburg County),Total trihalomethanes (TTHMs)†,61.0 ppb,0.15 ppb,80 ppb
Longtown Rw&sd #1 (pittsburg County),Trichloroacetic acid,6.40 ppb,0.1 ppb,
Longtown Rw&sd #1 (pittsburg County),Monobromoacetic acid,0.620 ppb,25 ppb,
Longtown Rw&sd #1 (pittsburg County),Monochloroacetic acid,4.19 ppb,53 ppb,
Longtown Rw&sd #1 (pittsburg County),Nitrate and nitrite,0.0767 ppm,0.14 ppm,10 ppm
Longtown Rw&sd #1 (pittsburg County),None,,,
Mcintosh County Rural Water District #1,Bromochloroacetic acid*,7.19 ppb,0.02 ppb,
Mcintosh County Rural Water District #1,Bromodichloromethane,23.7 ppb,0.06 ppb,
Mcintosh County Rural Water District #1,Bromoform,3.53 ppb,0.5 ppb,
Mcintosh County Rural Water District #1,Carbon tetrachloride*,0.217 ppb,0.1 ppb,5 ppb
Mcintosh County Rural Water District #1,Chloroform,32.3 ppb,0.4 ppb,
Mcintosh County Rural Water District #1,Dibromoacetic acid,3.14 ppb,0.04 ppb,
Mcintosh County Rural Water District #1,Dibromochloromethane,16.1 ppb,0.1 ppb,
Mcintosh County Rural Water District #1,Dichloroacetic acid,12.6 ppb,0.2 ppb,
Mcintosh County Rural Water District #1,Haloacetic acids (HAA5)†,28.7 ppb,0.1 ppb,60 ppb
Mcintosh County Rural Water District #1,Total trihalomethanes (TTHMs)†,75.6 ppb,0.15 ppb,80 ppb
Mcintosh County Rural Water District #1,Trichloroacetic acid,11.7 ppb,0.1 ppb,
Mcintosh County Rural Water District #1,Chlorite*,2.64 ppb,50 ppb,"1,000 ppb"
Mcintosh County Rural Water District #1,Monobromoacetic acid,0.682 ppb,25 ppb,
Mcintosh County Rural Water District #1,Monochloroacetic acid,0.567 ppb,53 ppb,
Mcintosh County Rural Water District #1,Nitrate and nitrite*,0.263 ppm,0.14 ppm,10 ppm
Mcintosh County Rural Water District #1,Bromochloroacetic acid*,7.19 ppb,0.02 ppb,
Mcintosh County Rural Water District #1,Bromodichloromethane,23.7 ppb,0.06 ppb,
Mcintosh County Rural Water District #1,Bromoform,3.53 ppb,0.5 ppb,
Mcintosh County Rural Water District #1,Carbon tetrachloride*,0.217 ppb,0.1 ppb,5 ppb
Mcintosh County Rural Water District #1,Chloroform,32.3 ppb,0.4 ppb,
Mcintosh County Rural Water District #1,Dibromoacetic acid,3.14 ppb,0.04 ppb,
Mcintosh County Rural Water District #1,Dibromochloromethane,16.1 ppb,0.1 ppb,
Mcintosh County Rural Water District #1,Dichloroacetic acid,12.6 ppb,0.2 ppb,
Mcintosh County Rural Water District #1,Haloacetic acids (HAA5)†,28.7 ppb,0.1 ppb,60 ppb
Mcintosh County Rural Water District #1,Total trihalomethanes (TTHMs)†,75.6 ppb,0.15 ppb,80 ppb
Mcintosh County Rural Water District #1,Trichloroacetic acid,11.7 ppb,0.1 ppb,
Mcintosh County Rural Water District #1,Chlorite*,2.64 ppb,50 ppb,"1,000 ppb"
Mcintosh County Rural Water District #1,Monobromoacetic acid,0.682 ppb,25 ppb,
Mcintosh County Rural Water District #1,Monochloroacetic acid,0.567 ppb,53 ppb,
Mcintosh County Rural Water District #1,Nitrate and nitrite*,0.263 ppm,0.14 ppm,10 ppm
Mcintosh County Rural Water District #1,Bromochloroacetic acid*,7.19 ppb,0.02 ppb,
Mcintosh County Rural Water District #1,Bromodichloromethane,23.7 ppb,0.06 ppb,
Mcintosh County Rural Water District #1,Bromoform,3.53 ppb,0.5 ppb,
Mcintosh County Rural Water District #1,Carbon tetrachloride*,0.217 ppb,0.1 ppb,5 ppb
Mcintosh County Rural Water District #1,Chloroform,32.3 ppb,0.4 ppb,
Mcintosh County Rural Water District #1,Dibromoacetic acid,3.14 ppb,0.04 ppb,
Mcintosh County Rural Water District #1,Dibromochloromethane,16.1 ppb,0.1 ppb,
Mcintosh County Rural Water District #1,Dichloroacetic acid,12.6 ppb,0.2 ppb,
Mcintosh County Rural Water District #1,Haloacetic acids (HAA5)†,28.7 ppb,0.1 ppb,60 ppb
Mcintosh County Rural Water District #1,Total trihalomethanes (TTHMs)†,75.6 ppb,0.15 ppb,80 ppb
Mcintosh County Rural Water District #1,Trichloroacetic acid,11.7 ppb,0.1 ppb,
Mcintosh County Rural Water District #1,Chlorite*,2.64 ppb,50 ppb,"1,000 ppb"
Mcintosh County Rural Water District #1,Monobromoacetic acid,0.682 ppb,25 ppb,
Mcintosh County Rural Water District #1,Monochloroacetic acid,0.567 ppb,53 ppb,
Mcintosh County Rural Water District #1,Nitrate and nitrite*,0.263 ppm,0.14 ppm,10 ppm
Porum Public Works Authority,Bromodichloromethane,17.7 ppb,0.06 ppb,
Porum Public Works Authority,Bromoform,1.35 ppb,0.5 ppb,
Porum Public Works Authority,Chloroform,21.1 ppb,0.4 ppb,
Porum Public Works Authority,Dibromoacetic acid,2.61 ppb,0.04 ppb,
Porum Public Works Authority,Dibromochloromethane,9.29 ppb,0.1 ppb,
Porum Public Works Authority,Dichloroacetic acid,20.1 ppb,0.2 ppb,
Porum Public Works Authority,Haloacetic acids (HAA5)†,40.5 ppb,0.1 ppb,60 ppb
Porum Public Works Authority,Haloacetic acids (HAA9)†,45.8 ppb,0.06 ppb,
Porum Public Works Authority,Total trihalomethanes (TTHMs)†,49.6 ppb,0.15 ppb,80 ppb
Porum Public Works Authority,Trichloroacetic acid,13.0 ppb,0.1 ppb,
Porum Public Works Authority,Monobromoacetic acid,0.631 ppb,25 ppb,
Porum Public Works Authority,Monochloroacetic acid,4.09 ppb,53 ppb,
Porum Public Works Authority,Nitrate,0.270 ppm,0.14 ppm,10 ppm
Porum Public Works Authority,Nitrate and nitrite,0.118 ppm,0.14 ppm,10 ppm
Porum Public Works Authority,None,,,
Eufaula Public Works Authority,Bromochloroacetic acid,6.60 ppb,0.02 ppb,
Eufaula Public Works Authority,Bromodichloromethane,24.3 ppb,0.06 ppb,
Eufaula Public Works Authority,Chloroform,51.1 ppb,0.4 ppb,
Eufaula Public Works Authority,Dibromoacetic acid,1.18 ppb,0.04 ppb,
Eufaula Public Works Authority,Dibromochloromethane,8.07 ppb,0.1 ppb,
Eufaula Public Works Authority,Dichloroacetic acid,18.7 ppb,0.2 ppb,
Eufaula Public Works Authority,Haloacetic acids (HAA5)†,43.5 ppb,0.1 ppb,60 ppb
Eufaula Public Works Authority,Total trihalomethanes (TTHMs)†,83.6 ppb,0.15 ppb,80 ppb
Eufaula Public Works Authority,Trichloroacetic acid,22.0 ppb,0.1 ppb,
Eufaula Public Works Authority,Bromoform,0.335 ppb,0.5 ppb,
Eufaula Public Works Authority,Monobromoacetic acid,0.328 ppb,25 ppb,
Eufaula Public Works Authority,Monochloroacetic acid,1.25 ppb,53 ppb,
Eufaula Public Works Authority,Nitrate and nitrite,0.133 ppm,0.14 ppm,10 ppm
Eufaula Public Works Authority,None,,,
Sequoyah County Rural Water District #3,Bromodichloromethane,7.08 ppb,0.06 ppb,
Sequoyah County Rural Water District #3,Chloroform,46.4 ppb,0.4 ppb,
Sequoyah County Rural Water District #3,Dibromochloromethane,1.11 ppb,0.1 ppb,
Sequoyah County Rural Water District #3,Dichloroacetic acid,14.6 ppb,0.2 ppb,
Sequoyah County Rural Water District #3,Haloacetic acids (HAA5)†,29.0 ppb,0.1 ppb,60 ppb
Sequoyah County Rural Water District #3,Haloacetic acids (HAA9)†,47.9 ppb,0.06 ppb,
Sequoyah County Rural Water District #3,Nitrate and nitrite*,0.320 ppm,0.14 ppm,10 ppm
Sequoyah County Rural Water District #3,"Radium, combined (-226 &amp; -228)*",0.59 pCi/L,0.05 pCi/L,5 pCi/L
Sequoyah County Rural Water District #3,Total trihalomethanes (TTHMs)†,54.5 ppb,0.15 ppb,80 ppb
Sequoyah County Rural Water District #3,Trichloroacetic acid,13.8 ppb,0.1 ppb,
Sequoyah County Rural Water District #3,Dalapon*,2.01 ppb,,200 ppb
Sequoyah County Rural Water District #3,Dibromoacetic acid,0.0448 ppb,0.04 ppb,
Sequoyah County Rural Water District #3,Fluoride*,0.599 ppm,,4 ppm
Sequoyah County Rural Water District #3,Manganese,1.05 ppb,100 ppb,
Sequoyah County Rural Water District #3,Monobromoacetic acid*,0.0181 ppb,25 ppb,
Sequoyah County Rural Water District #3,Monochloroacetic acid,0.552 ppb,53 ppb,
Sequoyah County Rural Water District #3,None,,,
Adair County Rural Water District #1 (cherry Tree),Bromochloroacetic acid*,3.82 ppb,0.02 ppb,
Adair County Rural Water District #1 (cherry Tree),Bromodichloromethane,7.89 ppb,0.06 ppb,
Adair County Rural Water District #1 (cherry Tree),Chlorite*,364.9 ppb,50 ppb,"1,000 ppb"
Adair County Rural Water District #1 (cherry Tree),Chloroform,24.5 ppb,0.4 ppb,
Adair County Rural Water District #1 (cherry Tree),Dibromoacetic acid,0.507 ppb,0.04 ppb,
Adair County Rural Water District #1 (cherry Tree),Dibromochloromethane,2.52 ppb,0.1 ppb,
Adair County Rural Water District #1 (cherry Tree),Dichloroacetic acid,12.2 ppb,0.2 ppb,
Adair County Rural Water District #1 (cherry Tree),Haloacetic acids (HAA5)†,22.0 ppb,0.1 ppb,60 ppb
Adair County Rural Water District #1 (cherry Tree),Nitrate and nitrite*,0.849 ppm,0.14 ppm,10 ppm
Adair County Rural Water District #1 (cherry Tree),Total trihalomethanes (TTHMs)†,34.9 ppb,0.15 ppb,80 ppb
Adair County Rural Water District #1 (cherry Tree),Trichloroacetic acid,8.54 ppb,0.1 ppb,
Adair County Rural Water District #1 (cherry Tree),"2,4-D*",0.0617 ppb,20 ppb,70 ppb
Adair County Rural Water District #1 (cherry Tree),Bromoform,0.0353 ppb,0.5 ppb,
Adair County Rural Water District #1 (cherry Tree),Fluoride*,0.720 ppm,,4 ppm
Adair County Rural Water District #1 (cherry Tree),Monobromoacetic acid*,0.150 ppb,25 ppb,
Adair County Rural Water District #1 (cherry Tree),Monochloroacetic acid,0.816 ppb,53 ppb,
Adair County Rural Water District #1 (cherry Tree),None,,,
Cherokee County,Bromodichloromethane,5.65 ppb,0.06 ppb,
Cherokee County,Chloroform,30.4 ppb,0.4 ppb,
Cherokee County,Chromium (hexavalent),0.0834 ppb,0.02 ppb,
Cherokee County,Dibromochloromethane,0.208 ppb,0.1 ppb,
Cherokee County,Dichloroacetic acid,10.3 ppb,0.2 ppb,
Cherokee County,Haloacetic acids (HAA5)†,24.7 ppb,0.1 ppb,60 ppb
Cherokee County,Haloacetic acids (HAA9)†,27.4 ppb,0.06 ppb,
Cherokee County,Nitrate and nitrite,0.317 ppm,0.14 ppm,10 ppm
Cherokee County,Total trihalomethanes (TTHMs)†,37.1 ppb,0.15 ppb,80 ppb
Cherokee County,Trichloroacetic acid,14.4 ppb,0.1 ppb,
Cherokee County,Chlorate,65.7 ppb,210 ppb,
Cherokee County,Fluoride,0.657 ppm,,4 ppm
Cherokee County,Manganese,0.269 ppb,100 ppb,
Cherokee County,Strontium,0.0251 ppb,"1,500 ppb",
Cherokee County,Vanadium,0.289 ppb,21 ppb,
Cherokee County,None,,,
Coweta,Bromodichloromethane,13.5 ppb,0.06 ppb,
Coweta,Chloroform,38.0 ppb,0.4 ppb,
Coweta,Dibromoacetic acid,0.751 ppb,0.04 ppb,
Coweta,Dibromochloromethane,3.77 ppb,0.1 ppb,
Coweta,Dichloroacetic acid,24.5 ppb,0.2 ppb,
Coweta,Haloacetic acids (HAA5)†,47.9 ppb,0.1 ppb,60 ppb
Coweta,Nitrate and nitrite,0.288 ppm,0.14 ppm,10 ppm
Coweta,"Radium, combined (-226 &amp; -228)",1.12 pCi/L,0.05 pCi/L,5 pCi/L
Coweta,Total trihalomethanes (TTHMs)†,57.5 ppb,0.15 ppb,80 ppb
Coweta,Trichloroacetic acid,18.4 ppb,0.1 ppb,
Coweta,Bromoform,0.493 ppb,0.5 ppb,
Coweta,Hexachlorocyclopentadiene,0.0400 ppb,2 ppb,50 ppb
Coweta,Monobromoacetic acid,0.451 ppb,25 ppb,
Coweta,Monochloroacetic acid,3.88 ppb,53 ppb,
Coweta,Simazine,0.120 ppb,0.1 ppb,4 ppb
Coweta,None,,,
Wagoner County Rural Water District #1,Bromodichloromethane,5.49 ppb,0.06 ppb,
Wagoner County Rural Water District #1,Chloroform,14.3 ppb,0.4 ppb,
Wagoner County Rural Water District #1,Dibromoacetic acid,0.0908 ppb,0.04 ppb,
Wagoner County Rural Water District #1,Dibromochloromethane,1.63 ppb,0.1 ppb,
Wagoner County Rural Water District #1,Dichloroacetic acid,7.38 ppb,0.2 ppb,
Wagoner County Rural Water District #1,Haloacetic acids (HAA5)†,14.0 ppb,0.1 ppb,60 ppb
Wagoner County Rural Water District #1,Total trihalomethanes (TTHMs)†,19.9 ppb,0.15 ppb,80 ppb
Wagoner County Rural Water District #1,Trichloroacetic acid,5.72 ppb,0.1 ppb,
Wagoner County Rural Water District #1,Monochloroacetic acid,0.839 ppb,53 ppb,
Wagoner County Rural Water District #1,Nitrate and nitrite,0.242 ppm,0.14 ppm,10 ppm
Wagoner County Rural Water District #1,"Radium, combined (-226 &amp; -228)",0.06 pCi/L,0.05 pCi/L,5 pCi/L
Wagoner County Rural Water District #1,None,,,
Indianola Rural Water District #18,Bromodichloromethane,11.6 ppb,0.06 ppb,
Indianola Rural Water District #18,Chloroform,34.7 ppb,0.4 ppb,
Indianola Rural Water District #18,Dibromoacetic acid,0.102 ppb,0.04 ppb,
Indianola Rural Water District #18,Dibromochloromethane,3.95 ppb,0.1 ppb,
Indianola Rural Water District #18,Dichloroacetic acid,13.0 ppb,0.2 ppb,
Indianola Rural Water District #18,Haloacetic acids (HAA5)†,25.7 ppb,0.1 ppb,60 ppb
Indianola Rural Water District #18,Haloacetic acids (HAA9)*†,43.3 ppb,0.06 ppb,
Indianola Rural Water District #18,"Radium, combined (-226 &amp; -228)*",3.19 pCi/L,0.05 pCi/L,5 pCi/L
Indianola Rural Water District #18,Total trihalomethanes (TTHMs)†,50.5 ppb,0.15 ppb,80 ppb
Indianola Rural Water District #18,Trichloroacetic acid,11.9 ppb,0.1 ppb,
Indianola Rural Water District #18,Bromoform,0.265 ppb,0.5 ppb,
Indianola Rural Water District #18,Fluoride*,0.470 ppm,,4 ppm
Indianola Rural Water District #18,Manganese*,2.84 ppb,100 ppb,
Indianola Rural Water District #18,Monobromoacetic acid,0.0335 ppb,25 ppb,
Indianola Rural Water District #18,Monochloroacetic acid,0.659 ppb,53 ppb,
Indianola Rural Water District #18,Nitrate and nitrite*,0.162 ppm,0.14 ppm,10 ppm
Longtown Rw&sd #1 (pittsburg County),Bromodichloromethane,21.1 ppb,0.06 ppb,
Longtown Rw&sd #1 (pittsburg County),Bromoform,3.84 ppb,0.5 ppb,
Longtown Rw&sd #1 (pittsburg County),Chloroform,21.6 ppb,0.4 ppb,
Longtown Rw&sd #1 (pittsburg County),Dibromoacetic acid,4.01 ppb,0.04 ppb,
Longtown Rw&sd #1 (pittsburg County),Dibromochloromethane,15.4 ppb,0.1 ppb,
Longtown Rw&sd #1 (pittsburg County),Dichloroacetic acid,12.9 ppb,0.2 ppb,
Longtown Rw&sd #1 (pittsburg County),Haloacetic acids (HAA5)†,28.2 ppb,0.1 ppb,60 ppb
Longtown Rw&sd #1 (pittsburg County),Total trihalomethanes (TTHMs)†,61.0 ppb,0.15 ppb,80 ppb
Longtown Rw&sd #1 (pittsburg County),Trichloroacetic acid,6.40 ppb,0.1 ppb,
Longtown Rw&sd #1 (pittsburg County),Monobromoacetic acid,0.620 ppb,25 ppb,
Longtown Rw&sd #1 (pittsburg County),Monochloroacetic acid,4.19 ppb,53 ppb,
Longtown Rw&sd #1 (pittsburg County),Nitrate and nitrite,0.0767 ppm,0.14 ppm,10 ppm
Longtown Rw&sd #1 (pittsburg County),None,,,
Beggs,Bromodichloromethane,13.7 ppb,0.06 ppb,
Beggs,Chloroform,65.2 ppb,0.4 ppb,
Beggs,Dibromoacetic acid,0.233 ppb,0.04 ppb,
Beggs,Dibromochloromethane,2.37 ppb,0.1 ppb,
Beggs,Dichloroacetic acid,31.3 ppb,0.2 ppb,
Beggs,Haloacetic acids (HAA5)†,61.1 ppb,0.1 ppb,60 ppb
Beggs,"Radium, combined (-226 &amp; -228)",1.02 pCi/L,0.05 pCi/L,5 pCi/L
Beggs,Total trihalomethanes (TTHMs)†,79.1 ppb,0.15 ppb,80 ppb
Beggs,Trichloroacetic acid,36.8 ppb,0.1 ppb,
Beggs,Barium,33.9 ppb,700 ppb,"2,000 ppb"
Beggs,Monochloroacetic acid,2.03 ppb,53 ppb,
Beggs,Nitrate and nitrite,0.0730 ppm,0.14 ppm,10 ppm
Beggs,None,,,
Henryetta,Bromodichloromethane,9.92 ppb,0.06 ppb,
Henryetta,Chloroform,40.0 ppb,0.4 ppb,
Henryetta,Dibromoacetic acid,0.0871 ppb,0.04 ppb,
Henryetta,Dibromochloromethane,2.16 ppb,0.1 ppb,
Henryetta,Dichloroacetic acid,16.4 ppb,0.2 ppb,
Henryetta,Haloacetic acids (HAA5)†,31.1 ppb,0.1 ppb,60 ppb
Henryetta,Total trihalomethanes (TTHMs)†,52.1 ppb,0.15 ppb,80 ppb
Henryetta,Trichloroacetic acid,14.3 ppb,0.1 ppb,
Henryetta,Bromoform,0.0230 ppb,0.5 ppb,
Henryetta,Monobromoacetic acid,0.0870 ppb,25 ppb,
Henryetta,Monochloroacetic acid,0.267 ppb,53 ppb,
Henryetta,Nitrate and nitrite,0.195 ppm,0.14 ppm,10 ppm
Henryetta,None,,,
Kusa Rural Water District #3,Bromochloroacetic acid,3.85 ppb,0.02 ppb,
Kusa Rural Water District #3,Bromodichloromethane,12.7 ppb,0.06 ppb,
Kusa Rural Water District #3,Chloroform,50.4 ppb,0.4 ppb,
Kusa Rural Water District #3,Dibromoacetic acid*,0.0871 ppb,0.04 ppb,
Kusa Rural Water District #3,Dibromochloromethane,2.35 ppb,0.1 ppb,
Kusa Rural Water District #3,Dichloroacetic acid,18.3 ppb,0.2 ppb,
Kusa Rural Water District #3,Haloacetic acids (HAA5)†,36.6 ppb,0.1 ppb,60 ppb
Kusa Rural Water District #3,Total trihalomethanes (TTHMs)†,65.4 ppb,0.15 ppb,80 ppb
Kusa Rural Water District #3,Trichloroacetic acid,16.9 ppb,0.1 ppb,
Kusa Rural Water District #3,Bromoform*,0.0230 ppb,0.5 ppb,
Kusa Rural Water District #3,Monobromoacetic acid*,0.0870 ppb,25 ppb,
Kusa Rural Water District #3,Monochloroacetic acid,1.34 ppb,53 ppb,
Kusa Rural Water District #3,Nitrate and nitrite*,0.195 ppm,0.14 ppm,10 ppm
Kusa Rural Water District #3,None,,,
Fort Gibson,Bromodichloromethane,12.8 ppb,0.06 ppb,
Fort Gibson,Chloroform,36.2 ppb,0.4 ppb,
Fort Gibson,Dibromoacetic acid,0.306 ppb,0.04 ppb,
Fort Gibson,Dibromochloromethane,3.45 ppb,0.1 ppb,
Fort Gibson,Dichloroacetic acid,17.6 ppb,0.2 ppb,
Fort Gibson,Haloacetic acids (HAA5)†,35.9 ppb,0.1 ppb,60 ppb
Fort Gibson,"Radium, combined (-226 &amp; -228)",3.30 pCi/L,0.05 pCi/L,5 pCi/L
Fort Gibson,Total trihalomethanes (TTHMs)†,53.0 ppb,0.15 ppb,80 ppb
Fort Gibson,Trichloroacetic acid,16.8 ppb,0.1 ppb,
Fort Gibson,Barium,53.0 ppb,700 ppb,"2,000 ppb"
Fort Gibson,Fluoride,0.0804 ppm,,4 ppm
Fort Gibson,Monochloroacetic acid,1.18 ppb,53 ppb,
Fort Gibson,Nitrate and nitrite,0.251 ppm,0.14 ppm,10 ppm
Fort Gibson,None,,,
Hulbert Public Works Authority,Bromodichloromethane,8.21 ppb,0.06 ppb,
Hulbert Public Works Authority,Bromoform,1.03 ppb,0.5 ppb,
Hulbert Public Works Authority,Chloroform,9.45 ppb,0.4 ppb,
Hulbert Public Works Authority,Dibromoacetic acid,1.87 ppb,0.04 ppb,
Hulbert Public Works Authority,Dibromochloromethane,5.72 ppb,0.1 ppb,
Hulbert Public Works Authority,Dichloroacetic acid,6.36 ppb,0.2 ppb,
Hulbert Public Works Authority,Haloacetic acids (HAA5)†,12.1 ppb,0.1 ppb,60 ppb
Hulbert Public Works Authority,Nitrate and nitrite,0.468 ppm,0.14 ppm,10 ppm
Hulbert Public Works Authority,"Radium, combined (-226 &amp; -228)",0.29 pCi/L,0.05 pCi/L,5 pCi/L
Hulbert Public Works Authority,Total trihalomethanes (TTHMs)†,28.2 ppb,0.15 ppb,80 ppb
Hulbert Public Works Authority,Trichloroacetic acid,3.22 ppb,0.1 ppb,
Hulbert Public Works Authority,Monobromoacetic acid,0.0918 ppb,25 ppb,
Hulbert Public Works Authority,Monochloroacetic acid,0.575 ppb,53 ppb,
Hulbert Public Works Authority,None,,,
Braggs Water Works,Dibromochloromethane,0.266 ppb,0.1 ppb,
Braggs Water Works,Nitrate and nitrite,1.19 ppm,0.14 ppm,10 ppm
Braggs Water Works,"Radium, combined (-226 &amp; -228)",1.71 pCi/L,0.05 pCi/L,5 pCi/L
Braggs Water Works,Barium,75.0 ppb,700 ppb,"2,000 ppb"
Braggs Water Works,Dichloroacetic acid,0.134 ppb,0.2 ppb,
Braggs Water Works,Haloacetic acids (HAA5)†,0.134 ppb,0.1 ppb,60 ppb
Braggs Water Works,Total trihalomethanes (TTHMs)†,0.299 ppb,0.15 ppb,80 ppb
Braggs Water Works,None,,,
Mcintosh County Rural Water District #1,Bromochloroacetic acid*,7.19 ppb,0.02 ppb,
Mcintosh County Rural Water District #1,Bromodichloromethane,23.7 ppb,0.06 ppb,
Mcintosh County Rural Water District #1,Bromoform,3.53 ppb,0.5 ppb,
