Utility name,City,People served,Zip
Terryhill Estates Mobile Home Park,"Annville, PA",Population served:90,18031
Northampton Boro Municipal Authority,"Northampton, PA","Population served:40,000",18032
City of Bethlehem,"Bethlehem, PA","Population served:117,259",18032
City of Bethlehem,"Bethlehem, PA","Population served:117,259",18034
Desales University,"Center Valley, PA","Population served:2,000",18034
Coopersburg Mun Water Authority,"Coopersburg, PA","Population served:2,570",18036
Lca Beverly Hills Division,"Allentown, PA",Population served:122,18036
Springtown Water Authority,"Springtown, PA",Population served:600,18036
Mount Trexler Manor,"Limeport, PA",Population served:90,18036
Richland Township Water Authority,"Quakertown, PA","Population served:6,800",18036
Scenic View Apartments,"Hellertown, PA",Population served:150,18036
City of Bethlehem,"Bethlehem, PA","Population served:117,259",18036
Milford Township Water Authority,"Spinnerstown, PA","Population served:4,147",18036
Whitehall Twp Authority,"Whitehall, PA","Population served:13,063",18037
City of Bethlehem,"Bethlehem, PA","Population served:117,259",18038
Easton Area Water System,"Easton, PA","Population served:96,867",18038
Northampton Boro Municipal Authority,"Northampton, PA","Population served:40,000",18038
Paw Blue Mountain Division,"Norristown, PA","Population served:23,763",18038
Paw Bangor District,"Norristown, PA","Population served:9,008",18038
Paw Blue Mountain Division,"Norristown, PA","Population served:23,763",18040
Driftwood Court,"Easton, PA",Population served:53,18040
E Greenville Borough Water Department,"East Greenville, PA","Population served:3,100",18041
Green Acres Mobile Home Park,"Easton, PA",Population served:48,18042
Del-aire Mobile Home Park,"Lansdale, PA",Population served:33,18042
Paw Blue Mountain Division,"Norristown, PA","Population served:23,763",18045
Freemansburg Mhc,"Berwyn, PA",Population served:90,18045
Lca Wlsa Central Division,"Allentown, PA","Population served:47,508",18049
Lca Upper Milford Division,"Allentown, PA",Population served:185,18049
Lca Emmaus Consecutive Div,"Allentown, PA","Population served:1,046",18049
Lca Upper Milford Central Div,"Allentown, PA",Population served:256,18049
Upper Saucon Township Water Supply,"Center Valley, PA","Population served:7,300",18049
Macungie Borough Authority,"Macungie, PA","Population served:3,039",18049
Lehigh County Authority Allentown Division,"Allentown, PA","Population served:118,000",18049
Red Hill Water Authority,"East Greenville, PA","Population served:2,500",18049
Whitehall Twp Authority,"Whitehall, PA","Population served:13,063",18052
Lehigh County Authority Allentown Division,"Allentown, PA","Population served:118,000",18052
Swta - Main System,"Allentown, PA","Population served:14,500",18052
Catasauqua Mun Water Works,"Catasauqua, PA","Population served:6,598",18052
Heidelberg Acres Mobile Home Park,"Mount Dora, FL",Population served:90,18053
Lower Saucon Authority,"Bethlehem, PA","Population served:5,700",18055
City of Bethlehem,"Bethlehem, PA","Population served:117,259",18055
Springtown Water Authority,"Springtown, PA",Population served:600,18055
Easton Area Water System,"Easton, PA","Population served:96,867",18055
Scenic View Apartments,"Hellertown, PA",Population served:150,18055
Upper Hanover Water Authority,"East Greenville, PA","Population served:4,600",18056
Hereford Est Mobile Home Park,"Norristown, PA",Population served:710,18056
Tri Valley Eldo Lake Division,"Lehighton, PA",Population served:310,18058
Pleasant View Lakes Property Owners Association,"Kunkletown, PA",Population served:389,18058
Victoria Village Townhouse,"Brodheadsville, PA",Population served:99,18058
Chestnut Ridge Mobile Home Park,"Lehighton, PA",Population served:152,18058
Blue Mountain View,"Lehighton, PA",Population served:114,18058
Getz Personal Care Home,"Kunkletown, PA",Population served:95,18058
Mrs Bushs Personal Care Home,"Kunkletown, PA",Population served:70,18058
Lehigh Township Municipal Authority,"Walnutport, PA",Population served:260,18059
Macungie Borough Authority,"Macungie, PA","Population served:3,039",18062
Mount Village Mobile Home Park,"Norristown, PA",Population served:771,18062
Big O Mobile Home Park,"Macungie, PA",Population served:65,18062
Alburtis Borough Authority,"Alburtis, PA","Population served:2,117",18062
Valley View Estates,"Macungie, PA",Population served:68,18062
City of Bethlehem,"Bethlehem, PA","Population served:117,259",18063
Easton Area Water System,"Easton, PA","Population served:96,867",18063
Northampton Boro Municipal Authority,"Northampton, PA","Population served:40,000",18063
Paw Blue Mountain Division,"Norristown, PA","Population served:23,763",18063
Paw Bangor District,"Norristown, PA","Population served:9,008",18063
Paw Blue Mountain Division,"Norristown, PA","Population served:23,763",18064
City of Bethlehem,"Bethlehem, PA","Population served:117,259",18064
Bath Municipal Water Works,"Bath, PA","Population served:2,680",18064
Aqua Pa Wh Christian Springs,"White Haven, PA",Population served:153,18064
Kellows Mobile Home Park,"Bethlehem, PA",Population served:30,18064
Beth 512 System,"Bethlehem, PA",Population served:725,18064
Lehigh County Authority Allentown Division,"Allentown, PA","Population served:118,000",18065
Lca Wlsa Central Division,"Allentown, PA","Population served:47,508",18065
Swta - Main System,"Allentown, PA","Population served:14,500",18065
Emmaus Borough Public Water,"Emmaus, PA","Population served:14,000",18065
Whitehall Twp Authority,"Whitehall, PA","Population served:13,063",18065
Grims Mobile Home Court,"New Tripoli, PA",Population served:40,18066
Northampton Boro Municipal Authority,"Northampton, PA","Population served:40,000",18067
Beth East Allen Gdns,"Bethlehem, PA",Population served:192,18067
Lehigh Township Municipal Authority,"Walnutport, PA",Population served:260,18067
Whispering Hollow-south Mobile Home Park,"Northampton, PA",Population served:400,18067
Beth Wil Mar Manor,"Bethlehem, PA",Population served:90,18067
Whispering Hollow North Mobile Home Park,"Northampton, PA",Population served:240,18067
Beth Country Squire Estates,"Bethlehem, PA",Population served:87,18067
Lca North Whitehall Division,"Allentown, PA","Population served:2,910",18069
Lil Wolf Mobile Home Park,"Orlando, FL",Population served:600,18069
Woodside Mobile Home Park,"Schnecksville, PA",Population served:130,18069
Ossies Mobile Home Community,"Orefield, PA",Population served:40,18069
Bowmanstown Authority,"Bowmanstown, PA",Population served:900,18071
Tri Valley Eldo Lake Division,"Lehighton, PA",Population served:310,18071
D Water Company,"Palmerton, PA",Population served:150,18071
Weiners Mobile Home Park,"Palmerton, PA",Population served:90,18071
Paw Bangor District,"Norristown, PA","Population served:9,008",18072
Red Hill Water Authority,"East Greenville, PA","Population served:2,500",18073
E Greenville Borough Water Department,"East Greenville, PA","Population served:3,100",18073
Perkiomen Crossing,"Frederick, PA",Population served:508,18074
Schwenksville Borough Authority,"Schwenksville, PA","Population served:5,200",18074
Pleasant Run Mobile Home Park,"Barto, PA",Population served:32,18074
Superior Water Company Ivy Ridge,"Bryn Mawr, PA",Population served:150,18074
Springtown Water Authority,"Springtown, PA",Population served:600,18077
Northampton Boro Municipal Authority,"Northampton, PA","Population served:40,000",18078
Lca Washington Township Div,"Allentown, PA",Population served:965,18080
Ken-man Water Company,"Walnutport, PA",Population served:475,18080
Lca Mill Creek Division,"Allentown, PA",Population served:88,18080
Glencrest Mobile Home Park,"Slatington, PA",Population served:570,18080
Lca North Whitehall Division,"Allentown, PA","Population served:2,910",18080
Walnutport Authority,"Walnutport, PA","Population served:3,000",18080
Easton Area Water System,"Easton, PA","Population served:96,867",18085
Lehigh Township Municipal Authority,"Walnutport, PA",Population served:260,18088
Heritage Village Mobile Home Park,"Walnutport, PA",Population served:400,18088
Mountainview Mobile Home Park,"Walnutport, PA",Population served:335,18088
Walnutport Mobile Court,"Walnutport, PA",Population served:150,18088
Gap View Mobile Home Park,"Norristown, PA",Population served:72,18088
Lca Upper Milford Central Div,"Allentown, PA",Population served:256,18092
Swta - Main System,"Allentown, PA","Population served:14,500",18102
Whitehall Twp Authority,"Whitehall, PA","Population served:13,063",18102
Northampton Boro Municipal Authority,"Northampton, PA","Population served:40,000",18102
Salisbury Township Water System,"Allentown, PA","Population served:8,522",18103
Lca Wlsa Central Division,"Allentown, PA","Population served:47,508",18103
Swta - Main System,"Allentown, PA","Population served:14,500",18103
Lca Emmaus Consecutive Div,"Allentown, PA","Population served:1,046",18103
Aqua Pa Country Club Gardens,"White Haven, PA",Population served:268,18103
City of Bethlehem,"Bethlehem, PA","Population served:117,259",18103
Aqua Pa Maple Hills,"White Haven, PA",Population served:164,18103
Emmaus Borough Public Water,"Emmaus, PA","Population served:14,000",18103
Swta - Main System,"Allentown, PA","Population served:14,500",18104
Lca Wlsa Central Division,"Allentown, PA","Population served:47,508",18104
Aqua Pa Springhouse Farms,"White Haven, PA",Population served:645,18104
Whitehall Twp Authority,"Whitehall, PA","Population served:13,063",18104
Northampton Boro Municipal Authority,"Northampton, PA","Population served:40,000",18104
Salisbury Township Water System,"Allentown, PA","Population served:8,522",18104
City of Bethlehem,"Bethlehem, PA","Population served:117,259",18109
Hanover Township Lehigh County,"Allentown, PA",Population served:520,18109
Catasauqua Mun Water Works,"Catasauqua, PA","Population served:6,598",18109
Northampton Boro Municipal Authority,"Northampton, PA","Population served:40,000",18109
Kline Township Mun Authority,"Mcadoo, PA","Population served:6,700",18201
Beaver Brook Association,"Hazle Township, PA",Population served:200,18201
Four Seasons Estates Mobile Home Park,"Mountain Top, PA",Population served:98,18201
Hca Roan Filter Plant,"Hazleton, PA","Population served:45,000",18202
,",",Population served:0,18202
Mid Lakes Development,"Blakeslee, PA",Population served:490,18210
Robin Hood Lakes Water Company 1,"White Haven, PA",Population served:492,18210
Schuylkill County. Municipal Authority,"Pottsville, PA","Population served:31,850",18211
Shenandoah Municipal Water Authority,"Shenandoah, PA","Population served:9,500",18211
Schuylkill Haven Borough Water,"Schuylkill Haven, PA","Population served:6,000",18211
Lansford Coaldale Jt Water Aut,"Lansford, PA","Population served:9,300",18211
Lehighton Water Authority,"Lehighton, PA","Population served:9,000",18211
Blythe Township Municipal Authority,"New Philadelphia, PA","Population served:7,100",18211
Tamaqua Area Water Authority,"Tamaqua, PA","Population served:8,000",18211
Mahanoy Township Authority,"Mahanoy City, PA","Population served:7,300",18211
Minersville Municipal Water Au,"Minersville, PA","Population served:7,275",18211
Palmerton Municipal Authority,"Palmerton, PA","Population served:7,000",18211
Aqua Pa Golden Oaks,White Haven,Population served: 132,18212
Beaver Meadows Borough,Beaver Meadows,Population served: 968,18212
Beaver Run Water Association,Albrightsville,Population served: 50,18212
Blue Heron Homeowners Association,Covington Township,Population served: 450,18212
Blue Mountain View,Lehighton,Population served: 114,18212
Bowmanstown Authority,Bowmanstown,Population served: 900,18212
Carbon County Correctional Facility,Nesquehoning,Population served: 125,18212
Chestnut Ridge Mobile Home Park,Lehighton,Population served: 152,18212
Creekside Manor M H P,Cherryville,Population served: 63,18212
Cypress Park,Lehighton,Population served: 210,18212
D Water Company,Palmerton,Population served: 150,18212
Jim Thorpe Borough Water East,Jim Thorpe,"Population served: 2,853",18212
Jim Thorpe Borough Water West,Jim Thorpe,"Population served: 2,274",18212
Lansford Coaldale Jt Water Aut,Lansford,"Population served: 9,300",18212
Lehighton Water Authority,Lehighton,"Population served: 9,000",18212
Mahoning Manor Estates,Lehighton,Population served: 90,18212
Mahoning Valley Convalescent H,Lehighton,Population served: 145,18212
Mid Lakes Development,Blakeslee,Population served: 490,18212
Nathans Hamlet,Sciota,Population served: 60,18212
Nesquehoning Borough Water Authority,Nesquehoning,"Population served: 2,850",18212
Nis Hollow Estates,Lehighton,Population served: 265,18212
Northside Heights Estates,Lehighton,Population served: 461,18212
Palmerton Municipal Authority,Palmerton,"Population served: 7,000",18212
Springdale Gardens,Olyphant,Population served: 41,18212
Springhill Mobile Home Park,Morgantown,Population served: 130,18212
Summit Hill Water Authority,Summit Hill,"Population served: 2,890",18212
Summit Management Utilities,Lake Harmony,Population served: 500,18212
Weatherly Borough Municipal Authority,Weatherly,"Population served: 2,612",18212
Weiners Mobile Home Park,Palmerton,Population served: 90,18212
Hazleton City Authority Delano Park Place,"Hazleton, PA","Population served:1,017",18214
Tamaqua Area Water Authority,"Tamaqua, PA","Population served:8,000",18214
Mahanoy Township Authority,"Mahanoy City, PA","Population served:7,300",18214
Hca Roan Filter Plant,"Hazleton, PA","Population served:45,000",18216
Weatherly Borough Municipal Authority,"Weatherly, PA","Population served:2,612",18216
Tamaqua Area Water Authority,"Tamaqua, PA","Population served:8,000",18218
Aqua Pa Sand Springs,"White Haven, PA",Population served:840,18222
Can Do Corporate Center,"Hazleton, PA","Population served:1,291",18222
Keystone Job Corps Center,"Drums, PA",Population served:500,18222
Aqua Pa St. Johns Estates,"White Haven, PA",Population served:95,18222
Freeland Borough Municipal Water Authority,"Freeland, PA","Population served:4,610",18222
Tower 80 81 LLC,"River Edge, NJ",Population served:55,18222
Providence Place of Hazleton,"Drums, PA",Population served:140,18222
Fritzingertown Senior Living Community #2,"Drums, PA",Population served:118,18222
The Gardens At Butler,"Drums, PA",Population served:100,18222
Fritzingertown Senior Living Community #1,"Drums, PA",Population served:66,18222
Hca Roan Filter Plant,"Hazleton, PA","Population served:45,000",18222
Hca Roan Filter Plant,"Hazleton, PA","Population served:45,000",18224
Aqua Pa Beech Mountain,"White Haven, PA","Population served:2,325",18224
Sandy Run Association,"Freeland, PA",Population served:47,18224
Jim Thorpe Borough Water West,"Jim Thorpe, PA","Population served:2,274",18229
Summit Hill Water Authority,"Summit Hill, PA","Population served:2,890",18232
Tri Valley Eldo Lake Division,"Lehighton, PA",Population served:310,18235
Northside Heights Estates,"Lehighton, PA",Population served:461,18235
Nis Hollow Estates,"Lehighton, PA",Population served:265,18235
Mahoning Valley Convalescent H,"Lehighton, PA",Population served:145,18235
Creekside Manor M H P,"Cherryville, PA",Population served:63,18235
Bowmanstown Authority,"Bowmanstown, PA",Population served:900,18235
,",",Population served:0,18237
Lansford Coaldale Jt Water Aut,"Lansford, PA","Population served:9,300",18240
Tamaqua Area Water Authority,"Tamaqua, PA","Population served:8,000",18240
Carbon County Correctional Facility,"Nesquehoning, PA",Population served:125,18240
Hazleton City Authority Derringer Fern Glen,"Hazleton, PA",Population served:275,18241
Aqua Pa Eagle Rock Utilities,"White Haven, PA",Population served:956,18241
Aqua Pa Oneida,"White Haven, PA",Population served:568,18242
Lehighton Water Authority,"Lehighton, PA","Population served:9,000",18244
Schuylkill County. Municipal Authority,"Pottsville, PA","Population served:31,850",18245
Schuylkill Haven Borough Water,"Schuylkill Haven, PA","Population served:6,000",18245
Shenandoah Municipal Water Authority,"Shenandoah, PA","Population served:9,500",18245
Blythe Township Municipal Authority,"New Philadelphia, PA","Population served:7,100",18245
Tamaqua Area Water Authority,"Tamaqua, PA","Population served:8,000",18245
Pawc Ceasetown,"Scranton, PA","Population served:58,392",18246
Pawc Nesbitt,"Scranton, PA","Population served:52,640",18246
Pawc Watres,"Scranton, PA","Population served:51,812",18246
Hca Roan Filter Plant,"Hazleton, PA","Population served:45,000",18246
Pawc Huntsville,"Scranton, PA","Population served:11,963",18246
Paw Crystal Lake,"Scranton, PA","Population served:9,773",18246
Suez Water Pa Dallas,"Harrisburg, PA","Population served:5,113",18246
Freeland Borough Municipal Water Authority,"Freeland, PA","Population served:4,610",18246
Suez Water Pa Shavertown,"Harrisburg, PA","Population served:3,035",18246
Aqua Pa Midway,"White Haven, PA","Population served:2,500",18246
Aqua Pa Oneida,"White Haven, PA",Population served:568,18248
Hazleton City Authority Tomhicken,"Hazleton, PA",Population served:125,18249
Hazleton City Authority Derringer Fern Glen,"Hazleton, PA",Population served:275,18249
Hca Roan Filter Plant,"Hazleton, PA","Population served:45,000",18249
Lansford Coaldale Jt Water Aut,"Lansford, PA","Population served:9,300",18250
Paw Wildcat Park,"Milton, PA",Population served:63,18252
Blythe Township Municipal Authority,"New Philadelphia, PA","Population served:7,100",18252
Hca Roan Filter Plant,"Hazleton, PA","Population served:45,000",18255
Lansford Coaldale Jt Water Aut,"Lansford, PA","Population served:9,300",18255
,",",Population served:0,18255
Brodhead Creek Reg Water Authority,"East Stroudsburg, PA","Population served:30,000",18301
Penn Estates Utilities Incorporated,"Northbrook, IL","Population served:4,300",18301
Blue Mountain Lake Utility Association,"Bushkill, PA","Population served:1,753",18301
Manwalamink Water Company,"Shawnee On Delaware, PA","Population served:3,200",18301
Pawc Mid Monroe,"Bushkill, PA","Population served:1,580",18301
Manwalamink Water Company Ns 3,"Shawnee On Delaware, PA","Population served:1,100",18301
Mountain Manor Community,"East Stroudsburg, PA",Population served:187,18301
Smithfield Court,"Flanders, NJ",Population served:50,18301
Poco Apartments (upper),"Stroudsburg, PA",Population served:36,18301
Twin Falls Mobile Home Park,"East Stroudsburg, PA",Population served:34,18301
Poco Apartments (lower),"Stroudsburg, PA",Population served:48,18301
Lopca Water Corporation,"East Stroudsburg, PA","Population served:1,200",18302
Pawc Saw Creek Estates,"Bushkill, PA","Population served:7,016",18302
Manwalamink Water Company Ns 1&2,"Shawnee On Delaware, PA",Population served:600,18302
Timber Mountain Estates,"Woodbridge, NJ",Population served:60,18302
Manwalamink Water Company Ns 3,"Shawnee On Delaware, PA","Population served:1,100",18302
Rocky Ridge Mobile Home Park,"Ashfield Pa, PA",Population served:171,18302
Pocono Mobile Home Estates,"Stroudsburg, PA",Population served:129,18302
Green Mountain Estates,"Easton, PA",Population served:108,18302
Mountain Manor Community,"East Stroudsburg, PA",Population served:187,18302
Lynwood Acres Mobile Home Park,"Newtown Square, PA",Population served:77,18302
Town Homes At Maple Lane,"Stroudsburg, PA",Population served:60,18302
Fox Glen Gardens,"Olyphant, PA",Population served:95,18302
Barton Court,"Teleford, PA",Population served:118,18321
Brookmont Health Care Center,"Effort, PA",Population served:229,18322
Pawc Pine Ridge System,"Bushkill, PA","Population served:2,450",18324
Pocono Ranch Lands Sect 4,"Bushkill, PA",Population served:225,18324
Poc Mountain Lake Est Sect 1e,"Bushkill, PA",Population served:140,18324
Tamiment Resort,"Tamiment, PA","Population served:1,200",18324
Pocono Mountain Lake Estates Sect 5a,"Dingmans Ferry, PA",Population served:150,18324
Buck Hill Falls Water Company,"Buck Hill Falls, PA",Population served:876,18325
Oaks Senior Community,"Cresco, PA",Population served:84,18326
Buck Hill Falls Water Company,"Buck Hill Falls, PA",Population served:876,18326
Mushroom Farm,"Tobyhanna, PA",Population served:172,18326
Pawc Marcel Lakes,"Bushkill, PA",Population served:845,18328
Pawc Pocono Mountain Lake Forest,"Bushkill, PA",Population served:180,18328
Pocono Mountain Lake Estates Sect 5a,"Dingmans Ferry, PA",Population served:150,18328
Pawc All Seasons System,"Bushkill, PA",Population served:100,18328
Hemlock Farms (main),"Lords Valley, PA","Population served:8,321",18328
Gilbert Mobile Home Park,"Gilbert, PA",Population served:150,18331
Maple Rock Trailer Court,"Henryville, PA",Population served:50,18332
Pawc Milford Landing,"Bushkill, PA",Population served:468,18336
Milford Senior Care,"Milford, PA",Population served:110,18336
Crescent Lake North Community Association,"Milford, PA",Population served:80,18337
Moon Valley Falls,"Milford, PA",Population served:120,18337
Oak Manor Estates,"Milford, PA",Population served:46,18337
Pawc Milford Landing,"Bushkill, PA",Population served:468,18337
Twin Lakes Utilities Inc.,"Iselin, NJ",Population served:300,18337
Pawc Saw Creek Estates,"Bushkill, PA","Population served:7,016",18340
Hemlock Farms (main),"Lords Valley, PA","Population served:8,321",18340
Aqua Pa Fawn Lake Forest,"Honesdale, PA","Population served:6,533",18340
Pawc Wild Acres,"Bushkill, PA","Population served:2,943",18340
Pawc Pine Ridge System,"Bushkill, PA","Population served:2,450",18340
Buck Hill Falls Water Company,"Buck Hill Falls, PA",Population served:876,18342
Evergreen Village Mobile Home Park,"East Stroudsburg, PA",Population served:316,18343
Tuscarora Village,"Gouldsboro, PA",Population served:225,18343
Gap View Community Mobile Home Park,"Secaucus, NJ",Population served:50,18343
Mount Airy Casino & Resort,"Mt. Pocono, PA","Population served:7,000",18344
Aqua Pa Wild Pines Water System,"Honesdale, PA",Population served:440,18346
Brodhead Creek Reg Water Authority,"East Stroudsburg, PA","Population served:30,000",18347
Pawc Pocono District,"Tobyhanna, PA","Population served:17,860",18347
E Stroudsburg Boro Water Dept,"East Stroudsburg, PA","Population served:13,000",18347
Mount Airy Casino & Resort,"Mt. Pocono, PA","Population served:7,000",18347
Manwalamink Water Company,"Shawnee On Delaware, PA","Population served:3,200",18347
Tobyhanna Army Depot,"Tobyhanna, PA","Population served:3,800",18347
Pocono/jackson Water Authority,"Reeders, PA","Population served:2,100",18347
Blue Mountain Lake Utility Association,"Bushkill, PA","Population served:1,753",18347
Pawc Mid Monroe,"Bushkill, PA","Population served:1,580",18347
Aqua Pa Hamilton Water Company,"White Haven, PA","Population served:1,500",18347
Pocono Manor Inn,"Pocono Manor, PA",Population served:300,18349
Aqua Pennsylvania Pinecrest,"Honesdale, PA",Population served:500,18350
Paw Blue Mountain Division,"Norristown, PA","Population served:23,763",18353
Blue Mountain Village On Chicola Lk,"Ashfield, PA",Population served:160,18353
Birchwood Trailer Park,"Stroudsburg, PA",Population served:389,18353
Estates At Stone Row,"East Stroudsburg, PA",Population served:48,18355
Pawc Pocono District,"Tobyhanna, PA","Population served:17,860",18355
Sullivan Trail Village,"Easton, PA",Population served:45,18355
Pocono/jackson Water Authority,"Reeders, PA","Population served:2,100",18360
Delaware Water Gap Borough,"Delaware Water Gap, PA",Population served:850,18360
Paw Blue Mountain Division,"Norristown, PA","Population served:23,763",18360
Monroe County Correctional Fac,"Stroudsburg, PA",Population served:740,18360
E Stroudsburg Boro Water Dept,"East Stroudsburg, PA","Population served:13,000",18360
Estates At Hamilton Hills,"Ashfield, PA",Population served:84,18360
Fawn Valley South & North,"Ashfield, PA",Population served:100,18360
Oak Run Village,"Stroudsburg, PA",Population served:60,18360
Deer Run Mobile Home Park,"Bath, PA",Population served:54,18360
Gluco Lodge,"Stroudsburg, PA",Population served:65,18360
Pawc Saw Creek Estates,"Bushkill, PA","Population served:7,016",18371
Northridge At Camelback,"Tannersville, PA",Population served:330,18372
Pocono/jackson Water Authority,"Reeders, PA","Population served:2,100",18372
Village At Camelback,"Tannersville, PA",Population served:309,18372
Mountain View Village,"Tannersville, PA",Population served:100,18372
Pa Amer Water Co. Fallbrook,"Wilkes-barre, PA","Population served:2,851",18403
Hilltop Village Association,"Beach Lake, PA",Population served:86,18405
Orchard Grove Mobile Home Park,"Beach Lake, PA",Population served:66,18405
Pa Amer Water Co. Fallbrook,"Wilkes-barre, PA","Population served:2,851",18407
Finch Hill Water Company,"Greenfield Twp., PA",Population served:150,18407
Aqua Pa Water Company Sci Waymart,"Honesdale, PA","Population served:3,200",18407
Greenfield Acres Mobile Home Park,"Greenfield Twp, PA",Population served:90,18407
Pa Amer Water Co. Fallbrook,"Wilkes-barre, PA","Population served:2,851",18411
Aqua Pa Water Company Stanton,"White Haven, PA",Population served:425,18411
Pawc Nesbitt,"Scranton, PA","Population served:52,640",18411
Pawc Huntsville,"Scranton, PA","Population served:11,963",18411
Pawc Ceasetown,"Scranton, PA","Population served:58,392",18411
Pawc Watres,"Scranton, PA","Population served:51,812",18411
Aqua Pa Water Company Edgewood,"White Haven, PA",Population served:265,18411
Aqua Pa Water Company Glenburn,"White Haven, PA",Population served:150,18411
Clarks Summit State Hospital,"Clarks Summit, PA",Population served:747,18411
Sunset Mobile Home Park,"Clarks Summit, PA",Population served:150,18411
Edgewood Mobile Home Park,"Greenfield Twp, PA",Population served:117,18411
Aqua Pa Water Company Brooklyn,White Haven,Population served: 44,18413
Aqua Pa Water Company Hop Bottom,White Haven,Population served: 265,18413
Elk Meadows,Union Dale,Population served: 96,18413
Gracious Living Estates Pch,Montrose,Population served: 77,18413
Harford Muni Authority Water System,Harford,Population served: 100,18413
Lake Raylean Water Association,Montrose,Population served: 47,18413
Lake Walter Water Association,Springville,Population served: 165,18413
Lazy Brook Management,Montrose,Population served: 51,18413
Liberty Park,Freindsville,Population served: 40,18413
New Milford Municipal Authority,New Milford,Population served: 979,18413
Oakland Borough Water Company,Susquehanna,Population served: 850,18413
Oakland Trailer Park,New Milford,Population served: 90,18413
Pa Amer Water Company Montrose,Norristown,"Population served: 1,890",18413
Pa Amer Water Company Susquehanna,Norristown,"Population served: 4,230",18413
Pa Amer Water Thompson,Norristown,Population served: 225,18413
Pa Amer Water Co. Forest City,Wilkes-barre,"Population served: 3,188",18413
Shady Lane Home Park,West Chester,Population served: 40,18413
Terrace Hill Mobile Home Park,Montrose,Population served: 90,18413
Tiffany Pines,Montrose,Population served: 150,18413
Village of Four Seasons,Union Dale,Population served: 325,18413
Weidas Mobile Home Park,New Milford,Population served: 77,18413
Whites Mobile Home Park,Clifford Twp,Population served: 90,18413
Pa Amer Water Co. Fallbrook,"Wilkes-barre, PA","Population served:2,851",18414
Aqua Pa Water Company Sunset Hills,"White Haven, PA",Population served:145,18414
Benton Springs LLC,"Dalton, PA",Population served:150,18414
Village of Mountain Heights,"Dalton, PA",Population served:76,18414
Maplewood Heights,"Factoryville, PA",Population served:35,18414
Old Orchard Apts,"Nicholson, PA",Population served:38,18414
Tall Timbers Village M H P,"Factoryville, PA",Population served:275,18414
Roamingwood Sewer and Water,"Lake Ariel, PA","Population served:7,105",18415
Aqua Pa Water Co. Honesdale,"Honesdale, PA","Population served:5,500",18415
Aqua Pa Water Company Sci Waymart,"Honesdale, PA","Population served:3,200",18415
Wallenpaupack Lake Estates,"Lake Ariel, PA","Population served:2,200",18415
Aqua Pa Water Company Hawley,"Honesdale, PA","Population served:1,800",18415
Roamingwood Sewer and Water,"Lake Ariel, PA","Population served:7,105",18417
Aqua Pa Water Co. Honesdale,"Honesdale, PA","Population served:5,500",18417
Aqua Pa Water Company Sci Waymart,"Honesdale, PA","Population served:3,200",18417
Wallenpaupack Lake Estates,"Lake Ariel, PA","Population served:2,200",18417
Aqua Pa Water Company Hawley,"Honesdale, PA","Population served:1,800",18417
Aqua Pa Bunker Hill,"White Haven, PA",Population served:210,18419
Winola Water Company,"Clarks Summit, PA",Population served:130,18419
Tall Timbers Village M H P,"Factoryville, PA",Population served:275,18419
Pennsylvania American Water Lake Scranton,"Wilkes-barre, PA","Population served:134,570",18420
Pawc Brownell,"Wilkes-barre, PA","Population served:12,560",18420
Pa Amer Water Co. Fallbrook,"Wilkes-barre, PA","Population served:2,851",18420
Clarks Summit State Hospital,"Clarks Summit, PA",Population served:747,18420
Aqua Pa Water Company Moscow,"Honesdale, PA",Population served:600,18420
Pawc Brownell,"Wilkes-barre, PA","Population served:12,560",18421
Pa Amer Water Co. Fallbrook,"Wilkes-barre, PA","Population served:2,851",18421
Whites Mobile Home Park,"Clifford Twp, PA",Population served:90,18421
Aqua Pa Water Co. Gouldsboro,"Honesdale, PA",Population served:350,18424
Pocono Mobile Manor Mobile Home Park,"Morgantown, PA",Population served:157,18424
Tobyhanna Army Depot,"Tobyhanna, PA","Population served:3,800",18424
Vision Quest,"Cliffton Township, PA",Population served:30,18424
Hitching Post Association,"Greeley, PA",Population served:90,18425
Lake Wallenpaupack Estates Property Owners Association,"Greentown, PA",Population served:204,18426
The Escape,"Greentown, PA","Population served:1,100",18426
Laurel Lane Development Association,"Greentown, PA",Population served:179,18426
Tranquility Falls,"Greentown, PA",Population served:121,18426
Deerhaven White Beauty View Es,"Morristown, NJ",Population served:53,18426
Rustic Acres Mobile Home Park,"Elizabethtown, PA",Population served:73,18426
,",",Population served:0,18426
Aqua Pa Fawn Lake Forest,"Honesdale, PA","Population served:6,533",18428
Aqua Pa Water Company Hawley,"Honesdale, PA","Population served:1,800",18428
Aqua Pa Paupackan Lake Estates,"Honesdale, PA",Population served:800,18428
Aqua Pa Woodledge Village,"Honesdale, PA",Population served:58,18428
Pike County Correctional Facil,"Lords Valley, PA",Population served:500,18428
Port Florence Development,"Hamlin, PA",Population served:100,18428
Aqua Pa Tafton Wilson Hill,"Honesdale, PA",Population served:80,18428
Aqua Pa Water Co. Garden Hills,"Honesdale, PA",Population served:90,18428
Aspen Ridge Property Owners Association,"Hawley, PA",Population served:100,18428
Aqua Pa Tanglwood North,"Honesdale, PA",Population served:690,18428
Aqua Pa Wayne County Prison,"Honesdale, PA",Population served:160,18428
Aqua Pa Water Company Brooklyn,White Haven,Population served: 44,18430
Aqua Pa Water Company Hop Bottom,White Haven,Population served: 265,18430
