Utility name,City,People served,Zip
Twin Lakes Utilities Inc.,"Iselin, NJ",Population served:300,18337
Aqua Pa Fawn Lake Forest,"Honesdale, PA","Population served:6,533",18340
Pawc Wild Acres,"Bushkill, PA","Population served:2,943",18340
Evergreen Village Mobile Home Park,"East Stroudsburg, PA",Population served:316,18343
Tuscarora Village,"Gouldsboro, PA",Population served:225,18343
Gap View Community Mobile Home Park,"Secaucus, NJ",Population served:50,18343
Mount Airy Casino & Resort,"Mt. Pocono, PA","Population served:7,000",18344
Aqua Pa Wild Pines Water System,"Honesdale, PA",Population served:440,18346
Pawc Pocono District,"Tobyhanna, PA","Population served:17,860",18347
E Stroudsburg Boro Water Dept,"East Stroudsburg, PA","Population served:13,000",18347
Tobyhanna Army Depot,"Tobyhanna, PA","Population served:3,800",18347
Pocono/jackson Water Authority,"Reeders, PA","Population served:2,100",18347
Aqua Pa Hamilton Water Company,"White Haven, PA","Population served:1,500",18347
Pocono Manor Inn,"Pocono Manor, PA",Population served:300,18349
Aqua Pennsylvania Pinecrest,"Honesdale, PA",Population served:500,18350
Blue Mountain Village On Chicola Lk,"Ashfield, PA",Population served:160,18353
Birchwood Trailer Park,"Stroudsburg, PA",Population served:389,18353
Estates At Stone Row,"East Stroudsburg, PA",Population served:48,18355
Sullivan Trail Village,"Easton, PA",Population served:45,18355
Delaware Water Gap Borough,"Delaware Water Gap, PA",Population served:850,18360
Monroe County Correctional Fac,"Stroudsburg, PA",Population served:740,18360
Estates At Hamilton Hills,"Ashfield, PA",Population served:84,18360
Fawn Valley South & North,"Ashfield, PA",Population served:100,18360
Oak Run Village,"Stroudsburg, PA",Population served:60,18360
Deer Run Mobile Home Park,"Bath, PA",Population served:54,18360
Gluco Lodge,"Stroudsburg, PA",Population served:65,18360
Northridge At Camelback,"Tannersville, PA",Population served:330,18372
Village At Camelback,"Tannersville, PA",Population served:309,18372
Mountain View Village,"Tannersville, PA",Population served:100,18372
Pa Amer Water Co. Fallbrook,"Wilkes-barre, PA","Population served:2,851",18403
Hilltop Village Association,"Beach Lake, PA",Population served:86,18405
Orchard Grove Mobile Home Park,"Beach Lake, PA",Population served:66,18405
Finch Hill Water Company,"Greenfield Twp., PA",Population served:150,18407
Aqua Pa Water Company Sci Waymart,"Honesdale, PA","Population served:3,200",18407
Greenfield Acres Mobile Home Park,"Greenfield Twp, PA",Population served:90,18407
Aqua Pa Water Company Stanton,"White Haven, PA",Population served:425,18411
Aqua Pa Water Company Edgewood,"White Haven, PA",Population served:265,18411
Aqua Pa Water Company Glenburn,"White Haven, PA",Population served:150,18411
Clarks Summit State Hospital,"Clarks Summit, PA",Population served:747,18411
Sunset Mobile Home Park,"Clarks Summit, PA",Population served:150,18411
Edgewood Mobile Home Park,"Greenfield Twp, PA",Population served:117,18411
Aqua Pa Water Company Brooklyn,White Haven,Population served: 44,18413
Aqua Pa Water Company Hop Bottom,White Haven,Population served: 265,18413
Elk Meadows,Union Dale,Population served: 96,18413
Gracious Living Estates Pch,Montrose,Population served: 77,18413
Harford Muni Authority Water System,Harford,Population served: 100,18413
Lake Raylean Water Association,Montrose,Population served: 47,18413
Lake Walter Water Association,Springville,Population served: 165,18413
Lazy Brook Management,Montrose,Population served: 51,18413
Liberty Park,Freindsville,Population served: 40,18413
New Milford Municipal Authority,New Milford,Population served: 979,18413
Oakland Borough Water Company,Susquehanna,Population served: 850,18413
Oakland Trailer Park,New Milford,Population served: 90,18413
Pa Amer Water Company Montrose,Norristown,"Population served: 1,890",18413
Pa Amer Water Company Susquehanna,Norristown,"Population served: 4,230",18413
Pa Amer Water Thompson,Norristown,Population served: 225,18413
Pa Amer Water Co. Forest City,Wilkes-barre,"Population served: 3,188",18413
Shady Lane Home Park,West Chester,Population served: 40,18413
Terrace Hill Mobile Home Park,Montrose,Population served: 90,18413
Tiffany Pines,Montrose,Population served: 150,18413
Village of Four Seasons,Union Dale,Population served: 325,18413
Weidas Mobile Home Park,New Milford,Population served: 77,18413
Whites Mobile Home Park,Clifford Twp,Population served: 90,18413
Aqua Pa Water Company Sunset Hills,"White Haven, PA",Population served:145,18414
Benton Springs LLC,"Dalton, PA",Population served:150,18414
Village of Mountain Heights,"Dalton, PA",Population served:76,18414
Maplewood Heights,"Factoryville, PA",Population served:35,18414
Old Orchard Apts,"Nicholson, PA",Population served:38,18414
Tall Timbers Village M H P,"Factoryville, PA",Population served:275,18414
Roamingwood Sewer and Water,"Lake Ariel, PA","Population served:7,105",18415
Aqua Pa Water Co. Honesdale,"Honesdale, PA","Population served:5,500",18415
Wallenpaupack Lake Estates,"Lake Ariel, PA","Population served:2,200",18415
Aqua Pa Water Company Hawley,"Honesdale, PA","Population served:1,800",18415
Aqua Pa Bunker Hill,"White Haven, PA",Population served:210,18419
Winola Water Company,"Clarks Summit, PA",Population served:130,18419
Pennsylvania American Water Lake Scranton,"Wilkes-barre, PA","Population served:134,570",18420
Pawc Brownell,"Wilkes-barre, PA","Population served:12,560",18420
Aqua Pa Water Company Moscow,"Honesdale, PA",Population served:600,18420
Aqua Pa Water Co. Gouldsboro,"Honesdale, PA",Population served:350,18424
Pocono Mobile Manor Mobile Home Park,"Morgantown, PA",Population served:157,18424
Vision Quest,"Cliffton Township, PA",Population served:30,18424
Hitching Post Association,"Greeley, PA",Population served:90,18425
Lake Wallenpaupack Estates Property Owners Association,"Greentown, PA",Population served:204,18426
The Escape,"Greentown, PA","Population served:1,100",18426
Laurel Lane Development Association,"Greentown, PA",Population served:179,18426
Tranquility Falls,"Greentown, PA",Population served:121,18426
Deerhaven White Beauty View Es,"Morristown, NJ",Population served:53,18426
Rustic Acres Mobile Home Park,"Elizabethtown, PA",Population served:73,18426
Aqua Pa Paupackan Lake Estates,"Honesdale, PA",Population served:800,18428
Aqua Pa Woodledge Village,"Honesdale, PA",Population served:58,18428
Pike County Correctional Facil,"Lords Valley, PA",Population served:500,18428
Port Florence Development,"Hamlin, PA",Population served:100,18428
Aqua Pa Tafton Wilson Hill,"Honesdale, PA",Population served:80,18428
Aqua Pa Water Co. Garden Hills,"Honesdale, PA",Population served:90,18428
Aspen Ridge Property Owners Association,"Hawley, PA",Population served:100,18428
Aqua Pa Tanglwood North,"Honesdale, PA",Population served:690,18428
Aqua Pa Wayne County Prison,"Honesdale, PA",Population served:160,18428
Himalayan Institute,"Honesdale, PA",Population served:124,18431
Bethany Village,"Bethany, PA",Population served:99,18431
Woodlyn Residences,"Hamlin, PA",Population served:35,18431
Cherry Hill Mobile Home Court,"Honesdale, PA",Population served:86,18431
Sunrise Terrace Mobile Home Park,"Morgantown, PA",Population served:144,18431
Cherry Hill At Holiday Park,"Honesdale, PA",Population served:41,18431
Arnold Apartments,"Patchogue, NY",Population served:44,18431
Pa Amer Water Co. Indian Rocks,"Norristown, PA","Population served:1,100",18436
Hamlin Water Company,"Hamlin, PA",Population served:400,18436
Belle Aire Acres,"Honesdale, PA",Population served:55,18436
Aqua Pa Water Company Mount Cobb,"Honesdale, PA",Population served:120,18436
Aqua Pa Jefferson Heights,"Honesdale, PA",Population served:498,18436
Cobbs Lake Preserve,"Lake Ariel, PA",Population served:200,18436
Pa Amer Water Co. Spangenberg,"Tobyhanna, PA",Population served:370,18436
Ryan Hill Development,"Hamlin, PA",Population served:75,18436
Happy Acres Development,"Honesdale, PA",Population served:168,18436
Salem Heights Estate,"Hamlin, PA",Population served:62,18436
Hi View Terrace Mobile Home Park,"Elizabethtown, PA",Population served:97,18436
Mountain Crest Development,"Hamlin, PA",Population served:44,18436
Log Road Village,"Hamlin, PA",Population served:68,18436
Saber Health Care Group,"Lake Ariel, PA",Population served:200,18436
Evergreen Mobile Home Park,"Jefferson Township, PA",Population served:75,18436
Lake Wallenpaupack Sandy Shore,"Lakeville, PA",Population served:499,18438
Paradise Point,"Lakeville, PA",Population served:300,18438
Aqua Pa Water Company Elmbrook,"Honesdale, PA",Population served:300,18444
Pa Amer Water Co. Olwen Heights,"Wilkes-barre, PA",Population served:330,18444
Rbe Water Association Inc.,"Roaring Brook Twp, PA",Population served:175,18444
Madison Estates,"Milford, PA",Population served:60,18444
Moscow Dev Association,"Moscow, PA",Population served:140,18444
Nevilles Mobile Home Court,"Moscow, PA",Population served:85,18444
Buckingham Estates,"Islip, NY",Population served:57,18444
Mount Laurel Mobile Home Village,"Springbrook Twp, PA",Population served:120,18444
Hollister Heights Mobile Home Park,"Madison Twp, PA",Population served:60,18444
Lakeside Village,"Moscow, PA",Population served:86,18444
St. Marys Villa Nursing Home,"Elmhurst, PA",Population served:353,18444
Killiam Tract,"Hamlin, PA",Population served:39,18451
Happy Hollow,"Shohola, PA",Population served:89,18458
Aqua Pa Water Company Waymart,"Honesdsale, PA","Population served:1,100",18462
Municipal Authority of Borough of Matamoras,"Matamoras, PA","Population served:2,900",18463
Milford Water Authority,"Milford, PA","Population served:2,420",18463
White Sand Springs,"Tafton, PA",Population served:40,18464
Grampas Woods Estates,"Tafton, PA",Population served:45,18464
White Rock Mobile Home Park,"Canadensis, PA",Population served:50,18466
Pleasant View Mobile Home Park,"Berwick, PA",Population served:99,18603
Paw Homesite,"Scranton, PA",Population served:63,18612
Aqua Pa Oakhill,"White Haven, PA",Population served:486,18612
Sci Dallas,"Dallas, PA","Population served:2,900",18612
Overbrook Water Company,"Dallas, PA",Population served:475,18612
Valley View Mobile Home Park,"Shavertown, PA",Population served:480,18612
Orchard West Water Association,"Dallas, PA",Population served:90,18612
Aqua Pa Yalick Farms,"White Haven, PA",Population served:178,18612
Eei Meadows Complex,"Dallas, PA",Population served:628,18612
Aqua Pa Greenbriar,"White Haven, PA",Population served:120,18612
Paw Sutton Hills,"Scranton, PA",Population served:185,18612
Country Club Apartments,"Sparta, NJ",Population served:240,18612
Aqua Pa Applewood,"White Haven, PA",Population served:82,18612
Country Pines Mobile Home Park,"Lewisburg, PA",Population served:280,18612
Dallas Mobile Home Park,"Lewisburg, PA",Population served:86,18612
Country Village Mobile Home Park,"Dallas, PA",Population served:175,18612
Sisters of Mercy,"Dallas, PA",Population served:337,18612
Lehman Home Park,"Allenhurst, NJ",Population served:63,18612
Freemans Mobile Home Park,"Monroe Twp, PA",Population served:83,18612
Suez Water Pa Harveys Lake,"Harrisburg, PA",Population served:200,18612
Town & Country Water Association,"Shavertown, PA",Population served:79,18612
Hansons Landing Mobile Home Park,"Jupiter, FL",Population served:86,18618
Aqua Pa Rhodes Terrace,"White Haven, PA",Population served:68,18618
Lakeside Health & Rehab Center,"Dallas, PA",Population served:91,18618
Country Crest Mobile Home Park,"Moscow, PA",Population served:150,18621
Sweet Valley Mobile Home Park,"Milford, PA",Population served:60,18621
Winola View Apartments,"Nicholson, PA",Population served:28,18625
Mehoopany Township Municipal Authority,"Mehoopany, PA",Population served:85,18629
Meshoppen Borough Water Company,"Meshoppen, PA",Population served:500,18629
Schoolhouse Hill Apartments,"Montrose, PA",Population served:38,18629
Meshoppen Townhouse Apartments,"Nicholson, PA",Population served:65,18630
Aqua Pa Wapwallopen,"White Haven, PA",Population served:239,18635
Aqua Pa Hex Acres,"White Haven, PA",Population served:255,18643
Aqua Pa Barrett,"White Haven, PA",Population served:107,18643
Suez Water Pa Brown Manor,"Harrisburg, PA",Population served:91,18644
Aqua Pa Shickshinny Lake,"White Haven, PA",Population served:250,18655
Whipperwill Mobile Home Park,"Lititz, PA",Population served:25,18655
Aqua Pa Rivercrest,"White Haven, PA",Population served:542,18657
Eaton Sewer & Water Company,"Nicholson, PA","Population served:3,100",18657
Clarendon Acres Water Company,"Tunkhannock, PA",Population served:280,18657
Aqua Pa Washington Park,"White Haven, PA",Population served:300,18657
Oakwood Lake Village Mobile Home Park,"Tunkhannock, PA",Population served:273,18657
Westgate Water System,"Tunkhannock, PA",Population served:150,18657
Mount Airy Lakeview Estates,"Monroe Twp, PA",Population served:35,18657
Cooks Mobile Home Park,"Monroe Twp., PA",Population served:92,18657
Dymonds Mobile Home Park,"Tunkhannock, PA",Population served:76,18657
Copper Kettle Mobile Home Park,"Berwick, PA",Population served:62,18657
Whites Ferry Road Apts,"Nicholson, PA",Population served:39,18657
Aqua Pa Penn Lake,"White Haven, PA",Population served:150,18661
Aqua Pa White Haven,"White Haven, PA","Population served:1,200",18661
White Haven Center,"White Haven, PA",Population served:620,18661
Valley Gorge Mh Park Llc,"Fleetwood, PA",Population served:60,18661
Beechcrest Mobile Home Park,"Lancaster, PA",Population served:25,18661
Aqua Pa Forest Park,"White Haven, PA",Population served:420,18702
Laurel Run Estates,"Lake Ariel, PA",Population served:340,18706
Indian Springs Water Company,"Scranton, PA",Population served:137,18707
Aqua Pa Laurel Lakes Village,"White Haven, PA",Population served:475,18707
Valley Stream Mobile Home Community,"Mountain Top, PA",Population served:384,18707
Aqua Pa Fieldcrest,"White Haven, PA",Population served:110,18708
Echo Valley Estates,"Ellicott City, MD",Population served:490,18708
Aqua Pa Garbush,"White Haven, PA",Population served:200,18708
Chase Manor Water Association,"Shavertown, PA",Population served:95,18708
Aqua Pa Factoryville,"White Haven, PA","Population served:2,323",18846
Tunkhannock Borough Municipal Authority,"Tunkhannock, PA","Population served:5,349",18846
Nicholson Borough Authority,"Nicholson, PA",Population served:789,18846
Doylestown Borough Water Department,"Doylestown, PA","Population served:8,700",18901
Delaware Valley Univ,"Doylestown, PA","Population served:3,000",18901
North Penn Water Authority,"Lansdale, PA","Population served:91,941",18901
Neshaminy Manor Center,"Doylestown, PA","Population served:2,100",18901
Dtma Cedar Crest Farms,"Doylestown, PA",Population served:300,18901
Aqua Pa Chalfont,"Bryn Mawr, PA","Population served:5,900",18901
Nwwa Pine Run,"North Wales, PA",Population served:700,18901
Olde Colonial Greene,"Fountainville, PA",Population served:900,18901
North Wales Water Authority,"North Wales, PA","Population served:72,496",18901
Warrington Twp Water&sew Dept,"Warrington, PA","Population served:21,588",18901
Warwick Twp Water & Sewer Authority,"Jamison, PA","Population served:11,133",18901
Plumstead Township Patriots Ridge,"Plumsteadville, PA","Population served:1,704",18901
Plumstead Northern System,"Plumsteadville, PA","Population served:2,605",18902
Plumstead Township Durham Ridge,"Plumsteadville, PA",Population served:714,18902
Plumstead Township Summer Hill Mead,"Plumsteadville, PA","Population served:1,284",18902
Peddlers Village,"Lahaska, PA",Population served:960,18902
Buckingham Township Fieldstone,"Buckingham, PA",Population served:281,18902
Buckingham Township Buck Village,"Buckingham, PA","Population served:1,050",18902
Dtma Main System,"Doylestown, PA","Population served:8,655",18902
Umh Arbor Estates,"Doylestown, PA",Population served:920,18902
Durham Village Res Association,"North Wales, PA",Population served:160,18902
Bedminster Mun Authority,"Perkasie, PA","Population served:3,042",18902
Buckingham Vly Rehab & Nursing,"Newtown, PA",Population served:190,18902
Lower Bucks County Joint Municipal Authority,"Levittown, PA","Population served:63,007",18913
Bcwsa Main Lower South,"Warrington, PA","Population served:52,621",18913
Aqua Pa Bensalem,"Bryn Mawr, PA","Population served:44,543",18913
Warminster Municipal Authority,"Warminster, PA","Population served:40,000",18913
Pennsylvania American Water Company Yardley,"Yardley, PA","Population served:32,510",18913
Northampton Bucks County Municipal Authority,"Richboro, PA","Population served:36,750",18913
Newtown Artesian Water Company,"Newtown, PA","Population served:38,500",18913
Aqua Pa Bristol,"Bryn Mawr, PA","Population served:28,728",18913
Falls Twp Water & Sewer Dept,"Fairless Hills, PA","Population served:24,400",18913
Horsham Water&sewer Authority,"Horsham, PA","Population served:25,000",18914
Dublin Acres Homeowners Association,"Allentown, PA",Population served:175,18917
Borough of Dublin,"Dublin, PA","Population served:2,200",18923
Buckingham Township Mill Cr Ridge,"Buckingham, PA",Population served:99,18925
Village of Buckingham Springs,"New Hope, PA","Population served:1,295",18925
Aqua Pa Peddlers View,"Bryn Mawr, PA",Population served:600,18938
Bcwsa Fox Run Preserve,"Warrington, PA",Population served:220,18938
Bcwsa Solebury,"Warrington, PA","Population served:2,100",18938
Bcwsa New Hope,"Warrington, PA","Population served:3,017",18938
Buckingham Township Furlong,"Buckingham, PA","Population served:3,100",18938
Ingham Mews Condominum Association,"North Wales, PA",Population served:97,18938
Yorkshire Meadows Condo Association,"North Wales, PA",Population served:90,18938
Hermitage Condominium Association,"North Wales, PA",Population served:75,18938
Suez Water New Jersey Lambertville,"Toms River, NJ","Population served:3,960",18938
Upper Makefield Enclave,"Newtown, PA",Population served:25,18940
Hilltown Township Water & Sewer Authority,"Sellersville, PA","Population served:5,770",18944
Pennland Farms,"Perkasie, PA",Population served:452,18944
Quakertown Boro,"Quakertown, PA","Population served:12,800",18951
Richland Meadows Mobile Home Park,"Quakertown, PA",Population served:750,18951
Trumbauersville Municipal Waterworks,"Trumbauersville, PA","Population served:1,057",18951
Quaker View Mobile Home Park,"Lansdale, PA",Population served:60,18951
Cherry Mobile Home Park,"Center Valley, PA",Population served:62,18951
Richlandtown Water Department,"Richlandtown, PA","Population served:1,450",18951
Perkasie Regional Authority,"Sellersville, PA","Population served:15,000",18960
Greentop Mobile Home Park,"Quakertown, PA",Population served:120,18960
Meadow Farms Apartments,"Quakertown,, PA",Population served:90,18960
Telford Borough Authority,"Telford, PA","Population served:7,700",18964
Upper Southampton Mun Authority,"Southampton, PA","Population served:16,000",18966
Aqua Pennsylvania Main System,"Bryn Mawr, PA","Population served:747,460",18966
Aqua Pa Hatboro,"Bryn Mawr, PA","Population served:12,901",18974
Trenton Water Works,"Trenton, NJ","Population served:217,000",18977
Ambler Boro Water Dept,"Ambler, PA","Population served:20,000",19002
Philadelphia Water Department,"Philadelphia, PA","Population served:1,600,000",19004
Florence Township Water Department,"Florence, NJ","Population served:11,214",19007
Burlington Twp W Department,"Burlington, NJ","Population served:22,594",19007
Chester Water Authority,"Chester, PA","Population served:140,437",19017
Pathways,"Wawa, PA",Population served:53,19017
Hulmeville Municipal Authority,"Hulmeville, PA",Population served:750,19020
Morrisville Munic Authority,"Morrisville, PA","Population served:13,342",19030
Wec International,"Fort Washington, PA",Population served:25,19034
Brinton Manor,Glen Mills,Population served: 196,19052
Southpoint Homeowners Association,Lima,Population served: 40,19052
Suez Water Pa Bethel,"Wilmington, DE","Population served:7,809",19060
Bordentown Water Departm,"Bordentown, NJ","Population served:15,821",19067
West Deptford Twp Water Department,"Thorofare, NJ","Population served:22,000",19112
Merchantville Pennsauken,"Pennsauken, NJ","Population served:47,144",19125
Pennsylvania American Coatesville,"Coatesville, PA","Population served:30,299",19310
Shady Grove Mobile Home Park,"New London, PA",Population served:129,19310
Borough of Avondale,"Avondale, PA","Population served:1,108",19311
Avonwheel Estate Mobile Home Park,"West Chester, PA",Population served:300,19311
Lake Rd Mobile Home Park Menu Mate Mushroom,"Toughkenamon, PA",Population served:65,19311
Longwood Gardens,"Kennett Square, PA",Population served:250,19317
Aqua Pa Spring Run,"Bryn Mawr, PA","Population served:7,303",19320
Aqua Pa Friendship,"Bryn Mawr, PA","Population served:7,675",19320
Villages of Hillview,"Coatesville, PA",Population served:838,19320
Valley Crossing,"Coatesville, PA",Population served:900,19320
Valley Springs Water Company,"Coatesville, PA","Population served:2,500",19320
Coatesville Veterans Adm Hosp,"Coatesville, PA","Population served:2,000",19320
Spring Run Estates Water Treatment Plant,"Coatesville, PA",Population served:450,19320
Woodbrooke Water Authority,"Coatesville, PA",Population served:87,19320
Taylors Mobile Home Park,"Coatesville, PA",Population served:50,19320
Lincoln Crest Mobile Home Park,"Morgantown, PA",Population served:242,19320
Imperial Mobile Home Park,"Annville, PA",Population served:151,19320
Maplewood Mobile Home Park,"Bowmansville, PA",Population served:70,19320
Perry Phillips Mobile Homes,"Coatesville, PA",Population served:60,19320
Doe Run Mobile Home Park,"East Earl, PA",Population served:29,19320
Caln Mobile Home Park,"Peach Bottom, PA",Population served:30,19320
London Grove Township Municipal Authority,"West Grove, PA","Population served:4,770",19330
Londonderry Court Mobile Home Park,"North East, MD",Population served:160,19330
Cochranville Mobile Home Park,"Lancaster, PA",Population served:99,19330
Downingtown Water Authority,"Downingtown, PA","Population served:9,900",19335
Mount Idy Mobile Home Park,"Parkesburg, PA",Population served:80,19335
Devereux Foundation Brandywine,"Glenmoore, PA",Population served:300,19343
Camphill Spec Sch Beaver Run,"Glenmoore, PA",Population served:140,19343
Camp Hill Soltane,"Glenmoore, PA",Population served:152,19343
Aqua Pa Honeybrook,"Bryn Mawr, PA","Population served:1,600",19344
Indian Run Village Mobile Home Park,"Honeybrook, PA",Population served:550,19344
Tel Hai Retirement Community,"Honeybrook, PA",Population served:930,19344
Umh Valley View Honeybrook Mobile Home Park,"Morgantown, WV",Population served:429,19344
Hideaway Mobile Home Park,"Gap, PA",Population served:95,19344
Umh Gregory Courts Mobile Home Park,"Morgantown, WV",Population served:67,19344
Brandywine Mobile Home Park,"Lancaster, PA",Population served:90,19344
St. Marys of Providence,"Elverson, PA",Population served:75,19344
Kennett Square Municipal Water Works,"Kennett Square, PA","Population served:6,328",19348
Stone Barn Rentals,"Kennett Square, PA",Population served:120,19348
Phillips Mushroom Farms,"Kennett Square, PA",Population served:175,19348
Aqua Pa Franklin,"Bryn Mawr, PA",Population served:265,19350
Aqua Pa Uwchlan,"Bryn Mawr, PA","Population served:32,200",19355
Malvern Courts Mobile Home Park,"Frazer, PA",Population served:250,19355
Pennsylvania American Royersford,"Spring City, PA","Population served:41,613",19358
Aqua Pa West Chester,"Bryn Mawr, PA","Population served:33,918",19358
Phoenixville Water Dept,"Phoenixville, PA","Population served:16,599",19358
Oxford Borough,"Oxford, PA","Population served:5,280",19358
Nottingham Manor M H Court,"Nottingham, PA",Population served:473,19362
Martins Community Lp Mobile Home Park,"Cochranville, PA",Population served:180,19362
Nottingham Towers Apartments,"Narberth, PA",Population served:180,19362
Ridgeview Mobile Home Park,"Rising Sun, MD",Population served:55,19362
Little Britain Mobile Home Park,"Oxford, PA",Population served:60,19362
Shadyside Mobile Home Park,"Oxford, PA",Population served:55,19363
Echo Valley Mobile Home Park,"North East, MD",Population served:60,19363
Highland Court,"Parkesburg, PA",Population served:54,19365
Borough of Atglen,"Atglen, PA","Population served:1,406",19365
Appleville Mobile Home Park,"Parkesburg, PA",Population served:461,19380
Westtown School,"West Chester, PA",Population served:900,19382
West Grove Borough,"West Grove, PA","Population served:2,873",19390
Umh Oxford Village Mobile Home Park,"West Grove, PA",Population served:670,19390
Twin Pines Health Care Center,"West Grove, PA",Population served:120,19390
Audubon Water Company,"Norristown, PA","Population served:9,850",19403
St. Gabriels Hall,"Audubon, PA",Population served:310,19403
Pennsylvania American Norristown,"Norristown, PA","Population served:86,700",19406
Wetherill Estates,"Exton, PA",Population served:250,19425
St. Stephens Green,"Warrington, PA",Population served:130,19425
Collegeville Trappe Joint Public Works Department,"Trappe, PA","Population served:8,470",19426
Aqua Pa Perkiomen Township,"Bryn Mawr, PA","Population served:3,600",19426
Aqua Pa Perkiomen Woods,"Bryn Mawr, PA","Population served:1,100",19426
Yerkes Water Association,"Collegeville, PA",Population served:165,19426
Collegeville Park Water Association,"Collegeville, PA",Population served:75,19426
Reserve and Ridge At Hilltown,"Sellersville, PA",Population served:300,19440
Oak Grove Park Mobile Home Park,"Hatfield, PA",Population served:130,19440
Aqua Pa Superior Center Point,"Bryn Mawr, PA",Population served:500,19446
Village of Neshaminy Falls,"North Wales, PA","Population served:1,300",19454
Pa American Phoenixville,"Spring City, PA","Population served:2,684",19460
Camphill Village Kimberton Hls,"Kimberton, PA",Population served:100,19460
Camphill Special School Beaver Farm,"Glenmoore, PA",Population served:45,19460
Aqua Pa Superior Main System,"Bryn Mawr, PA","Population served:7,500",19464
Hilltop Mobile Estates,"Pottstown, PA",Population served:220,19464
Windhaven Mobile Home Park,"Berwin, PA",Population served:112,19464
Ridglea,"Pottstown, PA",Population served:900,19465
Warwick Water Works,"Norristown, PA",Population served:98,19465
Warwick Mobile Home Park,"Lionville, PA",Population served:40,19465
Coventry Terrace,"Banner Elk, NC",Population served:250,19465
Kadima Rehab,"Pottstown, PA",Population served:70,19465
Ashwood Apartments,"Chester Springs, PA",Population served:75,19465
Pottstown Borough Water Authority,"Pottstown, PA","Population served:36,000",19465
Spruce Court Apartments,"Jenkintown, PA",Population served:100,19468
Riveredge Rentals,"Havertown, PA",Population served:80,19468
Parkhouse,"Royersford, PA","Population served:1,200",19468
Creekview Mobile Home Park,"New York, NY",Population served:200,19475
Frederick Living,"Frederick, PA",Population served:640,19492
Geisingers Mobile Home Park,"Barto, PA",Population served:84,19504
Bally Muni Water Works,"Bally, PA","Population served:1,090",19504
Woodland Mobile Home Park,"Norristown, PA",Population served:61,19504
Lazy K Campground,"Bechtelsville, PA",Population served:75,19505
Lenape Hills Trailer Park,"Pottstown, PA",Population served:44,19505
Boyertown Municipal Authority,"Boyertown, PA","Population served:8,000",19505
Jefferson Township Water and Sewer,"Somerset, PA",Population served:350,19506
Bernville Borough,"Bernville, PA","Population served:1,010",19506
Birdsboro Municipal Water Authority,"Birdsboro, PA","Population served:5,353",19508
Aqua Pa Flying Hills Wa System,"Bryn Mawr, PA","Population served:3,600",19508
Aqua Pa Geigertown Water System,"Bryn Mawr, PA",Population served:200,19508
Aqua Pa East Pointe,"Bryn Mawr, PA",Population served:75,19508
Keystone East Mobile Home Park,"Skokie, IL",Population served:450,19508
Ontelaunee Township Municipal Authority,"Reading, PA","Population served:2,175",19510
Village At Summit Crest,"Phoenixville, PA",Population served:120,19510
Paw Glen Alsace Div,"Birdsboro, PA","Population served:24,951",19512
Reading Area Water Authority,"Reading, PA","Population served:87,000",19516
Paw Penn District,"Birdsboro, PA","Population served:28,508",19516
Muhlenberg Twp Municipal Authority,"Reading, PA","Population served:21,000",19516
Shillington Municipal Authority,"Shillington, PA","Population served:11,709",19516
Mt Penn Boro Municipal Authority,"Reading, PA","Population served:10,400",19516
Kutztown Borough Water,"Kutztown, PA","Population served:14,200",19516
Wyomissing Borough Water System,"Wyomissing, PA","Population served:8,500",19516
Maidencreek Township Water Authority,"Blandon, PA","Population served:7,505",19516
Caernarvon Township Authority,"Morgantown, PA","Population served:4,245",19520
Sk Properties Lp Misty Meadows,"Unionville, PA",Population served:60,19520
Loags Corner Mobile Home Park,"Narvon, PA",Population served:130,19520
Paw Golden Oaks,"Birdsboro, PA",Population served:100,19522
Lyons Borough,"Lyon Station, PA",Population served:500,19522
Oley Township Municipal Authority,"Oley, PA","Population served:2,204",19522
Valley View Mobile Home Park Blandon,"Fleetwood, PA",Population served:50,19522
Park Place Court,"Narvon, PA",Population served:29,19522
Valley Run Water System,"Gilbertsville, PA",Population served:626,19525
Avante Apartments,"Gilbertsville, PA",Population served:300,19525
Saint Luke Knolls,"Gilbertsville, PA",Population served:50,19525
Aqua Pa Superior Meadowbrook,"Bryn Mawr, PA",Population served:250,19525
Village of Pleasant Hill,"Morgantown, PA",Population served:650,19526
Mountain Springs Mobile Home Park,"Shartlesville, PA",Population served:215,19526
Le Ma Ke De Mobile Court,"Hamburg, PA",Population served:90,19526
Laurel Health Resources,"Hamburg, PA",Population served:240,19526
Highland Est Mobile Home Park,"Kutztown, PA","Population served:1,050",19530
E&y Farm Apartments,"Kutztown, PA",Population served:135,19530
Sittlers Mobile Home Park,"Landsdale, PA",Population served:89,19530
Berkleigh Heights Mobile Home Park Inc.,"Fleetwood, PA",Population served:95,19530
Maxatawny Township Municipal Authority,"Kutztown, PA",Population served:425,19530
Topton Borough Water Supply,"Topton, PA","Population served:2,069",19530
Leesport Boro Water Authority,"Leesport, PA","Population served:2,200",19533
Bern Township Municipal Authority,"Reading, PA","Population served:1,800",19533
Aqua Pa Hillcrest Estates II,"Bryn Mawr, PA",Population served:214,19533
Just A Mere Village,"Kutztown, PA",Population served:30,19533
Country View Mobile Home Park,"Orefield, PA",Population served:98,19539
Brookside Mobilehome Park,"Morgantown, PA",Population served:176,19540
