Utility name,City,People served,Zip
,,Population served: 0,45255
Cincinnati Public Water System,Cincinnati,"Population served: 749,000",45255
Clermont Public Water System,Batavia,"Population served: 113,000",45255
Cleves Village Public Water System,Cleves,"Population served: 4,950",45255
Dry Fork Mobile Home Park,Cleves,Population served: 230,45255
Felicity Village Public Water System,Felicity,"Population served: 2,516",45255
Glendale Village Public Water System,Glendale,"Population served: 2,500",45255
Harrison City PWS,Harrison,"Population served: 10,000",45255
Indian Hill City PWS,Cincinnati,"Population served: 15,000",45255
Lockland Village Public Water System,Lockland,"Population served: 3,449",45255
Loveland City PWS,Loveland,"Population served: 12,800",45255
Milford City Public Water System,Milford,"Population served: 6,400",45255
New Richmond Robin-grays Public Water System,New Richmond,Population served: 88,45255
New Richmond Village Public Water System,New Richmond,"Population served: 2,622",45255
Norwood City PWS,Norwood,"Population served: 19,997",45255
Reading City Public Water System,Reading,"Population served: 8,604",45255
Tate-Monroe Water Association PWS,New Richmond,"Population served: 31,791",45255
Williamsburg Village Public Water System,Williamsburg,"Population served: 2,490",45255
Wyoming City Public Water System,Wyoming,"Population served: 9,700",45255
Addyston Village Public Water System,Addyston,Population served: 900,45267
,,Population served: 0,45267
Cincinnati Public Water System,Cincinnati,"Population served: 749,000",45267
Cleves Village Public Water System,Cleves,"Population served: 4,950",45267
Dry Fork Mobile Home Park,Cleves,Population served: 230,45267
Glendale Village Public Water System,Glendale,"Population served: 2,500",45267
Harrison City PWS,Harrison,"Population served: 10,000",45267
Indian Hill City PWS,Cincinnati,"Population served: 15,000",45267
Lockland Village Public Water System,Lockland,"Population served: 3,449",45267
Norwood City PWS,Norwood,"Population served: 19,997",45267
Reading City Public Water System,Reading,"Population served: 8,604",45267
Wyoming City Public Water System,Wyoming,"Population served: 9,700",45267
Bellbrook Water Works,Bellbrook,"Population served: 9,475",45301
Bowersville Village Public Water System,Bowersville,Population served: 360,45301
Cedarville University,Cedarville,"Population served: 4,000",45301
Fairborn Public Water System,Fairborn,"Population served: 32,352",45301
Greene County - Clyo Public Water System,Xenia,Population served: 423,45301
Greene County - Day,Xenia,Population served: 895,45301
Greene County - Fairborn,Xenia,Population served: 743,45301
Greene County - Kitridge,Xenia,Population served: 184,45301
Greene County - Swigart Public Water System,Xenia,Population served: 533,45301
Greene County -southwest Reg Water,Xenia,Population served: 764,45301
Greene County Eastern Regional Public Water System,Xenia,"Population served: 4,830",45301
Greene County. - Northwest Reg. Water,Xenia,"Population served: 37,403",45301
Jamestown Village Public Water System,Jamestown,"Population served: 1,993",45301
,,Population served: 0,45301
Spring Valley Estates Mobile Home Park,Spring Valley,Population served: 300,45301
Spring Valley Village,Spring Valley,Population served: 535,45301
Wright State University,Dayton,"Population served: 21,243",45301
Wright-Patterson AFB Area A PWS,Wright Patterson AFB,"Population served: 16,551",45301
Wright-Patterson AFB Area B PWS,Wright Patterson AFB,"Population served: 11,034",45301
Xenia City PWS,Xenia,"Population served: 26,000",45301
Yellow Springs Village Public Water System,Yellow Springs,"Population served: 3,761",45301
Anna,Anna,"Population served: 1,567",45302
Botkins Village Public Water System,Botkins,"Population served: 1,155",45302
Emerald Ii,Indianapolis,Population served: 328,45302
Dorothy Love Retirement Center Public Water System,Sidney,Population served: 528,45302
Fairhaven-shelby County Home,Minster,Population served: 290,45302
Fort Loramie Village of Public Water System,Fort Loramie,"Population served: 1,497",45302
Hidden Valley Mobile Home Park Public Water System,Bradford,Population served: 120,45302
Jackson Center Village Public Water System,Jackson Center,"Population served: 1,462",45302
Kettlersville Well Association Public Water System,Kettlersville,Population served: 200,45302
Lake View Village Mobile Home Park,Minster,Population served: 60,45302
Mccartyville Well Association Public Water System,Anna,Population served: 250,45302
Northview Utility Corporation Public Water System,St. Marys,Population served: 75,45302
Russia Public Water System,Russia,Population served: 640,45302
Shelby County Water and Sewer Public Water System,Minster,Population served: 375,45302
Sidney City PWS,Sidney,"Population served: 21,229",45302
The Way International,New Knoxville,Population served: 350,45302
West Lake Village Mobile Home Park Public Water System,Minster,Population served: 85,45302
A and R Union City Park Mobile Home Park Public Water System,Bradford,Population served: 85,45303
Ansonia Village Public Water System,Ansonia,"Population served: 1,174",45303
Arcanum Village Public Water System,Arcanum,"Population served: 2,076",45303
Bradford Village Public Water System,Bradford,"Population served: 2,000",45303
Gettysburg Village Public Water System,Gettysburg,Population served: 513,45303
Greenville City PWS,Greenville,"Population served: 13,223",45303
New Madison Village Public Water System,New Madison,"Population served: 1,000",45303
Northtowne Communities LLC,Versailles,Population served: 100,45303
Union City Village Public Water System,Union City,"Population served: 1,666",45303
Versailles Village Public Water System,Versailles,"Population served: 2,569",45303
Troy City PWS,"Troy, OH","Population served:27,000",45304
NAWA,"Tipp City, OH","Population served:24,766",45304
Piqua City PWS,"Piqua, OH","Population served:20,522",45304
Greenville City PWS,"Greenville, OH","Population served:13,223",45304
Eaton Public Water System,"Eaton, OH","Population served:8,400",45304
Bellbrook Water Works,Bellbrook,"Population served: 9,475",45305
Bowersville Village Public Water System,Bowersville,Population served: 360,45305
Cedarville University,Cedarville,"Population served: 4,000",45305
Fairborn Public Water System,Fairborn,"Population served: 32,352",45305
Greene County - Clyo Public Water System,Xenia,Population served: 423,45305
Greene County - Day,Xenia,Population served: 895,45305
Greene County - Fairborn,Xenia,Population served: 743,45305
Greene County - Kitridge,Xenia,Population served: 184,45305
Greene County - Swigart Public Water System,Xenia,Population served: 533,45305
Greene County -southwest Reg Water,Xenia,Population served: 764,45305
Greene County Eastern Regional Public Water System,Xenia,"Population served: 4,830",45305
Greene County. - Northwest Reg. Water,Xenia,"Population served: 37,403",45305
Jamestown Village Public Water System,Jamestown,"Population served: 1,993",45305
,,Population served: 0,45305
Spring Valley Estates Mobile Home Park,Spring Valley,Population served: 300,45305
Spring Valley Village,Spring Valley,Population served: 535,45305
Wright State University,Dayton,"Population served: 21,243",45305
Wright-Patterson AFB Area A PWS,Wright Patterson AFB,"Population served: 16,551",45305
Wright-Patterson AFB Area B PWS,Wright Patterson AFB,"Population served: 11,034",45305
Xenia City PWS,Xenia,"Population served: 26,000",45305
Yellow Springs Village Public Water System,Yellow Springs,"Population served: 3,761",45305
Anna,Anna,"Population served: 1,567",45306
Botkins Village Public Water System,Botkins,"Population served: 1,155",45306
Emerald Ii,Indianapolis,Population served: 328,45306
Cridersville Village,Criderville,"Population served: 1,852",45306
Dorothy Love Retirement Center Public Water System,Sidney,Population served: 528,45306
Fairhaven-shelby County Home,Minster,Population served: 290,45306
Fort Loramie Village of Public Water System,Fort Loramie,"Population served: 1,497",45306
Hidden Valley Mobile Home Park Public Water System,Bradford,Population served: 120,45306
Jackson Center Village Public Water System,Jackson Center,"Population served: 1,462",45306
Kettlersville Well Association Public Water System,Kettlersville,Population served: 200,45306
Lake View Village Mobile Home Park,Minster,Population served: 60,45306
Lakeside Estates Mobile Home Park,Covington,Population served: 45,45306
Mccartyville Well Association Public Water System,Anna,Population served: 250,45306
Minster Village,Minster,"Population served: 2,810",45306
New Bremen Village,New Bremen,"Population served: 2,978",45306
New Knoxville Village,New Knoxville,Population served: 879,45306
Northview Utility Corporation Public Water System,St. Marys,Population served: 75,45306
Russia Public Water System,Russia,Population served: 640,45306
Shelby County Water and Sewer Public Water System,Minster,Population served: 375,45306
Sidney City PWS,Sidney,"Population served: 21,229",45306
St Marys City,St. Marys,"Population served: 10,001",45306
The Way International,New Knoxville,Population served: 350,45306
Wapakoneta City,Wapakoneta,"Population served: 10,867",45306
Waynesfield Village,Waynesfield,Population served: 847,45306
West Lake Village Mobile Home Park Public Water System,Minster,Population served: 85,45306
Bellbrook Water Works,Bellbrook,"Population served: 9,475",45307
Bowersville Village Public Water System,Bowersville,Population served: 360,45307
Cedarville University,Cedarville,"Population served: 4,000",45307
Fairborn Public Water System,Fairborn,"Population served: 32,352",45307
Greene County - Clyo Public Water System,Xenia,Population served: 423,45307
Greene County - Day,Xenia,Population served: 895,45307
Greene County - Fairborn,Xenia,Population served: 743,45307
Greene County - Kitridge,Xenia,Population served: 184,45307
Greene County - Swigart Public Water System,Xenia,Population served: 533,45307
Greene County -southwest Reg Water,Xenia,Population served: 764,45307
Greene County Eastern Regional Public Water System,Xenia,"Population served: 4,830",45307
Greene County. - Northwest Reg. Water,Xenia,"Population served: 37,403",45307
Jamestown Village Public Water System,Jamestown,"Population served: 1,993",45307
,,Population served: 0,45307
Spring Valley Estates Mobile Home Park,Spring Valley,Population served: 300,45307
Spring Valley Village,Spring Valley,Population served: 535,45307
Wright State University,Dayton,"Population served: 21,243",45307
Wright-Patterson AFB Area A PWS,Wright Patterson AFB,"Population served: 16,551",45307
Wright-Patterson AFB Area B PWS,Wright Patterson AFB,"Population served: 11,034",45307
Xenia City PWS,Xenia,"Population served: 26,000",45307
Yellow Springs Village Public Water System,Yellow Springs,"Population served: 3,761",45307
A and R Reck Mobile Home Park,Bradford,Population served: 45,45308
A and R Union City Park Mobile Home Park Public Water System,Bradford,Population served: 85,45308
Ansonia Village Public Water System,Ansonia,"Population served: 1,174",45308
Arcanum Village Public Water System,Arcanum,"Population served: 2,076",45308
Bethel Township Water System Public Water System,Troy,Population served: 441,45308
Bradford Village Public Water System,Bradford,"Population served: 2,000",45308
Country Meadows Condo.,Piqua,Population served: 65,45308
Covington Village Public Water System,Covington,"Population served: 2,584",45308
Fletcher Village Public Water System,Fletcher,Population served: 550,45308
Gettysburg Village Public Water System,Gettysburg,Population served: 513,45308
Greenville City PWS,Greenville,"Population served: 13,223",45308
Laura Village Public Water System,Laura,Population served: 487,45308
Miami Co-camp Troy Public Water System,Troy,"Population served: 3,312",45308
Miami Co-deer Cliff Run Public Water System,Troy,Population served: 526,45308
Miami Co-n25a Extension,Troy,Population served: 126,45308
Monroe Township Water & Sewer District PWS,Tipp City,Population served: 97,45308
NAWA,Tipp City,"Population served: 24,766",45308
New Madison Village Public Water System,New Madison,"Population served: 1,000",45308
Northtowne Communities LLC,Versailles,Population served: 100,45308
Paris Court Mobile Home Park,Piqua,Population served: 70,45308
Piqua City PWS,Piqua,"Population served: 20,522",45308
Pleasant Hill Village Public Water System,Pleasant Hill,"Population served: 1,200",45308
Troy City PWS,Troy,"Population served: 27,000",45308
Union City Village Public Water System,Union City,"Population served: 1,666",45308
Versailles Village Public Water System,Versailles,"Population served: 2,569",45308
West Milton Village Public Water System,West Milton,"Population served: 4,800",45308
Woodland Hills Mobile Home Park #1,Peru,Population served: 100,45308
Woodland Hills Mobile Home Park #2,Peru,Population served: 168,45308
Montgomery County Water Services 1 Public Water System,"Kettering, OH","Population served:164,307",45309
Dayton Public Water System,"Dayton, OH","Population served:141,359",45309
Montgomery County Water Services,"Kettering, OH","Population served:96,498",45309
Huber Heights Public Water System,"Huber Heights, OH","Population served:38,278",45309
Troy City PWS,"Troy, OH","Population served:27,000",45309
NAWA,"Tipp City, OH","Population served:24,766",45309
Piqua City PWS,"Piqua, OH","Population served:20,522",45309
Miamisburg City PWS,"Miamisburg, OH","Population served:20,000",45309
Greenville City PWS,"Greenville, OH","Population served:13,223",45309
Englewood City PWS,"Englewood, OH","Population served:12,500",45309
Celina City,Celina,"Population served: 11,682",45310
,,Population served: 0,45310
Coldwater Village,Coldwater,"Population served: 4,427",45310
Ft. Recovery Village,Fort Recovery,"Population served: 1,273",45310
Grand Lake Estates,Montezuma,Population served: 102,45310
Mendon Village Public Water System,Mendon,Population served: 674,45310
Pennwood Estates Mobile Home Park,Bethlehem,Population served: 51,45310
Reynolds Home Center Mobile Home Park,Akron,Population served: 90,45310
Rockford Village,Rockford,"Population served: 1,120",45310
Route 322 Mobile Home Park,Akron,Population served: 53,45310
Saint Charles Center,Carthagena,Population served: 145,45310
Saint Henry Village Public Water System,St Henry,"Population served: 2,427",45310
Village of Chickasaw,Chickasaw,Population served: 300,45310
Camden Village Public Water System,Camden,"Population served: 2,050",45311
Eaton Public Water System,Eaton,"Population served: 8,400",45311
Eldorado Village Public Water System,Eldorado,Population served: 539,45311
Foundations,New Paris,Population served: 96,45311
Gratis Village Public Water System,Gratis,Population served: 990,45311
Lakengren Water Authority,Eaton,"Population served: 2,950",45311
Lewisburg Village Public Water System,Lewisburg,"Population served: 1,800",45311
New Paris Village Public Water System,New Paris,"Population served: 1,681",45311
Verona Village Public Water System,Verona,Population served: 492,45311
"West Alexandria, Village",West Alexandria,"Population served: 1,385",45311
West Manchester Village Public Water System,West Manchester,Population served: 480,45311
A and R Reck Mobile Home Park,Bradford,Population served: 45,45312
Bethel Township Water System Public Water System,Troy,Population served: 441,45312
Christiansburg Village Public Water System,Christiansburg,Population served: 599,45312
Country Meadows Condo.,Piqua,Population served: 65,45312
Covington Village Public Water System,Covington,"Population served: 2,584",45312
Fletcher Village Public Water System,Fletcher,Population served: 550,45312
Grandview Heights Civic Association Public Water System,St Paris,Population served: 120,45312
Laura Village Public Water System,Laura,Population served: 487,45312
Mechanicsburg Village Public Water System,Mechanicsburg,"Population served: 1,644",45312
Miami Co-camp Troy Public Water System,Troy,"Population served: 3,312",45312
Miami Co-deer Cliff Run Public Water System,Troy,Population served: 526,45312
Miami Co-n25a Extension,Troy,Population served: 126,45312
Monroe Township Water & Sewer District PWS,Tipp City,Population served: 97,45312
NAWA,Tipp City,"Population served: 24,766",45312
North Lewisburg Village Public Water System,North Lewisburg,"Population served: 1,850",45312
Paris Court Mobile Home Park,Piqua,Population served: 70,45312
Piqua City PWS,Piqua,"Population served: 20,522",45312
Pleasant Hill Village Public Water System,Pleasant Hill,"Population served: 1,200",45312
Saint Paris Village Public Water System,Saint Paris,"Population served: 2,089",45312
Spring Meadows Care Center,Bedford Heights,Population served: 41,45312
Sunset Terrace Mobile Home Park,Bradford,Population served: 70,45312
Troy City PWS,Troy,"Population served: 27,000",45312
Urbana City PWS,Urbana,"Population served: 11,500",45312
Valley View Mobile Home Park,Urbana,Population served: 70,45312
West Milton Village Public Water System,West Milton,"Population served: 4,800",45312
Woodland Hills Mobile Home Park #1,Peru,Population served: 100,45312
Woodland Hills Mobile Home Park #2,Peru,Population served: 168,45312
City of Springfield,"Springfield, OH","Population served:59,357",45314
Greene County. - Northwest Reg. Water,"Xenia, OH","Population served:37,403",45314
Fairborn Public Water System,"Fairborn, OH","Population served:32,352",45314
Xenia City PWS,"Xenia, OH","Population served:26,000",45314
Wright State University,"Dayton, OH","Population served:21,243",45314
Brookville Lake Estates,Columbus,Population served: 210,45315
Brookville Municipality Public Water System,Brookville,"Population served: 5,884",45315
Catalpa Grove Mobile Home Park,Springfield,Population served: 27,45315
Country View Estates,Pataskala,Population served: 30,45315
Dayton Public Water System,Dayton,"Population served: 141,359",45315
Englewood City PWS,Englewood,"Population served: 12,500",45315
Farmersville Village Public Water System,Farmersville,"Population served: 1,009",45315
Germantown City Public Water System,Germantown,"Population served: 5,547",45315
Huber Heights Public Water System,Huber Heights,"Population served: 38,278",45315
Jefferson Regional Water Authority,Miamisburg,"Population served: 4,620",45315
Miamisburg City PWS,Miamisburg,"Population served: 20,000",45315
Montgomery County Water Services,Kettering,"Population served: 96,498",45315
Montgomery County Water Services 1 Public Water System,Kettering,"Population served: 164,307",45315
New Lebanon Village Public Water System,New Lebanon,"Population served: 3,995",45315
Oakwood City Public Water System,Dayton,"Population served: 9,202",45315
Phillipsburg Village Public Water System,Phillipsburg,Population served: 557,45315
Pineview Estates Mobile Home Park,West Carrollton,Population served: 400,45315
Trotwood City Public Water System,Trotwood,"Population served: 9,000",45315
Union City Public Water System,Union,"Population served: 6,419",45315
Voyager Village Mobile Home Park,Dayton,Population served: 200,45315
West Carrollton City PWS,West Carrollton,"Population served: 12,000",45315
Bellbrook Water Works,Bellbrook,"Population served: 9,475",45316
Bowersville Village Public Water System,Bowersville,Population served: 360,45316
Cedarville University,Cedarville,"Population served: 4,000",45316
Fairborn Public Water System,Fairborn,"Population served: 32,352",45316
Greene County - Clyo Public Water System,Xenia,Population served: 423,45316
Greene County - Day,Xenia,Population served: 895,45316
Greene County - Fairborn,Xenia,Population served: 743,45316
Greene County - Kitridge,Xenia,Population served: 184,45316
Greene County - Swigart Public Water System,Xenia,Population served: 533,45316
Greene County -southwest Reg Water,Xenia,Population served: 764,45316
Greene County Eastern Regional Public Water System,Xenia,"Population served: 4,830",45316
Greene County. - Northwest Reg. Water,Xenia,"Population served: 37,403",45316
Jamestown Village Public Water System,Jamestown,"Population served: 1,993",45316
,,Population served: 0,45316
Spring Valley Estates Mobile Home Park,Spring Valley,Population served: 300,45316
Spring Valley Village,Spring Valley,Population served: 535,45316
Wright State University,Dayton,"Population served: 21,243",45316
Wright-Patterson AFB Area A PWS,Wright Patterson AFB,"Population served: 16,551",45316
Wright-Patterson AFB Area B PWS,Wright Patterson AFB,"Population served: 11,034",45316
Xenia City PWS,Xenia,"Population served: 26,000",45316
Yellow Springs Village Public Water System,Yellow Springs,"Population served: 3,761",45316
Troy City PWS,"Troy, OH","Population served:27,000",45317
NAWA,"Tipp City, OH","Population served:24,766",45317
Sidney City PWS,"Sidney, OH","Population served:21,229",45317
Piqua City PWS,"Piqua, OH","Population served:20,522",45317
Urbana City PWS,"Urbana, OH","Population served:11,500",45317
A and R Reck Mobile Home Park,Bradford,Population served: 45,45318
A and R Union City Park Mobile Home Park Public Water System,Bradford,Population served: 85,45318
Ansonia Village Public Water System,Ansonia,"Population served: 1,174",45318
Arcanum Village Public Water System,Arcanum,"Population served: 2,076",45318
Bethel Township Water System Public Water System,Troy,Population served: 441,45318
Bradford Village Public Water System,Bradford,"Population served: 2,000",45318
Country Meadows Condo.,Piqua,Population served: 65,45318
Covington Village Public Water System,Covington,"Population served: 2,584",45318
Fletcher Village Public Water System,Fletcher,Population served: 550,45318
Gettysburg Village Public Water System,Gettysburg,Population served: 513,45318
Greenville City PWS,Greenville,"Population served: 13,223",45318
Laura Village Public Water System,Laura,Population served: 487,45318
Miami Co-camp Troy Public Water System,Troy,"Population served: 3,312",45318
Miami Co-deer Cliff Run Public Water System,Troy,Population served: 526,45318
Miami Co-n25a Extension,Troy,Population served: 126,45318
Monroe Township Water & Sewer District PWS,Tipp City,Population served: 97,45318
NAWA,Tipp City,"Population served: 24,766",45318
New Madison Village Public Water System,New Madison,"Population served: 1,000",45318
Northtowne Communities LLC,Versailles,Population served: 100,45318
Paris Court Mobile Home Park,Piqua,Population served: 70,45318
Piqua City PWS,Piqua,"Population served: 20,522",45318
Pleasant Hill Village Public Water System,Pleasant Hill,"Population served: 1,200",45318
Troy City PWS,Troy,"Population served: 27,000",45318
Union City Village Public Water System,Union City,"Population served: 1,666",45318
Versailles Village Public Water System,Versailles,"Population served: 2,569",45318
West Milton Village Public Water System,West Milton,"Population served: 4,800",45318
Woodland Hills Mobile Home Park #1,Peru,Population served: 100,45318
Woodland Hills Mobile Home Park #2,Peru,Population served: 168,45318
Brookwood Mobile Home Park Public Water System,New Carlisle,Population served: 145,45319
Catawba Village Public Water System,Catawba,Population served: 296,45319
Chateau Estates Ltd.,Dayton,Population served: 236,45319
City of Springfield,Springfield,"Population served: 59,357",45319
,,Population served: 0,45319
Clark County Green Meadows 2 Public Water System,Springfield,"Population served: 2,000",45319
Clark County Limecrest Public Water System,Springfield,Population served: 120,45319
Clark County Maplewood Public Water System,Springfield,Population served: 500,45319
Clark County Northridge 1 Public Water System,Springfield,"Population served: 9,800",45319
Clark County Park Layne Public Water System,Springfield,"Population served: 6,600",45319
Clark County Rockway Public Water System,Springfield,Population served: 450,45319
Country Haven Mobile Home Park Public Water System,Milford,Population served: 234,45319
Edgewood Mobile Home Park,Springfield,Population served: 80,45319
Enon Heights Mobile Home,Enon,Population served: 65,45319
"Enon, Village of Public Water System",Enon,"Population served: 2,415",45319
Fairway Terrace Mobile Home Park Public Water System,Medway,Population served: 800,45319
Garden Acres Water Company Public Water System,Springfield,Population served: 241,45319
Greenlawn Condos,Springfield,Population served: 190,45319
Honeycreek Village Mobile Home Park Public Water System,New Carlisle,Population served: 225,45319
La Hacienda Apartments,Springfield,Population served: 150,45319
Lawrenceville Village Public Water System,Springfield,Population served: 302,45319
New Carlisle City Public Water System,New Carlisle,"Population served: 5,735",45319
North Hampton Village Public Water System,North Hampton,Population served: 490,45319
Park Terrace Mobile Home Park,Dayton,Population served: 100,45319
Rolling Terrace Mobile Home Park,Troy,Population served: 100,45319
South Charleston Village Public Water System,South Charleston,"Population served: 1,660",45319
"South Vienna, Village of",South Vienna,Population served: 565,45319
Camden Village Public Water System,Camden,"Population served: 2,050",45320
Eaton Public Water System,Eaton,"Population served: 8,400",45320
Eldorado Village Public Water System,Eldorado,Population served: 539,45320
Foundations,New Paris,Population served: 96,45320
Gratis Village Public Water System,Gratis,Population served: 990,45320
Lakengren Water Authority,Eaton,"Population served: 2,950",45320
Lewisburg Village Public Water System,Lewisburg,"Population served: 1,800",45320
New Paris Village Public Water System,New Paris,"Population served: 1,681",45320
Verona Village Public Water System,Verona,Population served: 492,45320
"West Alexandria, Village",West Alexandria,"Population served: 1,385",45320
West Manchester Village Public Water System,West Manchester,Population served: 480,45320
Camden Village Public Water System,Camden,"Population served: 2,050",45321
Eaton Public Water System,Eaton,"Population served: 8,400",45321
Eldorado Village Public Water System,Eldorado,Population served: 539,45321
Foundations,New Paris,Population served: 96,45321
Gratis Village Public Water System,Gratis,Population served: 990,45321
Lakengren Water Authority,Eaton,"Population served: 2,950",45321
Lewisburg Village Public Water System,Lewisburg,"Population served: 1,800",45321
New Paris Village Public Water System,New Paris,"Population served: 1,681",45321
Verona Village Public Water System,Verona,Population served: 492,45321
"West Alexandria, Village",West Alexandria,"Population served: 1,385",45321
West Manchester Village Public Water System,West Manchester,Population served: 480,45321
Montgomery County Water Services 1 Public Water System,"Kettering, OH","Population served:164,307",45322
Dayton Public Water System,"Dayton, OH","Population served:141,359",45322
Montgomery County Water Services,"Kettering, OH","Population served:96,498",45322
Huber Heights Public Water System,"Huber Heights, OH","Population served:38,278",45322
Troy City PWS,"Troy, OH","Population served:27,000",45322
Brookwood Mobile Home Park Public Water System,New Carlisle,Population served: 145,45323
Catawba Village Public Water System,Catawba,Population served: 296,45323
Chateau Estates Ltd.,Dayton,Population served: 236,45323
City of Springfield,Springfield,"Population served: 59,357",45323
,,Population served: 0,45323
Clark County Green Meadows 2 Public Water System,Springfield,"Population served: 2,000",45323
Clark County Limecrest Public Water System,Springfield,Population served: 120,45323
Clark County Maplewood Public Water System,Springfield,Population served: 500,45323
Clark County Northridge 1 Public Water System,Springfield,"Population served: 9,800",45323
Clark County Park Layne Public Water System,Springfield,"Population served: 6,600",45323
Clark County Rockway Public Water System,Springfield,Population served: 450,45323
Country Haven Mobile Home Park Public Water System,Milford,Population served: 234,45323
Edgewood Mobile Home Park,Springfield,Population served: 80,45323
Enon Heights Mobile Home,Enon,Population served: 65,45323
"Enon, Village of Public Water System",Enon,"Population served: 2,415",45323
Fairway Terrace Mobile Home Park Public Water System,Medway,Population served: 800,45323
Garden Acres Water Company Public Water System,Springfield,Population served: 241,45323
Greenlawn Condos,Springfield,Population served: 190,45323
Honeycreek Village Mobile Home Park Public Water System,New Carlisle,Population served: 225,45323
La Hacienda Apartments,Springfield,Population served: 150,45323
Lawrenceville Village Public Water System,Springfield,Population served: 302,45323
New Carlisle City Public Water System,New Carlisle,"Population served: 5,735",45323
North Hampton Village Public Water System,North Hampton,Population served: 490,45323
Park Terrace Mobile Home Park,Dayton,Population served: 100,45323
Rolling Terrace Mobile Home Park,Troy,Population served: 100,45323
South Charleston Village Public Water System,South Charleston,"Population served: 1,660",45323
"South Vienna, Village of",South Vienna,Population served: 565,45323
City of Springfield,"Springfield, OH","Population served:59,357",45324
Greene County. - Northwest Reg. Water,"Xenia, OH","Population served:37,403",45324
Fairborn Public Water System,"Fairborn, OH","Population served:32,352",45324
Xenia City PWS,"Xenia, OH","Population served:26,000",45324
Wright State University,"Dayton, OH","Population served:21,243",45324
Montgomery County Water Services 1 Public Water System,"Kettering, OH","Population served:164,307",45325
Dayton Public Water System,"Dayton, OH","Population served:141,359",45325
Montgomery County Water Services,"Kettering, OH","Population served:96,498",45325
Huber Heights Public Water System,"Huber Heights, OH","Population served:38,278",45325
Miamisburg City PWS,"Miamisburg, OH","Population served:20,000",45325
A and R Reck Mobile Home Park,Bradford,Population served: 45,45326
Bethel Township Water System Public Water System,Troy,Population served: 441,45326
Country Meadows Condo.,Piqua,Population served: 65,45326
Covington Village Public Water System,Covington,"Population served: 2,584",45326
Fletcher Village Public Water System,Fletcher,Population served: 550,45326
Laura Village Public Water System,Laura,Population served: 487,45326
Miami Co-camp Troy Public Water System,Troy,"Population served: 3,312",45326
Miami Co-deer Cliff Run Public Water System,Troy,Population served: 526,45326
Miami Co-n25a Extension,Troy,Population served: 126,45326
Monroe Township Water & Sewer District PWS,Tipp City,Population served: 97,45326
NAWA,Tipp City,"Population served: 24,766",45326
Paris Court Mobile Home Park,Piqua,Population served: 70,45326
Piqua City PWS,Piqua,"Population served: 20,522",45326
Pleasant Hill Village Public Water System,Pleasant Hill,"Population served: 1,200",45326
Troy City PWS,Troy,"Population served: 27,000",45326
West Milton Village Public Water System,West Milton,"Population served: 4,800",45326
Woodland Hills Mobile Home Park #1,Peru,Population served: 100,45326
Woodland Hills Mobile Home Park #2,Peru,Population served: 168,45326
Montgomery County Water Services 1 Public Water System,"Kettering, OH","Population served:164,307",45327
Dayton Public Water System,"Dayton, OH","Population served:141,359",45327
Butler County Water District 2 Public Water System,"Hamilton, OH","Population served:109,988",45327
Montgomery County Water Services,"Kettering, OH","Population served:96,498",45327
Hamilton Public Water System,"Hamilton, OH","Population served:62,477",45327
Middletown City PWS,"Middletown, OH","Population served:48,694",45327
Fairfield City PWS,"Fairfield, OH","Population served:42,647",45327
Southwest Regional Water District,"Hamilton, OH","Population served:41,831",45327
Western Water Company,"Goshen, OH","Population served:40,651",45327
Huber Heights Public Water System,"Huber Heights, OH","Population served:38,278",45327
A and R Union City Park Mobile Home Park Public Water System,Bradford,Population served: 85,45328
Ansonia Village Public Water System,Ansonia,"Population served: 1,174",45328
Arcanum Village Public Water System,Arcanum,"Population served: 2,076",45328
Bradford Village Public Water System,Bradford,"Population served: 2,000",45328
Gettysburg Village Public Water System,Gettysburg,Population served: 513,45328
Greenville City PWS,Greenville,"Population served: 13,223",45328
New Madison Village Public Water System,New Madison,"Population served: 1,000",45328
Northtowne Communities LLC,Versailles,Population served: 100,45328
Union City Village Public Water System,Union City,"Population served: 1,666",45328
Versailles Village Public Water System,Versailles,"Population served: 2,569",45328
Camden Village Public Water System,Camden,"Population served: 2,050",45330
Eaton Public Water System,Eaton,"Population served: 8,400",45330
Eldorado Village Public Water System,Eldorado,Population served: 539,45330
Foundations,New Paris,Population served: 96,45330
Gratis Village Public Water System,Gratis,Population served: 990,45330
Lakengren Water Authority,Eaton,"Population served: 2,950",45330
Lewisburg Village Public Water System,Lewisburg,"Population served: 1,800",45330
New Paris Village Public Water System,New Paris,"Population served: 1,681",45330
Verona Village Public Water System,Verona,Population served: 492,45330
"West Alexandria, Village",West Alexandria,"Population served: 1,385",45330
West Manchester Village Public Water System,West Manchester,Population served: 480,45330
A and R Union City Park Mobile Home Park Public Water System,Bradford,Population served: 85,45331
Ansonia Village Public Water System,Ansonia,"Population served: 1,174",45331
Arcanum Village Public Water System,Arcanum,"Population served: 2,076",45331
Bradford Village Public Water System,Bradford,"Population served: 2,000",45331
Gettysburg Village Public Water System,Gettysburg,Population served: 513,45331
Greenville City PWS,Greenville,"Population served: 13,223",45331
New Madison Village Public Water System,New Madison,"Population served: 1,000",45331
Northtowne Communities LLC,Versailles,Population served: 100,45331
Union City Village Public Water System,Union City,"Population served: 1,666",45331
Versailles Village Public Water System,Versailles,"Population served: 2,569",45331
