Utility name,City,People served,Zip
Tulare,Tulare,Population served: 217,57476
Brentford,Brentford,Population served: 90,57477
Camrose Colony,Frankfort,Population served: 25,57477
Conde,Aberdeen,Population served: 135,57477
Doland,Doland,Population served: 180,57477
Glendale Colony,Frankfort,Population served: 84,57477
Mellette,Redfield,Population served: 248,57477
Northville,Northville,Population served: 143,57477
Redfield,Redfield,"Population served: 2,333",57477
Spink Colony,Frankfort,Population served: 100,57477
Tulare,Tulare,Population served: 217,57477
Aberdeen,Aberdeen,"Population served: 26,091",57479
Claremont,Britton,Population served: 127,57479
Country Village Park,Aberdeen,Population served: 340,57479
Frederick,Frederick,Population served: 215,57479
Grassland Colony,Westport,Population served: 147,57479
Green Acres Association,Bath,Population served: 75,57479
Groton,Groton,"Population served: 1,458",57479
Hecla,Hecla,Population served: 227,57479
Hutterville Hutterian Brethren,Stratford,Population served: 130,57479
Jobee Acres,Aberdeen,Population served: 75,57479
Lakeside Estates,Aberdeen,Population served: 625,57479
Long Lake Colony,Westport,Population served: 95,57479
Northwood First Subdivision,Aberdeen,Population served: 55,57479
Pleasant Valley Estates,Aberdeen,Population served: 105,57479
Prairiewood Property Owners,Aberdeen,Population served: 288,57479
Richmond Heights Homeowners Association,Aberdeen,Population served: 63,57479
Rolling Meadows,Aberdeen,Population served: 78,57479
Stratford,Aberdeen,Population served: 72,57479
The Meadows,Aberdeen,Population served: 80,57479
Warner,Warner,Population served: 496,57479
Westport Sanitary District,Aberdeen,Population served: 125,57479
Aberdeen,Aberdeen,"Population served: 26,091",57481
Bowdle,Bowdle,Population served: 484,57481
Claremont,Britton,Population served: 127,57481
Country Village Park,Aberdeen,Population served: 340,57481
Deerfield Colony,Ipswich,Population served: 120,57481
Eureka,Eureka,Population served: 868,57481
Frederick,Frederick,Population served: 215,57481
Grassland Colony,Westport,Population served: 147,57481
Green Acres Association,Bath,Population served: 75,57481
Groton,Groton,"Population served: 1,458",57481
Hecla,Hecla,Population served: 227,57481
Hosmer,Hosmer,Population served: 208,57481
Hutterville Hutterian Brethren,Stratford,Population served: 130,57481
Ipswich,Ipswich,Population served: 954,57481
Jobee Acres,Aberdeen,Population served: 75,57481
Lakeside Estates,Aberdeen,Population served: 625,57481
Leola,Leola,Population served: 457,57481
Long Lake Colony,Westport,Population served: 95,57481
Mina Lake Sanitary District,Aberdeen,Population served: 838,57481
Northwood First Subdivision,Aberdeen,Population served: 55,57481
Pleasant Valley Estates,Aberdeen,Population served: 105,57481
Prairiewood Property Owners,Aberdeen,Population served: 288,57481
Richmond Heights Homeowners Association,Aberdeen,Population served: 63,57481
Rolling Meadows,Aberdeen,Population served: 78,57481
Roscoe,Roscoe,Population served: 329,57481
Stratford,Aberdeen,Population served: 72,57481
The Meadows,Aberdeen,Population served: 80,57481
Warner,Warner,Population served: 496,57481
Westport Sanitary District,Aberdeen,Population served: 125,57481
Blunt,Pierre,Population served: 354,57501
Oahe Acres,Pierre,Population served: 93,57501
Onida,Onida,Population served: 658,57501
Pierre,Pierre,"Population served: 13,646",57501
Spring Creek Sanitary District,Pierre,Population served: 380,57501
Onida,Onida,Population served: 658,57520
Kadoka,Kadoka,Population served: 654,57521
Long Valley Elementary School,Kadoka,Population served: 48,57521
Blunt,Pierre,Population served: 354,57522
Oahe Acres,Pierre,Population served: 93,57522
Onida,Onida,Population served: 658,57522
Pierre,Pierre,"Population served: 13,646",57522
Spring Creek Sanitary District,Pierre,Population served: 380,57522
Bonesteel,Bonesteel,Population served: 275,57523
Burke,Burke,Population served: 604,57523
Dallas,Dallas,Population served: 120,57523
Gregory,Gregory,"Population served: 1,295",57523
Colome,Colome,Population served: 296,57528
Winner,Winner,"Population served: 3,100",57528
Bonesteel,Bonesteel,Population served: 275,57529
Burke,Burke,Population served: 604,57529
Colome,Colome,Population served: 296,57529
Dallas,Dallas,Population served: 120,57529
Gregory,Gregory,"Population served: 1,295",57529
Winner,Winner,"Population served: 3,100",57529
Murdo,Murdo,Population served: 488,57531
Fort Pierre,Fort Pierre,"Population served: 2,200",57532
Wr/lj - North Stanley County,Murdo,"Population served: 1,047",57532
Bonesteel,Bonesteel,Population served: 275,57533
Burke,Burke,Population served: 604,57533
Colome,Colome,Population served: 296,57533
Dallas,Dallas,Population served: 120,57533
Gregory,Gregory,"Population served: 1,295",57533
Kennebec,Kennebec,Population served: 240,57533
Oacoma,Oacoma,Population served: 451,57533
Presho,Presho,Population served: 497,57533
Winner,Winner,"Population served: 3,100",57533
Colome,Colome,Population served: 296,57534
Kennebec,Kennebec,Population served: 240,57534
Oacoma,Oacoma,Population served: 451,57534
Presho,Presho,Population served: 497,57534
Winner,Winner,"Population served: 3,100",57534
Blunt,Pierre,Population served: 354,57536
Highmore,Highmore,Population served: 795,57536
Oahe Acres,Pierre,Population served: 93,57536
Onida,Onida,Population served: 658,57536
Pierre,Pierre,"Population served: 13,646",57536
Spring Creek Sanitary District,Pierre,Population served: 380,57536
Fort Pierre,Fort Pierre,"Population served: 2,200",57537
Wr/lj - North Stanley County,Murdo,"Population served: 1,047",57537
Bonesteel,Bonesteel,Population served: 275,57538
Burke,Burke,Population served: 604,57538
Dallas,Dallas,Population served: 120,57538
Gregory,Gregory,"Population served: 1,295",57538
Highmore,Highmore,Population served: 795,57540
Colome,Colome,Population served: 296,57541
Winner,Winner,"Population served: 3,100",57541
Kadoka,Kadoka,Population served: 654,57543
Long Valley Elementary School,Kadoka,Population served: 48,57543
Midland,Midland,Population served: 120,57543
Philip,Philip,Population served: 779,57543
Kennebec,Kennebec,Population served: 240,57544
Oacoma,Oacoma,Population served: 451,57544
Presho,Presho,Population served: 497,57544
Kadoka,Kadoka,Population served: 654,57547
Long Valley Elementary School,Kadoka,Population served: 48,57547
Kennebec,Kennebec,Population served: 240,57548
Oacoma,Oacoma,Population served: 451,57548
Presho,Presho,Population served: 497,57548
Martin,Martin,"Population served: 1,071",57551
Fort Pierre,Fort Pierre,"Population served: 2,200",57552
Kadoka,Kadoka,Population served: 654,57552
Long Valley Elementary School,Kadoka,Population served: 48,57552
Midland,Midland,Population served: 120,57552
Murdo,Murdo,Population served: 488,57552
Philip,Philip,Population served: 779,57552
Wr/lj - North Stanley County,Murdo,"Population served: 1,047",57552
Midland,Midland,Population served: 120,57553
Philip,Philip,Population served: 779,57553
Klein School,Mission,Population served: 25,57555
,,Population served: 0,57555
Murdo,Murdo,Population served: 488,57559
Kadoka,Kadoka,Population served: 654,57560
Klein School,Mission,Population served: 25,57560
,,Population served: 0,57560
Long Valley Elementary School,Kadoka,Population served: 48,57560
Martin,Martin,"Population served: 1,071",57560
Murdo,Murdo,Population served: 488,57562
Klein School,Mission,Population served: 25,57563
,,Population served: 0,57563
Onida,Onida,Population served: 658,57564
Klein School,Mission,Population served: 25,57566
,,Population served: 0,57566
Alpena,Alpena,Population served: 286,57567
Kadoka,Kadoka,Population served: 654,57567
Long Valley Elementary School,Kadoka,Population served: 48,57567
Midland,Midland,Population served: 120,57567
Philip,Philip,Population served: 779,57567
Wessington Springs,Wessington Springs,Population served: 956,57567
Kennebec,Kennebec,Population served: 240,57568
Oacoma,Oacoma,Population served: 451,57568
Presho,Presho,Population served: 497,57568
Kennebec,Kennebec,Population served: 240,57569
Oacoma,Oacoma,Population served: 451,57569
Presho,Presho,Population served: 497,57569
Klein School,Mission,Population served: 25,57570
,,Population served: 0,57570
Bonesteel,Bonesteel,Population served: 275,57571
Burke,Burke,Population served: 604,57571
Dallas,Dallas,Population served: 120,57571
Gregory,Gregory,"Population served: 1,295",57571
Klein School,Mission,Population served: 25,57572
,,Population served: 0,57572
Martin,Martin,"Population served: 1,071",57574
Kennebec,Kennebec,Population served: 240,57576
Murdo,Murdo,Population served: 488,57576
Oacoma,Oacoma,Population served: 451,57576
Presho,Presho,Population served: 497,57576
Kadoka,Kadoka,Population served: 654,57577
Long Valley Elementary School,Kadoka,Population served: 48,57577
Colome,Colome,Population served: 296,57580
Klein School,Mission,Population served: 25,57580
,,Population served: 0,57580
Winner,Winner,"Population served: 3,100",57580
Colome,Colome,Population served: 296,57584
Winner,Winner,"Population served: 3,100",57584
Java,Java,Population served: 129,57601
Mcintosh,Mcintosh,Population served: 173,57601
Mclaughlin,Mclaughlin,Population served: 663,57601
Mobridge,Mobridge,"Population served: 3,465",57601
Morristown,Morristown,Population served: 55,57601
Selby,Selby,Population served: 642,57601
Bison,Bison,Population served: 333,57620
Lemmon,Lemmon,"Population served: 1,227",57620
Perkins County Rural Water,Bison,Population served: 450,57620
Mcintosh,Mcintosh,Population served: 173,57621
Mclaughlin,Mclaughlin,Population served: 663,57621
Morristown,Morristown,Population served: 55,57621
Dupree,Dupree,Population served: 525,57622
Dupree,Dupree,Population served: 525,57623
Eagle Butte,Eagle Butte,"Population served: 4,000",57623
Isabel,Isabel,Population served: 135,57623
T C & G Rural Water System,Mobridge,Population served: 170,57623
Timber Lake,Timber Lake,Population served: 435,57623
Eagle Butte,Eagle Butte,"Population served: 4,000",57625
Isabel,Isabel,Population served: 135,57625
T C & G Rural Water System,Mobridge,Population served: 170,57625
Timber Lake,Timber Lake,Population served: 435,57625
Sturgis,"Sturgis, SD","Population served:6,627",57626
Black Hawk Water User District,"Black Hawk, SD","Population served:3,750",57626
Lemmon,"Lemmon, SD","Population served:1,227",57626
Fort Meade Va Center,"Fort Meade, SD",Population served:800,57626
Piedmont,"Piedmont, SD",Population served:768,57626
Eagle Butte,Eagle Butte,"Population served: 4,000",57630
Isabel,Isabel,Population served: 135,57630
Mcintosh,Mcintosh,Population served: 173,57630
Mclaughlin,Mclaughlin,Population served: 663,57630
Morristown,Morristown,Population served: 55,57630
T C & G Rural Water System,Mobridge,Population served: 170,57630
Timber Lake,Timber Lake,Population served: 435,57630
Herreid,Herreid,Population served: 438,57631
Java,Java,Population served: 129,57631
Mobridge,Mobridge,"Population served: 3,465",57631
Pollock,Pollock,Population served: 241,57631
Selby,Selby,Population served: 642,57631
"Hague, City of",Bismarck,Population served: 71,57632
"Hazelton, City of",Hazelton,Population served: 235,57632
Herreid,Herreid,Population served: 438,57632
"Linton, City of",Linton,"Population served: 1,097",57632
Pollock,Pollock,Population served: 241,57632
South Central Regional Water District-emmons,Bismarck,"Population served: 3,353",57632
State Line Water Coop Inc.,Strasburg,Population served: 405,57632
"Strasburg, City of",Strasburg,Population served: 409,57632
Dupree,Dupree,Population served: 525,57633
Eagle Butte,Eagle Butte,"Population served: 4,000",57633
Isabel,Isabel,Population served: 135,57633
Mcintosh,Mcintosh,Population served: 173,57633
Mclaughlin,Mclaughlin,Population served: 663,57633
Morristown,Morristown,Population served: 55,57633
T C & G Rural Water System,Mobridge,Population served: 170,57633
Timber Lake,Timber Lake,Population served: 435,57633
Mcintosh,Mcintosh,Population served: 173,57634
Mclaughlin,Mclaughlin,Population served: 663,57634
Morristown,Morristown,Population served: 55,57634
Eagle Butte,Eagle Butte,"Population served: 4,000",57636
Isabel,Isabel,Population served: 135,57636
T C & G Rural Water System,Mobridge,Population served: 170,57636
Timber Lake,Timber Lake,Population served: 435,57636
Bison,Bison,Population served: 333,57638
"Hettinger, City of",Hettinger,"Population served: 1,226",57638
Lemmon,Lemmon,"Population served: 1,227",57638
Perkins County Rural Water,Bison,Population served: 450,57638
"Reeder, City of",Reeder,Population served: 162,57638
Mcintosh,Mcintosh,Population served: 173,57639
Mclaughlin,Mclaughlin,Population served: 663,57639
Morristown,Morristown,Population served: 55,57639
Bison,Bison,Population served: 333,57640
Lemmon,Lemmon,"Population served: 1,227",57640
Perkins County Rural Water,Bison,Population served: 450,57640
Mcintosh,Mcintosh,Population served: 173,57641
Mclaughlin,Mclaughlin,Population served: 663,57641
Morristown,Morristown,Population served: 55,57641
"Selfridge, City of",Selfridge,Population served: 160,57641
"Solen, City of",Solen,Population served: 83,57641
Mcintosh,Mcintosh,Population served: 173,57642
Mclaughlin,Mclaughlin,Population served: 663,57642
Morristown,Morristown,Population served: 55,57642
"Selfridge, City of",Selfridge,Population served: 160,57642
"Solen, City of",Solen,Population served: 83,57642
Bison,Bison,Population served: 333,57644
Dupree,Dupree,Population served: 525,57644
Lemmon,Lemmon,"Population served: 1,227",57644
Mcintosh,Mcintosh,Population served: 173,57644
Mclaughlin,Mclaughlin,Population served: 663,57644
Morristown,Morristown,Population served: 55,57644
Perkins County Rural Water,Bison,Population served: 450,57644
"Carson, City of",Carson,Population served: 293,57645
"Elgin, City of",Elgin,Population served: 642,57645
Mcintosh,Mcintosh,Population served: 173,57645
Mclaughlin,Mclaughlin,Population served: 663,57645
Morristown,Morristown,Population served: 55,57645
"New Leipzig, City of",New Leipzig,Population served: 221,57645
"Selfridge, City of",Selfridge,Population served: 160,57645
"Solen, City of",Solen,Population served: 83,57645
Herreid,Herreid,Population served: 438,57646
Pollock,Pollock,Population served: 241,57646
"Hague, City of",Bismarck,Population served: 71,57648
"Hazelton, City of",Hazelton,Population served: 235,57648
Herreid,Herreid,Population served: 438,57648
"Linton, City of",Linton,"Population served: 1,097",57648
Pollock,Pollock,Population served: 241,57648
South Central Regional Water District-emmons,Bismarck,"Population served: 3,353",57648
State Line Water Coop Inc.,Strasburg,Population served: 405,57648
"Strasburg, City of",Strasburg,Population served: 409,57648
Bison,Bison,Population served: 333,57649
Buffalo,Buffalo,Population served: 330,57649
Lemmon,Lemmon,"Population served: 1,227",57649
Perkins County Rural Water,Bison,Population served: 450,57649
Buffalo,Buffalo,Population served: 330,57650
Bison,Bison,Population served: 333,57651
Buffalo,Buffalo,Population served: 330,57651
Lemmon,Lemmon,"Population served: 1,227",57651
Perkins County Rural Water,Bison,Population served: 450,57651
Eagle Butte,Eagle Butte,"Population served: 4,000",57652
Isabel,Isabel,Population served: 135,57652
T C & G Rural Water System,Mobridge,Population served: 170,57652
Timber Lake,Timber Lake,Population served: 435,57652
Eagle Butte,Eagle Butte,"Population served: 4,000",57656
Isabel,Isabel,Population served: 135,57656
T C & G Rural Water System,Mobridge,Population served: 170,57656
Timber Lake,Timber Lake,Population served: 435,57656
Eagle Butte,Eagle Butte,"Population served: 4,000",57657
Isabel,Isabel,Population served: 135,57657
Mcintosh,Mcintosh,Population served: 173,57657
Mclaughlin,Mclaughlin,Population served: 663,57657
Morristown,Morristown,Population served: 55,57657
T C & G Rural Water System,Mobridge,Population served: 170,57657
Timber Lake,Timber Lake,Population served: 435,57657
Mcintosh,Mcintosh,Population served: 173,57658
Mclaughlin,Mclaughlin,Population served: 663,57658
Morristown,Morristown,Population served: 55,57658
Mcintosh,Mcintosh,Population served: 173,57659
Mclaughlin,Mclaughlin,Population served: 663,57659
Morristown,Morristown,Population served: 55,57659
Mcintosh,Mcintosh,Population served: 173,57660
Mclaughlin,Mclaughlin,Population served: 663,57660
Morristown,Morristown,Population served: 55,57660
"Selfridge, City of",Selfridge,Population served: 160,57660
"Solen, City of",Solen,Population served: 83,57660
Eagle Butte,Eagle Butte,"Population served: 4,000",57661
Isabel,Isabel,Population served: 135,57661
T C & G Rural Water System,Mobridge,Population served: 170,57661
Timber Lake,Timber Lake,Population served: 435,57661
Rapid City,"Rapid City, SD","Population served:66,481",57701
Rapid Valley Sanitary District,"Rapid City, SD","Population served:9,075",57701
Box Elder,"Box Elder, SD","Population served:7,800",57701
Ellsworth Air Force Base,"Ellsworth Afb, SD","Population served:6,827",57701
Sturgis,"Sturgis, SD","Population served:6,627",57701
Nps-mount Rushmore National Memorial,"Keystone, SD","Population served:4,100",57701
Black Hawk Water User District,"Black Hawk, SD","Population served:3,750",57701
Chapel Lane Water Company,"Piedmont, SD","Population served:1,200",57701
Colonial Pine Hills Sanitary Distric,"Rapid City, SD","Population served:1,200",57701
Hill City,"Hill City, SD",Population served:950,57701
Rapid City,"Rapid City, SD","Population served:66,481",57702
Rapid Valley Sanitary District,"Rapid City, SD","Population served:9,075",57702
Box Elder,"Box Elder, SD","Population served:7,800",57702
Ellsworth Air Force Base,"Ellsworth Afb, SD","Population served:6,827",57702
Sturgis,"Sturgis, SD","Population served:6,627",57702
Nps-mount Rushmore National Memorial,"Keystone, SD","Population served:4,100",57702
Black Hawk Water User District,"Black Hawk, SD","Population served:3,750",57702
Chapel Lane Water Company,"Piedmont, SD","Population served:1,200",57702
Colonial Pine Hills Sanitary Distric,"Rapid City, SD","Population served:1,200",57702
Hill City,"Hill City, SD",Population served:950,57702
Rapid City,"Rapid City, SD","Population served:66,481",57703
Rapid Valley Sanitary District,"Rapid City, SD","Population served:9,075",57703
Box Elder,"Box Elder, SD","Population served:7,800",57703
Ellsworth Air Force Base,"Ellsworth Afb, SD","Population served:6,827",57703
Nps-mount Rushmore National Memorial,"Keystone, SD","Population served:4,100",57703
Chapel Lane Water Company,"Piedmont, SD","Population served:1,200",57703
Colonial Pine Hills Sanitary Distric,"Rapid City, SD","Population served:1,200",57703
Hill City,"Hill City, SD",Population served:950,57703
Wall,"Wall, SD",Population served:766,57703
New Underwood,"New Underwood, SD",Population served:660,57703
Sturgis,"Sturgis, SD","Population served:6,627",57706
Black Hawk Water User District,"Black Hawk, SD","Population served:3,750",57706
Fort Meade Va Center,"Fort Meade, SD",Population served:800,57706
Piedmont,"Piedmont, SD",Population served:768,57706
Wonderland Homes,"Piedmont, SD",Population served:750,57706
Kadoka,Kadoka,Population served: 654,57714
Long Valley Elementary School,Kadoka,Population served: 48,57714
Martin,Martin,"Population served: 1,071",57714
Batesland,Martin,Population served: 108,57716
Spearfish,"Spearfish, SD","Population served:10,697",57717
Belle Fourche,"Belle Fourche, SD","Population served:5,594",57717
Lead,"Lead, SD","Population served:3,292",57717
Deadwood,"Deadwood, SD","Population served:1,270",57717
"Sundance, City Of","Sundance, WY","Population served:1,279",57717
Whitewood,"Whitewood, SD",Population served:927,57717
"Moorcroft, Town Of","Moorcroft, WY","Population served:1,009",57717
Newell,"Newell, SD",Population served:603,57717
"Pine Haven, Town Of","Gillette, WY",Population served:498,57717
Dingerville USA Park,"Souix Falls, SD",Population served:447,57717
Rapid City,"Rapid City, SD","Population served:66,481",57718
Rapid Valley Sanitary District,"Rapid City, SD","Population served:9,075",57718
Box Elder,"Box Elder, SD","Population served:7,800",57718
Ellsworth Air Force Base,"Ellsworth Afb, SD","Population served:6,827",57718
Sturgis,"Sturgis, SD","Population served:6,627",57718
Nps-mount Rushmore National Memorial,"Keystone, SD","Population served:4,100",57718
Black Hawk Water User District,"Black Hawk, SD","Population served:3,750",57718
Chapel Lane Water Company,"Piedmont, SD","Population served:1,200",57718
Colonial Pine Hills Sanitary Distric,"Rapid City, SD","Population served:1,200",57718
Hill City,"Hill City, SD",Population served:950,57718
Rapid City,"Rapid City, SD","Population served:66,481",57719
Rapid Valley Sanitary District,"Rapid City, SD","Population served:9,075",57719
Box Elder,"Box Elder, SD","Population served:7,800",57719
Ellsworth Air Force Base,"Ellsworth Afb, SD","Population served:6,827",57719
Sturgis,"Sturgis, SD","Population served:6,627",57719
Nps-mount Rushmore National Memorial,"Keystone, SD","Population served:4,100",57719
Black Hawk Water User District,"Black Hawk, SD","Population served:3,750",57719
Chapel Lane Water Company,"Piedmont, SD","Population served:1,200",57719
Colonial Pine Hills Sanitary Distric,"Rapid City, SD","Population served:1,200",57719
Hill City,"Hill City, SD",Population served:950,57719
Buffalo,Buffalo,Population served: 330,57720
Buffalo Gap,Buffalo Gap,Population served: 126,57722
Country Club Estates,Hot Springs,Population served: 83,57722
Csp-game Lodge,Custer,Population served: 751,57722
Custer,Custer,"Population served: 2,067",57722
Edgemont,Hot Springs,Population served: 774,57722
Fairburn Water Association,Fairburn,Population served: 65,57722
Fall River Wud-north,Oral,Population served: 100,57722
Fall River Wud-south,Oral,Population served: 648,57722
Green Acres Estates,Hot Springs,Population served: 31,57722
Heartland Country Ranchettes,Black Hawk,Population served: 95,57722
Hermosa Water Users Association,Hermosa,Population served: 108,57722
Hermosa-old System,Hermosa,Population served: 451,57722
Hot Springs,Hot Springs,"Population served: 3,711",57722
Hot Springs Va Center,Hot Springs,Population served: 445,57722
Laughing Water Restaurant At Crazy H,Crazy Horse,"Population served: 2,055",57722
Merchen's Mobile Home Acres,Hot Springs,Population served: 68,57722
Nps-wind Cave National Park,Hot Springs,Population served: 465,57722
Oelrichs,Oelrichs,Population served: 126,57722
Paramount Point,Hot Springs,Population served: 35,57722
Provo Area Water System,Edgemont,Population served: 42,57722
Spring Creek Acres,Black Hawk,Population served: 80,57722
Star Academy-east Campus,Custer,Population served: 45,57722
Star Academy-main Campus,Custer,Population served: 269,57722
State Veterans Home,Hot Springs,Population served: 205,57722
Triple T Mobile Home Park,Custer,Population served: 74,57722
United Order of South Dakota,Custer,Population served: 75,57722
Buffalo,Buffalo,Population served: 330,57724
"Ekalaka, Town of",Ekalaka,Population served: 400,57724
Rapid City,"Rapid City, SD","Population served:66,481",57725
Rapid Valley Sanitary District,"Rapid City, SD","Population served:9,075",57725
Box Elder,"Box Elder, SD","Population served:7,800",57725
Ellsworth Air Force Base,"Ellsworth Afb, SD","Population served:6,827",57725
Nps-mount Rushmore National Memorial,"Keystone, SD","Population served:4,100",57725
Chapel Lane Water Company,"Piedmont, SD","Population served:1,200",57725
Colonial Pine Hills Sanitary Distric,"Rapid City, SD","Population served:1,200",57725
Hill City,"Hill City, SD",Population served:950,57725
Wall,"Wall, SD",Population served:766,57725
New Underwood,"New Underwood, SD",Population served:660,57725
Rapid City,"Rapid City, SD","Population served:66,481",57730
Rapid Valley Sanitary District,"Rapid City, SD","Population served:9,075",57730
Box Elder,"Box Elder, SD","Population served:7,800",57730
Ellsworth Air Force Base,"Ellsworth Afb, SD","Population served:6,827",57730
Nps-mount Rushmore National Memorial,"Keystone, SD","Population served:4,100",57730
Custer,"Custer, SD","Population served:2,067",57730
Laughing Water Restaurant At Crazy H,"Crazy Horse, SD","Population served:2,055",57730
Colonial Pine Hills Sanitary Distric,"Rapid City, SD","Population served:1,200",57730
Chapel Lane Water Company,"Piedmont, SD","Population served:1,200",57730
Hill City,"Hill City, SD",Population served:950,57730
Spearfish,"Spearfish, SD","Population served:10,697",57732
Lead,"Lead, SD","Population served:3,292",57732
Deadwood,"Deadwood, SD","Population served:1,270",57732
Whitewood,"Whitewood, SD",Population served:927,57732
Terry Trojan Water District,"Black Hawk, SD",Population served:400,57732
Buffalo Gap,Buffalo Gap,Population served: 126,57735
Country Club Estates,Hot Springs,Population served: 83,57735
Csp-game Lodge,Custer,Population served: 751,57735
Custer,Custer,"Population served: 2,067",57735
Edgemont,Hot Springs,Population served: 774,57735
Fairburn Water Association,Fairburn,Population served: 65,57735
Fall River Wud-north,Oral,Population served: 100,57735
Fall River Wud-south,Oral,Population served: 648,57735
Green Acres Estates,Hot Springs,Population served: 31,57735
"Harrison, Village of",Harrison,Population served: 251,57735
Heartland Country Ranchettes,Black Hawk,Population served: 95,57735
Hermosa Water Users Association,Hermosa,Population served: 108,57735
Hermosa-old System,Hermosa,Population served: 451,57735
Hot Springs,Hot Springs,"Population served: 3,711",57735
Hot Springs Va Center,Hot Springs,Population served: 445,57735
Laughing Water Restaurant At Crazy H,Crazy Horse,"Population served: 2,055",57735
Merchen's Mobile Home Acres,Hot Springs,Population served: 68,57735
Nps-wind Cave National Park,Hot Springs,Population served: 465,57735
Oelrichs,Oelrichs,Population served: 126,57735
Paramount Point,Hot Springs,Population served: 35,57735
Provo Area Water System,Edgemont,Population served: 42,57735
Spring Creek Acres,Black Hawk,Population served: 80,57735
Star Academy-east Campus,Custer,Population served: 45,57735
Star Academy-main Campus,Custer,Population served: 269,57735
State Veterans Home,Hot Springs,Population served: 205,57735
Triple T Mobile Home Park,Custer,Population served: 74,57735
United Order of South Dakota,Custer,Population served: 75,57735
Sturgis,"Sturgis, SD","Population served:6,627",57737
Black Hawk Water User District,"Black Hawk, SD","Population served:3,750",57737
Fort Meade Va Center,"Fort Meade, SD",Population served:800,57737
Piedmont,"Piedmont, SD",Population served:768,57737
Wonderland Homes,"Piedmont, SD",Population served:750,57737
Buffalo Gap,Buffalo Gap,Population served: 126,57738
Csp-game Lodge,Custer,Population served: 751,57738
Custer,Custer,"Population served: 2,067",57738
Fairburn Water Association,Fairburn,Population served: 65,57738
Heartland Country Ranchettes,Black Hawk,Population served: 95,57738
Hermosa Water Users Association,Hermosa,Population served: 108,57738
Hermosa-old System,Hermosa,Population served: 451,57738
Laughing Water Restaurant At Crazy H,Crazy Horse,"Population served: 2,055",57738
Nps-wind Cave National Park,Hot Springs,Population served: 465,57738
Paramount Point,Hot Springs,Population served: 35,57738
Spring Creek Acres,Black Hawk,Population served: 80,57738
Star Academy-east Campus,Custer,Population served: 45,57738
Star Academy-main Campus,Custer,Population served: 269,57738
Triple T Mobile Home Park,Custer,Population served: 74,57738
United Order of South Dakota,Custer,Population served: 75,57738
Sturgis,"Sturgis, SD","Population served:6,627",57741
Black Hawk Water User District,"Black Hawk, SD","Population served:3,750",57741
Fort Meade Va Center,"Fort Meade, SD",Population served:800,57741
Piedmont,"Piedmont, SD",Population served:768,57741
Wonderland Homes,"Piedmont, SD",Population served:750,57741
Rapid City,"Rapid City, SD","Population served:66,481",57744
Rapid Valley Sanitary District,"Rapid City, SD","Population served:9,075",57744
Box Elder,"Box Elder, SD","Population served:7,800",57744
Ellsworth Air Force Base,"Ellsworth Afb, SD","Population served:6,827",57744
Nps-mount Rushmore National Memorial,"Keystone, SD","Population served:4,100",57744
Custer,"Custer, SD","Population served:2,067",57744
Laughing Water Restaurant At Crazy H,"Crazy Horse, SD","Population served:2,055",57744
Colonial Pine Hills Sanitary Distric,"Rapid City, SD","Population served:1,200",57744
Chapel Lane Water Company,"Piedmont, SD","Population served:1,200",57744
Hill City,"Hill City, SD",Population served:950,57744
Rapid City,"Rapid City, SD","Population served:66,481",57745
Rapid Valley Sanitary District,"Rapid City, SD","Population served:9,075",57745
Box Elder,"Box Elder, SD","Population served:7,800",57745
Ellsworth Air Force Base,"Ellsworth Afb, SD","Population served:6,827",57745
Nps-mount Rushmore National Memorial,"Keystone, SD","Population served:4,100",57745
Chapel Lane Water Company,"Piedmont, SD","Population served:1,200",57745
Colonial Pine Hills Sanitary Distric,"Rapid City, SD","Population served:1,200",57745
Hill City,"Hill City, SD",Population served:950,57745
Wall,"Wall, SD",Population served:766,57745
New Underwood,"New Underwood, SD",Population served:660,57745
Buffalo Gap,Buffalo Gap,Population served: 126,57747
Country Club Estates,Hot Springs,Population served: 83,57747
Csp-game Lodge,Custer,Population served: 751,57747
Custer,Custer,"Population served: 2,067",57747
Edgemont,Hot Springs,Population served: 774,57747
Fairburn Water Association,Fairburn,Population served: 65,57747
Fall River Wud-north,Oral,Population served: 100,57747
Fall River Wud-south,Oral,Population served: 648,57747
Green Acres Estates,Hot Springs,Population served: 31,57747
Heartland Country Ranchettes,Black Hawk,Population served: 95,57747
Hermosa Water Users Association,Hermosa,Population served: 108,57747
Hermosa-old System,Hermosa,Population served: 451,57747
Hot Springs,Hot Springs,"Population served: 3,711",57747
Hot Springs Va Center,Hot Springs,Population served: 445,57747
Laughing Water Restaurant At Crazy H,Crazy Horse,"Population served: 2,055",57747
Merchen's Mobile Home Acres,Hot Springs,Population served: 68,57747
Nps-wind Cave National Park,Hot Springs,Population served: 465,57747
Oelrichs,Oelrichs,Population served: 126,57747
Paramount Point,Hot Springs,Population served: 35,57747
Provo Area Water System,Edgemont,Population served: 42,57747
Spring Creek Acres,Black Hawk,Population served: 80,57747
Star Academy-east Campus,Custer,Population served: 45,57747
Star Academy-main Campus,Custer,Population served: 269,57747
State Veterans Home,Hot Springs,Population served: 205,57747
Triple T Mobile Home Park,Custer,Population served: 74,57747
United Order of South Dakota,Custer,Population served: 75,57747
Sturgis,"Sturgis, SD","Population served:6,627",57748
Black Hawk Water User District,"Black Hawk, SD","Population served:3,750",57748
