Utility name,City,People served,Zip
City of Walhalla,Walhalla,"Population served: 15,768",29691
Harts Cove and Tory Pointe,Seneca,Population served: 560,29691
View At The Pier The (sc3770300),Seneca,Population served: 864,29691
Isaqueena Point Utility System,Pickens,Population served: 36,29691
Keowee Bay S/d,Travelers Rest,Population served: 115,29691
Keowee Key Utility System Inc.,Salem,"Population served: 4,075",29691
Pioneer Rural Water District,Westminster,"Population served: 15,518",29691
"Salem, Town of",Salem,"Population served: 2,278",29691
Turtlehead At Keowee S/d,Seneca,Population served: 32,29691
"West Union, Town of",West Union,Population served: 468,29691
"Westminster, City of",Westminster,"Population served: 7,589",29691
"Abbeville, City of",Abbeville,"Population served: 5,324",29692
"Calhoun Falls, Town of",Calhoun Falls,"Population served: 2,300",29692
"Clinton, City of",Clinton,"Population served: 10,109",29692
Colony East II,Abbeville,Population served: 23,29692
Country Acres,Greenwood,Population served: 34,29692
Bgwc Purdy Shores,Greenville,Population served: 268,29692
Donalds-due West WSA (sc0120001),Donalds,"Population served: 5,200",29692
"Gray Court, Town of",Gray Court,"Population served: 1,069",29692
Greenwood CPW,Greenwood,"Population served: 47,947",29692
Hyde Park S/d (sc2450001),Greenwood,Population served: 234,29692
Laurens County W&S Comm.,Laurens,"Population served: 36,314",29692
Laurens CPW,Laurens,"Population served: 13,882",29692
Mathews Heights (sc2450021),Greenwood,Population served: 78,29692
Mitchell Mobile Home Park,Ninety Six,Population served: 43,29692
Ninety Six CPW (sc2410002),Ninety Six,"Population served: 2,880",29692
Ranch Road Water (sc3050008),Laurens,Population served: 40,29692
Sunset Pointe S/d,Simpsonville,Population served: 60,29692
"Ware Shoals, Town of",Ware Shoals,"Population served: 2,363",29692
Bay Ridge S/d,Travelers Rest,Population served: 62,29693
,,Population served: 0,29693
Cherokee Creek Boys School (sc3770002),Westminster,Population served: 26,29693
Chickasaw Point,Westminster,Population served: 490,29693
City of Seneca,Seneca,"Population served: 33,916",29693
City of Walhalla,Walhalla,"Population served: 15,768",29693
Harts Cove and Tory Pointe,Seneca,Population served: 560,29693
View At The Pier The (sc3770300),Seneca,Population served: 864,29693
Isaqueena Point Utility System,Pickens,Population served: 36,29693
Keowee Bay S/d,Travelers Rest,Population served: 115,29693
Keowee Key Utility System Inc.,Salem,"Population served: 4,075",29693
Pioneer Rural Water District,Westminster,"Population served: 15,518",29693
"Salem, Town of",Salem,"Population served: 2,278",29693
Turtlehead At Keowee S/d,Seneca,Population served: 32,29693
"West Union, Town of",West Union,Population served: 468,29693
"Westminster, City of",Westminster,"Population served: 7,589",29693
Bay Ridge S/d,Travelers Rest,Population served: 62,29696
,,Population served: 0,29696
Cherokee Creek Boys School (sc3770002),Westminster,Population served: 26,29696
Chickasaw Point,Westminster,Population served: 490,29696
City of Seneca,Seneca,"Population served: 33,916",29696
City of Walhalla,Walhalla,"Population served: 15,768",29696
Harts Cove and Tory Pointe,Seneca,Population served: 560,29696
View At The Pier The (sc3770300),Seneca,Population served: 864,29696
Isaqueena Point Utility System,Pickens,Population served: 36,29696
Keowee Bay S/d,Travelers Rest,Population served: 115,29696
Keowee Key Utility System Inc.,Salem,"Population served: 4,075",29696
Pioneer Rural Water District,Westminster,"Population served: 15,518",29696
"Salem, Town of",Salem,"Population served: 2,278",29696
Turtlehead At Keowee S/d,Seneca,Population served: 32,29696
"West Union, Town of",West Union,Population served: 468,29696
"Westminster, City of",Westminster,"Population served: 7,589",29696
Electric City Utilities,"Anderson, SC","Population served:38,594",29697
Powdersville Water District,"Powdersville, SC","Population served:35,000",29697
West Anderson WD,"Anderson, SC","Population served:15,563",29697
Hammond WD,"Belton, SC","Population served:14,058",29697
Sandy Springs Water Company Inc,"Sandy Springs, SC","Population served:11,077",29697
City of Rock Hill,"Rock Hill, SC","Population served:74,377",29702
York County East WD,"York, SC","Population served:25,218",29702
Gaffney BPW,"Gaffney, SC","Population served:15,841",29702
Fort Mill,"Fort Mill, SC","Population served:16,943",29702
"Tega Cay, City of","Tega Cay, SC","Population served:10,500",29702
Bgwc Lake Wylie Area (sc4650006),"Greenville, SC","Population served:10,214",29702
Grassy Pond Water Company,"Gaffney, SC","Population served:8,456",29702
"York, City of","York, SC","Population served:7,258",29702
"Clover, Town of","Clover, SC","Population served:6,623",29702
Draytonville Water District,"Gaffney, SC","Population served:4,893",29702
City of Rock Hill,"Rock Hill, SC","Population served:74,377",29704
York County East WD,"York, SC","Population served:25,218",29704
Fort Mill,"Fort Mill, SC","Population served:16,943",29704
"Tega Cay, City of","Tega Cay, SC","Population served:10,500",29704
Bgwc Lake Wylie Area (sc4650006),"Greenville, SC","Population served:10,214",29704
"York, City of","York, SC","Population served:7,258",29704
"Clover, Town of","Clover, SC","Population served:6,623",29704
York County West Water District,"York, SC","Population served:4,272",29704
Riverview Rural Cws,"Fort Mill, SC","Population served:2,200",29704
"Sharon, Town of","Sharon, SC",Population served:573,29704
City of Rock Hill,"Rock Hill, SC","Population served:74,377",29706
York County East WD,"York, SC","Population served:25,218",29706
Fort Mill,"Fort Mill, SC","Population served:16,943",29706
Chester Metro,"Chester, SC","Population served:12,719",29706
"Tega Cay, City of","Tega Cay, SC","Population served:10,500",29706
Bgwc Lake Wylie Area (sc4650006),"Greenville, SC","Population served:10,214",29706
"York, City of","York, SC","Population served:7,258",29706
"Clover, Town of","Clover, SC","Population served:6,623",29706
York County West Water District,"York, SC","Population served:4,272",29706
Riverview Rural Cws,"Fort Mill, SC","Population served:2,200",29706
Catawba River Wsp,Van Wyck,Population served: 25,29707
City of Lancaster,Lancaster,"Population served: 13,075",29707
"Heath Springs, Town of",Ruby,"Population served: 1,000",29707
"Kershaw, Town of",Kershaw,"Population served: 2,500",29707
Lancaster County Water and Sewer District,Lancaster,"Population served: 63,258",29707
City of Rock Hill,"Rock Hill, SC","Population served:74,377",29708
York County East WD,"York, SC","Population served:25,218",29708
Fort Mill,"Fort Mill, SC","Population served:16,943",29708
"Tega Cay, City of","Tega Cay, SC","Population served:10,500",29708
Bgwc Lake Wylie Area (sc4650006),"Greenville, SC","Population served:10,214",29708
"York, City of","York, SC","Population served:7,258",29708
"Clover, Town of","Clover, SC","Population served:6,623",29708
York County West Water District,"York, SC","Population served:4,272",29708
Riverview Rural Cws,"Fort Mill, SC","Population served:2,200",29708
"Sharon, Town of","Sharon, SC",Population served:573,29708
Alligator Rural Water (sc1320004),Mcbee,"Population served: 4,128",29709
"Cheraw, Town of",Cheraw,"Population served: 6,595",29709
Chesterfield Rural Water,Chesterfield,"Population served: 20,239",29709
"Chesterfield, Town of",Chesterfield,"Population served: 1,568",29709
Country Village Mobile Home Park (sc1360008),Cheraw,Population served: 89,29709
"Jefferson, Town of",Jefferson,Population served: 720,29709
"Mcbee, Town of",Mcbee,Population served: 882,29709
"Pageland, City of",Pageland,"Population served: 2,706",29709
Westside Estates Apartments,Pageland,Population served: 66,29709
City of Rock Hill,"Rock Hill, SC","Population served:74,377",29710
York County East WD,"York, SC","Population served:25,218",29710
Fort Mill,"Fort Mill, SC","Population served:16,943",29710
"Tega Cay, City of","Tega Cay, SC","Population served:10,500",29710
Bgwc Lake Wylie Area (sc4650006),"Greenville, SC","Population served:10,214",29710
"York, City of","York, SC","Population served:7,258",29710
"Clover, Town of","Clover, SC","Population served:6,623",29710
York County West Water District,"York, SC","Population served:4,272",29710
Riverview Rural Cws,"Fort Mill, SC","Population served:2,200",29710
"Sharon, Town of","Sharon, SC",Population served:573,29710
Chester Metro,Chester,"Population served: 12,719",29712
Chester Metro,Chester,"Population served: 12,719",29714
City of Rock Hill,"Rock Hill, SC","Population served:74,377",29715
Lancaster County Water and Sewer District,"Lancaster, SC","Population served:63,258",29715
York County East WD,"York, SC","Population served:25,218",29715
City of Lancaster,"Lancaster, SC","Population served:13,075",29715
Fort Mill,"Fort Mill, SC","Population served:16,943",29715
"Tega Cay, City of","Tega Cay, SC","Population served:10,500",29715
Bgwc Lake Wylie Area (sc4650006),"Greenville, SC","Population served:10,214",29715
"York, City of","York, SC","Population served:7,258",29715
"Clover, Town of","Clover, SC","Population served:6,623",29715
York County West Water District,"York, SC","Population served:4,272",29715
City of Rock Hill,"Rock Hill, SC","Population served:74,377",29717
York County East WD,"York, SC","Population served:25,218",29717
Fort Mill,"Fort Mill, SC","Population served:16,943",29717
"Tega Cay, City of","Tega Cay, SC","Population served:10,500",29717
Bgwc Lake Wylie Area (sc4650006),"Greenville, SC","Population served:10,214",29717
"York, City of","York, SC","Population served:7,258",29717
"Clover, Town of","Clover, SC","Population served:6,623",29717
York County West Water District,"York, SC","Population served:4,272",29717
Riverview Rural Cws,"Fort Mill, SC","Population served:2,200",29717
"Sharon, Town of","Sharon, SC",Population served:573,29717
Alligator Rural Water (sc1320004),Mcbee,"Population served: 4,128",29718
Catawba River Wsp,Van Wyck,Population served: 25,29718
"Cheraw, Town of",Cheraw,"Population served: 6,595",29718
Chesterfield Rural Water,Chesterfield,"Population served: 20,239",29718
"Chesterfield, Town of",Chesterfield,"Population served: 1,568",29718
City of Lancaster,Lancaster,"Population served: 13,075",29718
Country Village Mobile Home Park (sc1360008),Cheraw,Population served: 89,29718
"Heath Springs, Town of",Ruby,"Population served: 1,000",29718
"Jefferson, Town of",Jefferson,Population served: 720,29718
"Kershaw, Town of",Kershaw,"Population served: 2,500",29718
Lancaster County Water and Sewer District,Lancaster,"Population served: 63,258",29718
"Mcbee, Town of",Mcbee,Population served: 882,29718
"Pageland, City of",Pageland,"Population served: 2,706",29718
Westside Estates Apartments,Pageland,Population served: 66,29718
Catawba River Wsp,Van Wyck,Population served: 25,29720
City of Lancaster,Lancaster,"Population served: 13,075",29720
"Heath Springs, Town of",Ruby,"Population served: 1,000",29720
"Kershaw, Town of",Kershaw,"Population served: 2,500",29720
Lancaster County Water and Sewer District,Lancaster,"Population served: 63,258",29720
Chester Metro,Chester,"Population served: 12,719",29724
City of Rock Hill,"Rock Hill, SC","Population served:74,377",29726
York County East WD,"York, SC","Population served:25,218",29726
Fort Mill,"Fort Mill, SC","Population served:16,943",29726
"Tega Cay, City of","Tega Cay, SC","Population served:10,500",29726
Bgwc Lake Wylie Area (sc4650006),"Greenville, SC","Population served:10,214",29726
"York, City of","York, SC","Population served:7,258",29726
"Clover, Town of","Clover, SC","Population served:6,623",29726
York County West Water District,"York, SC","Population served:4,272",29726
Riverview Rural Cws,"Fort Mill, SC","Population served:2,200",29726
"Sharon, Town of","Sharon, SC",Population served:573,29726
Alligator Rural Water (sc1320004),Mcbee,"Population served: 4,128",29727
"Cheraw, Town of",Cheraw,"Population served: 6,595",29727
Chesterfield Rural Water,Chesterfield,"Population served: 20,239",29727
"Chesterfield, Town of",Chesterfield,"Population served: 1,568",29727
Country Village Mobile Home Park (sc1360008),Cheraw,Population served: 89,29727
"Jefferson, Town of",Jefferson,Population served: 720,29727
"Mcbee, Town of",Mcbee,Population served: 882,29727
"Pageland, City of",Pageland,"Population served: 2,706",29727
Westside Estates Apartments,Pageland,Population served: 66,29727
Alligator Rural Water (sc1320004),Mcbee,"Population served: 4,128",29728
"Cheraw, Town of",Cheraw,"Population served: 6,595",29728
Chesterfield Rural Water,Chesterfield,"Population served: 20,239",29728
"Chesterfield, Town of",Chesterfield,"Population served: 1,568",29728
Country Village Mobile Home Park (sc1360008),Cheraw,Population served: 89,29728
"Jefferson, Town of",Jefferson,Population served: 720,29728
"Mcbee, Town of",Mcbee,Population served: 882,29728
"Pageland, City of",Pageland,"Population served: 2,706",29728
Westside Estates Apartments,Pageland,Population served: 66,29728
Chester Metro,Chester,"Population served: 12,719",29729
City of Rock Hill,"Rock Hill, SC","Population served:74,377",29730
York County East WD,"York, SC","Population served:25,218",29730
Fort Mill,"Fort Mill, SC","Population served:16,943",29730
Chester Metro,"Chester, SC","Population served:12,719",29730
"Tega Cay, City of","Tega Cay, SC","Population served:10,500",29730
Bgwc Lake Wylie Area (sc4650006),"Greenville, SC","Population served:10,214",29730
"York, City of","York, SC","Population served:7,258",29730
"Clover, Town of","Clover, SC","Population served:6,623",29730
York County West Water District,"York, SC","Population served:4,272",29730
Riverview Rural Cws,"Fort Mill, SC","Population served:2,200",29730
City of Rock Hill,"Rock Hill, SC","Population served:74,377",29732
York County East WD,"York, SC","Population served:25,218",29732
Fort Mill,"Fort Mill, SC","Population served:16,943",29732
"Tega Cay, City of","Tega Cay, SC","Population served:10,500",29732
Bgwc Lake Wylie Area (sc4650006),"Greenville, SC","Population served:10,214",29732
"York, City of","York, SC","Population served:7,258",29732
"Clover, Town of","Clover, SC","Population served:6,623",29732
York County West Water District,"York, SC","Population served:4,272",29732
Riverview Rural Cws,"Fort Mill, SC","Population served:2,200",29732
"Sharon, Town of","Sharon, SC",Population served:573,29732
City of Rock Hill,"Rock Hill, SC","Population served:74,377",29733
York County East WD,"York, SC","Population served:25,218",29733
Fort Mill,"Fort Mill, SC","Population served:16,943",29733
"Tega Cay, City of","Tega Cay, SC","Population served:10,500",29733
Bgwc Lake Wylie Area (sc4650006),"Greenville, SC","Population served:10,214",29733
"York, City of","York, SC","Population served:7,258",29733
"Clover, Town of","Clover, SC","Population served:6,623",29733
York County West Water District,"York, SC","Population served:4,272",29733
Riverview Rural Cws,"Fort Mill, SC","Population served:2,200",29733
"Sharon, Town of","Sharon, SC",Population served:573,29733
Alligator Rural Water (sc1320004),Mcbee,"Population served: 4,128",29741
"Cheraw, Town of",Cheraw,"Population served: 6,595",29741
Chesterfield Rural Water,Chesterfield,"Population served: 20,239",29741
"Chesterfield, Town of",Chesterfield,"Population served: 1,568",29741
Country Village Mobile Home Park (sc1360008),Cheraw,Population served: 89,29741
"Jefferson, Town of",Jefferson,Population served: 720,29741
"Mcbee, Town of",Mcbee,Population served: 882,29741
"Pageland, City of",Pageland,"Population served: 2,706",29741
Westside Estates Apartments,Pageland,Population served: 66,29741
City of Rock Hill,"Rock Hill, SC","Population served:74,377",29742
York County East WD,"York, SC","Population served:25,218",29742
Fort Mill,"Fort Mill, SC","Population served:16,943",29742
"Tega Cay, City of","Tega Cay, SC","Population served:10,500",29742
Bgwc Lake Wylie Area (sc4650006),"Greenville, SC","Population served:10,214",29742
"York, City of","York, SC","Population served:7,258",29742
"Clover, Town of","Clover, SC","Population served:6,623",29742
York County West Water District,"York, SC","Population served:4,272",29742
Riverview Rural Cws,"Fort Mill, SC","Population served:2,200",29742
"Sharon, Town of","Sharon, SC",Population served:573,29742
City of Rock Hill,"Rock Hill, SC","Population served:74,377",29743
York County East WD,"York, SC","Population served:25,218",29743
Gaffney BPW,"Gaffney, SC","Population served:15,841",29743
Fort Mill,"Fort Mill, SC","Population served:16,943",29743
"Tega Cay, City of","Tega Cay, SC","Population served:10,500",29743
Bgwc Lake Wylie Area (sc4650006),"Greenville, SC","Population served:10,214",29743
Grassy Pond Water Company,"Gaffney, SC","Population served:8,456",29743
"York, City of","York, SC","Population served:7,258",29743
"Clover, Town of","Clover, SC","Population served:6,623",29743
Draytonville Water District,"Gaffney, SC","Population served:4,893",29743
City of Rock Hill,"Rock Hill, SC","Population served:74,377",29745
York County East WD,"York, SC","Population served:25,218",29745
Fort Mill,"Fort Mill, SC","Population served:16,943",29745
"Tega Cay, City of","Tega Cay, SC","Population served:10,500",29745
Bgwc Lake Wylie Area (sc4650006),"Greenville, SC","Population served:10,214",29745
"York, City of","York, SC","Population served:7,258",29745
"Clover, Town of","Clover, SC","Population served:6,623",29745
York County West Water District,"York, SC","Population served:4,272",29745
Riverview Rural Cws,"Fort Mill, SC","Population served:2,200",29745
"Sharon, Town of","Sharon, SC",Population served:573,29745
"Aiken-vale Svc C, City of",Aiken,Population served: 145,29801
Avondale Mills Inc. (sc0240002),Gloverville,"Population served: 1,215",29801
Bath Water District,Bath,Population served: 751,29801
Beech Island Water District,Beech Island,"Population served: 8,016",29801
Breezy Hill WD,Graniteville,"Population served: 15,282",29801
Burnettown Water District,Bath,"Population served: 1,048",29801
Cameron Mobile Home Park (sc0260038),Aiken,Population served: 83,29801
City of Aiken,Aiken,"Population served: 42,286",29801
Clearwater Ws District (sc0220015),Clearwater,Population served: 543,29801
College Acres Public Works District,Aiken,"Population served: 1,389",29801
Bgwc Hunters Glen S/d,Greenville,Population served: 242,29801
"Jackson, Town of",Jackson,"Population served: 3,602",29801
Langley Water District,Langley,Population served: 759,29801
"Monetta, Town of",Monetta,Population served: 974,29801
Montmorenci Water District,Aiken,"Population served: 3,722",29801
New Ellenton-cpw,New Ellenton,"Population served: 6,071",29801
New Holland Water District,Wagener,Population served: 309,29801
North Augusta,North Augusta,"Population served: 27,593",29801
Oakhill S/d,New Ellenton,Population served: 243,29801
"Perry, Town of",Salley,Population served: 701,29801
"Salley, Town of",Salley,Population served: 465,29801
Talatha Water District,New Ellenton,"Population served: 1,737",29801
Trolley Run Station Development,Gloverville,"Population served: 1,598",29801
Valley Psa (sc0220012),Gloverville,"Population served: 7,065",29801
"Wagener, Town of",Wagener,"Population served: 1,081",29801
"Aiken-vale Svc C, City of",Aiken,Population served: 145,29803
Avondale Mills Inc. (sc0240002),Gloverville,"Population served: 1,215",29803
Bath Water District,Bath,Population served: 751,29803
Beech Island Water District,Beech Island,"Population served: 8,016",29803
Breezy Hill WD,Graniteville,"Population served: 15,282",29803
Burnettown Water District,Bath,"Population served: 1,048",29803
Cameron Mobile Home Park (sc0260038),Aiken,Population served: 83,29803
City of Aiken,Aiken,"Population served: 42,286",29803
Clearwater Ws District (sc0220015),Clearwater,Population served: 543,29803
College Acres Public Works District,Aiken,"Population served: 1,389",29803
Bgwc Hunters Glen S/d,Greenville,Population served: 242,29803
"Jackson, Town of",Jackson,"Population served: 3,602",29803
Langley Water District,Langley,Population served: 759,29803
"Monetta, Town of",Monetta,Population served: 974,29803
Montmorenci Water District,Aiken,"Population served: 3,722",29803
New Ellenton-cpw,New Ellenton,"Population served: 6,071",29803
New Holland Water District,Wagener,Population served: 309,29803
North Augusta,North Augusta,"Population served: 27,593",29803
Oakhill S/d,New Ellenton,Population served: 243,29803
"Perry, Town of",Salley,Population served: 701,29803
"Salley, Town of",Salley,Population served: 465,29803
Talatha Water District,New Ellenton,"Population served: 1,737",29803
Trolley Run Station Development,Gloverville,"Population served: 1,598",29803
Valley Psa (sc0220012),Gloverville,"Population served: 7,065",29803
"Wagener, Town of",Wagener,"Population served: 1,081",29803
"Aiken-vale Svc C, City of",Aiken,Population served: 145,29805
Avondale Mills Inc. (sc0240002),Gloverville,"Population served: 1,215",29805
Bath Water District,Bath,Population served: 751,29805
Beech Island Water District,Beech Island,"Population served: 8,016",29805
Breezy Hill WD,Graniteville,"Population served: 15,282",29805
Burnettown Water District,Bath,"Population served: 1,048",29805
Cameron Mobile Home Park (sc0260038),Aiken,Population served: 83,29805
City of Aiken,Aiken,"Population served: 42,286",29805
Clearwater Ws District (sc0220015),Clearwater,Population served: 543,29805
College Acres Public Works District,Aiken,"Population served: 1,389",29805
Bgwc Hunters Glen S/d,Greenville,Population served: 242,29805
"Jackson, Town of",Jackson,"Population served: 3,602",29805
Langley Water District,Langley,Population served: 759,29805
"Monetta, Town of",Monetta,Population served: 974,29805
Montmorenci Water District,Aiken,"Population served: 3,722",29805
New Ellenton-cpw,New Ellenton,"Population served: 6,071",29805
New Holland Water District,Wagener,Population served: 309,29805
North Augusta,North Augusta,"Population served: 27,593",29805
Oakhill S/d,New Ellenton,Population served: 243,29805
"Perry, Town of",Salley,Population served: 701,29805
"Salley, Town of",Salley,Population served: 465,29805
Talatha Water District,New Ellenton,"Population served: 1,737",29805
Trolley Run Station Development,Gloverville,"Population served: 1,598",29805
Valley Psa (sc0220012),Gloverville,"Population served: 7,065",29805
"Wagener, Town of",Wagener,"Population served: 1,081",29805
"Aiken-vale Svc C, City of",Aiken,Population served: 145,29809
Avondale Mills Inc. (sc0240002),Gloverville,"Population served: 1,215",29809
Bath Water District,Bath,Population served: 751,29809
Beech Island Water District,Beech Island,"Population served: 8,016",29809
Breezy Hill WD,Graniteville,"Population served: 15,282",29809
Burnettown Water District,Bath,"Population served: 1,048",29809
Cameron Mobile Home Park (sc0260038),Aiken,Population served: 83,29809
City of Aiken,Aiken,"Population served: 42,286",29809
Clearwater Ws District (sc0220015),Clearwater,Population served: 543,29809
College Acres Public Works District,Aiken,"Population served: 1,389",29809
Bgwc Hunters Glen S/d,Greenville,Population served: 242,29809
"Jackson, Town of",Jackson,"Population served: 3,602",29809
Langley Water District,Langley,Population served: 759,29809
"Monetta, Town of",Monetta,Population served: 974,29809
Montmorenci Water District,Aiken,"Population served: 3,722",29809
New Ellenton-cpw,New Ellenton,"Population served: 6,071",29809
New Holland Water District,Wagener,Population served: 309,29809
North Augusta,North Augusta,"Population served: 27,593",29809
Oakhill S/d,New Ellenton,Population served: 243,29809
"Perry, Town of",Salley,Population served: 701,29809
"Salley, Town of",Salley,Population served: 465,29809
Talatha Water District,New Ellenton,"Population served: 1,737",29809
Trolley Run Station Development,Gloverville,"Population served: 1,598",29809
Valley Psa (sc0220012),Gloverville,"Population served: 7,065",29809
"Wagener, Town of",Wagener,"Population served: 1,081",29809
Allendale Industrial Park,Allendale,"Population served: 2,270",29810
"Allendale, Town of",Allendale,"Population served: 3,882",29810
"Fairfax, Town of",Fairfax,"Population served: 1,962",29810
"Ulmer, Town of",Ulmer,Population served: 245,29810
Allendale Industrial Park,Allendale,"Population served: 2,270",29812
"Allendale, Town of",Allendale,"Population served: 3,882",29812
"Barnwell, Town of",Barnwell,"Population served: 4,563",29812
"Blackville, Town of",Blackville,"Population served: 2,320",29812
"Elko, Town of",Elko,Population served: 371,29812
"Fairfax, Town of",Fairfax,"Population served: 1,962",29812
"Hilda, Town of",Hilda,Population served: 311,29812
Jackson Mobile Home Park,Barnwell,Population served: 62,29812
"Ulmer, Town of",Ulmer,Population served: 245,29812
"Williston, Town of",Williston,"Population served: 2,953",29812
"Aiken-vale Svc C, City of",Aiken,Population served: 145,29816
Avondale Mills Inc. (sc0240002),Gloverville,"Population served: 1,215",29816
Bath Water District,Bath,Population served: 751,29816
Beech Island Water District,Beech Island,"Population served: 8,016",29816
Breezy Hill WD,Graniteville,"Population served: 15,282",29816
Burnettown Water District,Bath,"Population served: 1,048",29816
Cameron Mobile Home Park (sc0260038),Aiken,Population served: 83,29816
City of Aiken,Aiken,"Population served: 42,286",29816
Clearwater Ws District (sc0220015),Clearwater,Population served: 543,29816
College Acres Public Works District,Aiken,"Population served: 1,389",29816
Bgwc Hunters Glen S/d,Greenville,Population served: 242,29816
"Jackson, Town of",Jackson,"Population served: 3,602",29816
Langley Water District,Langley,Population served: 759,29816
"Monetta, Town of",Monetta,Population served: 974,29816
Montmorenci Water District,Aiken,"Population served: 3,722",29816
New Ellenton-cpw,New Ellenton,"Population served: 6,071",29816
New Holland Water District,Wagener,Population served: 309,29816
North Augusta,North Augusta,"Population served: 27,593",29816
Oakhill S/d,New Ellenton,Population served: 243,29816
"Perry, Town of",Salley,Population served: 701,29816
"Salley, Town of",Salley,Population served: 465,29816
Talatha Water District,New Ellenton,"Population served: 1,737",29816
Trolley Run Station Development,Gloverville,"Population served: 1,598",29816
Valley Psa (sc0220012),Gloverville,"Population served: 7,065",29816
"Wagener, Town of",Wagener,"Population served: 1,081",29816
Bamberg Public Works,Bamberg,"Population served: 3,735",29817
"Barnwell, Town of",Barnwell,"Population served: 4,563",29817
"Blackville, Town of",Blackville,"Population served: 2,320",29817
"Denmark, Town of",Denmark,"Population served: 3,500",29817
"Ehrhardt, Town of",Ehrhardt,Population served: 507,29817
"Elko, Town of",Elko,Population served: 371,29817
"Hilda, Town of",Hilda,Population served: 311,29817
Jackson Mobile Home Park,Barnwell,Population served: 62,29817
Olar Govan Water System,Olar,Population served: 257,29817
"Williston, Town of",Williston,"Population served: 2,953",29817
"Abbeville, City of",Abbeville,"Population served: 5,324",29819
"Calhoun Falls, Town of",Calhoun Falls,"Population served: 2,300",29819
Colony East II,Abbeville,Population served: 23,29819
Country Acres,Greenwood,Population served: 34,29819
Bgwc Purdy Shores,Greenville,Population served: 268,29819
Donalds-due West WSA (sc0120001),Donalds,"Population served: 5,200",29819
Greenwood CPW,Greenwood,"Population served: 47,947",29819
Hyde Park S/d (sc2450001),Greenwood,Population served: 234,29819
Mathews Heights (sc2450021),Greenwood,Population served: 78,29819
McCormick County Water & Sewer Authority,Mccormick,"Population served: 8,500",29819
McCormick CPW,Mccormick,"Population served: 2,042",29819
Mitchell Mobile Home Park,Ninety Six,Population served: 43,29819
Ninety Six CPW (sc2410002),Ninety Six,"Population served: 2,880",29819
"Ware Shoals, Town of",Ware Shoals,"Population served: 2,363",29819
Edgefield County WSA,Edgefield,"Population served: 24,978",29821
Long Cane Mobile Home Park (sc1960002),Aiken,Population served: 40,29821
McCormick County Water & Sewer Authority,Mccormick,"Population served: 8,500",29821
McCormick CPW,Mccormick,"Population served: 2,042",29821
Aaa Perry Water System,Lexington,Population served: 88,29824
Country Acres,Greenwood,Population served: 34,29824
Bgwc Tanglewood S/d (sc4150011),Greenville,Population served: 29,29824
Edgefield County WSA,Edgefield,"Population served: 24,978",29824
Greenwood CPW,Greenwood,"Population served: 47,947",29824
Hyde Park S/d (sc2450001),Greenwood,Population served: 234,29824
Long Cane Mobile Home Park (sc1960002),Aiken,Population served: 40,29824
Mathews Heights (sc2450021),Greenwood,Population served: 78,29824
Mitchell Mobile Home Park,Ninety Six,Population served: 43,29824
Ninety Six CPW (sc2410002),Ninety Six,"Population served: 2,880",29824
Richard Deason Mobile Home Park (sc4160011),Saluda,Population served: 55,29824
"Ridge Spring, Town of",Ridge Spring,"Population served: 1,351",29824
Saluda County Water & Sewer Authority,Saluda,"Population served: 3,558",29824
Saluda CPW,Saluda,"Population served: 3,831",29824
"Ware Shoals, Town of",Ware Shoals,"Population served: 2,363",29824
"Barnwell, Town of",Barnwell,"Population served: 4,563",29826
"Blackville, Town of",Blackville,"Population served: 2,320",29826
"Elko, Town of",Elko,Population served: 371,29826
"Hilda, Town of",Hilda,Population served: 311,29826
Jackson Mobile Home Park,Barnwell,Population served: 62,29826
"Williston, Town of",Williston,"Population served: 2,953",29826
Allendale Industrial Park,Allendale,"Population served: 2,270",29827
"Allendale, Town of",Allendale,"Population served: 3,882",29827
"Brunson, Town of",Hampton,Population served: 649,29827
"Estill, Town of",Estill,"Population served: 3,990",29827
"Fairfax, Town of",Fairfax,"Population served: 1,962",29827
"Furman, Town of",Furman,Population served: 238,29827
"Gifford, Town of",Hampton,Population served: 260,29827
"Hampton, Town of",Hampton,"Population served: 3,015",29827
"Scotia, Town of",Estill,Population served: 161,29827
"Ulmer, Town of",Ulmer,Population served: 245,29827
"Varnville, Town of",Hampton,"Population served: 1,865",29827
"Yemassee, Town of",Hampton,"Population served: 1,228",29827
"Aiken-vale Svc C, City of",Aiken,Population served: 145,29828
Avondale Mills Inc. (sc0240002),Gloverville,"Population served: 1,215",29828
Bath Water District,Bath,Population served: 751,29828
Beech Island Water District,Beech Island,"Population served: 8,016",29828
Breezy Hill WD,Graniteville,"Population served: 15,282",29828
Burnettown Water District,Bath,"Population served: 1,048",29828
Cameron Mobile Home Park (sc0260038),Aiken,Population served: 83,29828
City of Aiken,Aiken,"Population served: 42,286",29828
Clearwater Ws District (sc0220015),Clearwater,Population served: 543,29828
College Acres Public Works District,Aiken,"Population served: 1,389",29828
Bgwc Hunters Glen S/d,Greenville,Population served: 242,29828
"Jackson, Town of",Jackson,"Population served: 3,602",29828
Langley Water District,Langley,Population served: 759,29828
"Monetta, Town of",Monetta,Population served: 974,29828
Montmorenci Water District,Aiken,"Population served: 3,722",29828
New Ellenton-cpw,New Ellenton,"Population served: 6,071",29828
New Holland Water District,Wagener,Population served: 309,29828
North Augusta,North Augusta,"Population served: 27,593",29828
