Utility name,City,People served,Zip
City of Eureka,"Eureka, CA","Population served:28,344",95521
Manila Community Services District,"Arcata, CA","Population served:1,000",95521
Jacoby Creek Community Services District,"Arcata, CA",Population served:735,95521
McKinleyville CSD,"Mckinleyville, CA","Population served:15,132",95521
"Blue Lake, City Of","Blue Lake, CA","Population served:1,500",95521
Fieldbrook Glendale Community Services District,"Eureka, CA","Population served:1,670",95521
City of Arcata,"Arcata, CA","Population served:16,651",95524
Jacoby Creek Community Services District,"Arcata, CA",Population served:735,95524
City of Eureka,"Eureka, CA","Population served:28,344",95524
"Blue Lake, City Of","Blue Lake, CA","Population served:1,500",95525
Fieldbrook Glendale Community Services District,"Eureka, CA","Population served:1,670",95525
California Redwood Company - Korbel,"Arcata, CA",Population served:250,95525
,",",Population served:0,95526
Riverbend Mobile Home Park,"Bridgeville, CA",Population served:60,95526
Trinity Village Water Company F,"Salyer, CA",Population served:200,95527
,",",Population served:0,95527
,",",Population served:0,95527
,",",Population served:0,95527
,",",Population served:0,95528
,",",Population served:0,95528
,",",Population served:0,95528
City of Crescent City,"Crescent City, CA","Population served:14,000",95531
Bertsch Ocean View Community Services District,"Crescent City, CA","Population served:1,600",95531
Hrc Community Services District,"Crescent City, CA",Population served:150,95531
Big Rock Community Services District,"Crescent City, CA",Population served:400,95531
Jed Smith Homeowners Association,"Crescent City, CA",Population served:58,95531
Las Palmas Mobile Home Park,"Eureka, CA",Population served:120,95531
Northcrest Trailer City,"Eugene, OR",Population served:250,95531
,",",Population served:0,95531
West Park Properties,"Crescent City, CA",Population served:112,95531
Smith River Community Services District,"Smith River, CA","Population served:2,568",95531
Pine Grove Trailer Park,"Eugene, OR",Population served:100,95531
Butte Court Mobile Home Park,"Crescent City, CA",Population served:67,95531
,",",Population served:0,95531
,",",Population served:0,95531
Del Oro Water Co-ferndale,"Chico, CA","Population served:1,998",95536
Waddington W.w.,"Ferndale, CA",Population served:75,95536
Humboldt Bay MWD,"Eureka, CA","Population served:80,000",95537
Bertsch Ocean View Community Services District,Crescent City,"Population served: 1,600",95538
Big Rock Community Services District,Crescent City,Population served: 400,95538
Butte Court Mobile Home Park,Crescent City,Population served: 67,95538
City of Crescent City,Crescent City,"Population served: 14,000",95538
Gasquet Community Services District,Anderson,Population served: 775,95538
Hrc Community Services District,Crescent City,Population served: 150,95538
Hunter Valley Community Services District,Klamath,Population served: 96,95538
Jed Smith Homeowners Association,Crescent City,Population served: 58,95538
Klamath Community Services District,Klamath,Population served: 100,95538
Las Palmas Mobile Home Park,Eureka,Population served: 120,95538
Northcrest Trailer City,Eugene,Population served: 250,95538
Redwood Park Community Services District,Klamath,Population served: 200,95538
Reservation Ranch,Smith River,Population served: 50,95538
Smith River Community Services District,Smith River,"Population served: 2,568",95538
West Park Properties,Crescent City,Population served: 112,95538
Humboldt Bay MWD,"Eureka, CA","Population served:80,000",95540
Palmer Creek CSD,"Fortuna, CA",Population served:320,95540
Mill Creek Mutual Water Company,"Fortuna, CA",Population served:65,95540
Hydesville County Water District,"Hydesville, CA","Population served:1,200",95540
,",",Population served:0,95540
Garberville Sanitary District,"Murphys, CA","Population served:1,500",95542
,",",Population served:0,95542
,",",Population served:0,95542
Briceland Community Services District,"Redway, CA",Population served:75,95542
,",",Population served:0,95542
Palomino Estates Mutual Water Company,"Garberville, CA",Population served:64,95542
Redway Community Services District,"Redway, CA","Population served:1,500",95542
,",",Population served:0,95543
Humboldt Bay MWD,"Eureka, CA","Population served:80,000",95545
City of Eureka,"Eureka, CA","Population served:28,344",95545
Humboldt CSD,"Cutten, CA","Population served:19,000",95545
City of Arcata,"Arcata, CA","Population served:16,651",95545
McKinleyville CSD,"Mckinleyville, CA","Population served:15,132",95545
Klamath Community Services District,"Klamath, CA",Population served:100,95548
,",",Population served:0,95548
,",",Population served:0,95548
,",",Population served:0,95548
Hunter Valley Community Services District,"Klamath, CA",Population served:96,95548
,",",Population served:0,95548
,",",Population served:0,95548
,",",Population served:0,95548
,",",Population served:0,95548
Redwood Park Community Services District,"Klamath, CA",Population served:200,95548
,",",Population served:0,95548
,",",Population served:0,95548
,",",Population served:0,95548
,",",Population served:0,95549
California Redwood Company - Korbel,"Arcata, CA",Population served:250,95550
Loleta Community Services District,"Loleta, CA",Population served:750,95551
Humboldt CSD,"Cutten, CA","Population served:19,000",95551
,",",Population served:0,95552
,",",Population served:0,95552
,",",Population served:0,95552
,",",Population served:0,95552
,",",Population served:0,95553
Myers Flat M.w.s. Inc.,"Myers Flat, CA",Population served:400,95553
Myers Flat M.w.s. Inc.,"Myers Flat, CA",Population served:400,95554
,",",Population served:0,95554
,",",Population served:0,95554
Weott Community Services District,"Weott, CA",Population served:364,95554
Miranda Community Services District,"Miranda, CA",Population served:600,95554
,",",Population served:0,95555
,",",Population served:0,95555
,",",Population served:0,95555
,",",Population served:0,95555
Orleans Mutual Water Company,"Orleans, CA",Population served:85,95556
,",",Population served:0,95558
,",",Population served:0,95558
,",",Population served:0,95559
Cal Fire-eel River Conservation Camp,"Redway, CA",Population served:180,95560
,",",Population served:0,95560
Garberville Sanitary District,"Murphys, CA","Population served:1,500",95560
Salyer Mutual Water Company (formerly Riverview Ac),"Salyer, CA",Population served:85,95563
Salyer Heights W.s. Inc.,"Salyer, CA",Population served:82,95563
Trinity Village Water Company F,"Salyer, CA",Population served:200,95563
,",",Population served:0,95563
,",",Population served:0,95563
City of Eureka,"Eureka, CA","Population served:28,344",95564
Reservation Ranch,"Smith River, CA",Population served:50,95567
,",",Population served:0,95568
High Rock Conservation Camp,"Weott, CA",Population served:130,95569
,",",Population served:0,95569
,",",Population served:0,95569
Weott Community Services District,"Weott, CA",Population served:364,95569
Westhaven Community Services District,"Trinidad, CA",Population served:490,95570
,",",Population served:0,95570
Big Lagoon Community Services District,"Trinidad, CA",Population served:140,95570
Seawood Estates Mutual Water,"Trinidad, CA",Population served:60,95570
Big Lagoon Park Water Co.,"Eureka, CA",Population served:35,95570
,",",Population served:0,95570
Moonstone Heights Mwa,"Trinidad, CA",Population served:31,95570
,",",Population served:0,95570
Orick Community Services District,"Orick, CA",Population served:400,95570
,",",Population served:0,95570
Beach Creek Mobile Home Park,"La Crescenta, CA",Population served:50,95570
Midway Rv Park,"Trinidad, CA",Population served:130,95570
,",",Population served:0,95570
,",",Population served:0,95570
,",",Population served:0,95570
,",",Population served:0,95570
,",",Population served:0,95570
,",",Population served:0,95570
,",",Population served:0,95570
,",",Population served:0,95571
,",",Population served:0,95573
City of Ukiah,"Ukiah, CA","Population served:16,185",95585
"Willits, City Of","Willits, CA","Population served:7,404",95585
"Fort Bragg, City Of","Fort Bragg, CA","Population served:7,273",95585
Millview County Water District,"Ukiah, CA","Population served:5,500",95585
Redwood Valley County Water District,"Redwood Valley, CA","Population served:5,200",95585
City of Ukiah,"Ukiah, CA","Population served:16,185",95587
"Willits, City Of","Willits, CA","Population served:7,404",95587
"Fort Bragg, City Of","Fort Bragg, CA","Population served:7,273",95587
Millview County Water District,"Ukiah, CA","Population served:5,500",95587
Redwood Valley County Water District,"Redwood Valley, CA","Population served:5,200",95587
Briceland Community Services District,"Redway, CA",Population served:75,95589
,",",Population served:0,95589
,",",Population served:0,95589
Bucktail Mutual Water Company,Lewiston,Population served: 19,95595
Burnt Ranch Estates,Burnt Ranch,Population served: 53,95595
Covington Mill Mutual Water Company-division B,Trinity Center,Population served: 40,95595
Indian Creek Trailer Park,Douglas City,Population served: 35,95595
Lewiston Community Services District,Lewiston,Population served: 250,95595
Pine Cove Rv Park,Lewiston,Population served: 200,95595
Rush Creek Mutual Water System,Weaverville,Population served: 80,95595
Salyer Heights W.s. Inc.,Salyer,Population served: 82,95595
Salyer Mutual Water Company (formerly Riverview Ac),Salyer,Population served: 85,95595
Seymour's Mutual Water System,Trinity Center,Population served: 25,95595
Treasure Creek Woods Mutual Water Company,Trinity Center,Population served: 50,95595
Trinity Center Mutual Water Company .,Trinity Center,Population served: 729,95595
Trinity County W.w. District #1,Hayfork,"Population served: 1,500",95595
Trinity Knolls Mutual Water Company,Trinity Center,Population served: 36,95595
Trinity River Lodge,Los Gatos,Population served: 40,95595
Trinity Village Water Company F,Salyer,Population served: 200,95595
Weaverville Community Services District,Weaverville,"Population served: 3,554",95595
Nevada Id - Lake of Pines,"Grass Valley, CA","Population served:5,554",95602
Christian Valley Park Community Services District,"Weimar, CA","Population served:2,000",95602
Nevada Id - North Auburn,"Grass Valley, CA","Population served:6,410",95602
Auburn Valley Community Service Dis,"Auburn, CA",Population served:290,95602
Meadow Vista County Water District,"Meadow Vista, CA","Population served:3,640",95602
Midway Heights C. W. D.,"Meadow Vista, CA","Population served:1,080",95602
Nevada Id - North Auburn,"Grass Valley, CA","Population served:6,410",95603
Georgetown Divide Public Utility District,"Georgetown, CA","Population served:9,261",95603
Auburn Ridge Woods,"El Dorado Hills, CA",Population served:131,95603
Heather Glen Community Service District,"Applegate, CA",Population served:250,95603
Placer Cwa - Applegate,"Auburn, CA",Population served:215,95603
Rockanna Royale Mobile Home Park,"Meadow Vista, CA",Population served:59,95603
Weimar Water Company,"Weimar, CA",Population served:900,95603
Fulton Water Company,"Carnelian Bay, CA",Population served:500,95604
North Tahoe Public Utility District - Main,"Tahoe Vista, CA","Population served:5,000",95604
City of Sacramento Main,"Sacramento, CA","Population served:486,189",95605
Cacheville Service District,Yolo,Population served: 400,95606
Campers Inn - Rv & Golf Course,Dunnigan,Population served: 120,95606
City of Davis,Davis,"Population served: 67,298",95606
City of West Sacramento,Sacramento,"Population served: 46,500",95606
City Of Winters,Winters,"Population served: 7,098",95606
City of Woodland,Woodland,"Population served: 56,464",95606
Dunnigan Water Works,Paso Robles,Population served: 400,95606
Esparto Community Services District,Esparto,"Population served: 2,600",95606
Knights Landing Service District,Woodland,"Population served: 1,300",95606
Madison Service District,Madison,Population served: 876,95606
Monroe/leinberger Center - Waters,Woodland,Population served: 800,95606
North Davis Meadows,Woodland,Population served: 314,95606
Rolling Acres Mutual Water Company,Davis,Population served: 40,95606
UC - Davis,Davis,"Population served: 40,185",95606
,,Population served: 0,95606
Wild Wings Golf Community,Woodland,"Population served: 1,142",95606
Woodland-davis Clean Water Agency,Davis,Population served: 0,95606
Yolo County Housing Authority,Woodland,Population served: 432,95606
Cacheville Service District,Yolo,Population served: 400,95607
Campers Inn - Rv & Golf Course,Dunnigan,Population served: 120,95607
City of Davis,Davis,"Population served: 67,298",95607
City of West Sacramento,Sacramento,"Population served: 46,500",95607
City Of Winters,Winters,"Population served: 7,098",95607
City of Woodland,Woodland,"Population served: 56,464",95607
Dunnigan Water Works,Paso Robles,Population served: 400,95607
Esparto Community Services District,Esparto,"Population served: 2,600",95607
Knights Landing Service District,Woodland,"Population served: 1,300",95607
Madison Service District,Madison,Population served: 876,95607
Monroe/leinberger Center - Waters,Woodland,Population served: 800,95607
North Davis Meadows,Woodland,Population served: 314,95607
Rolling Acres Mutual Water Company,Davis,Population served: 40,95607
UC - Davis,Davis,"Population served: 40,185",95607
,,Population served: 0,95607
Wild Wings Golf Community,Woodland,"Population served: 1,142",95607
Woodland-davis Clean Water Agency,Davis,Population served: 0,95607
Yolo County Housing Authority,Woodland,Population served: 432,95607
Sacramento Suburban Water District,"Sacramento, CA","Population served:171,200",95608
Citrus Heights Water District,"Citrus Heights, CA","Population served:66,500",95608
Golden State Water Company - Cordova,"Rancho Cordova, CA","Population served:47,810",95608
Fair Oaks Water District,"Fair Oaks, CA","Population served:40,000",95608
California American Water Company - Lincoln Oaks,"Sacramento, CA","Population served:46,606",95608
California American Water Company - Lincoln Oaks,"Sacramento, CA","Population served:46,606",95610
Fair Oaks Water District,"Fair Oaks, CA","Population served:40,000",95610
,",",Population served:0,95612
,,Population served: 0,95613
Bear State Water Works,Georgetown,Population served: 100,95613
Candlelight Village Water System,Somerset,Population served: 35,95613
Crystal Caves Mobile Home Park,Somerset,Population served: 100,95613
El Dorado ID - Main,Placerville,"Population served: 112,000",95613
El Dorado Id - Outingdale,Placerville,Population served: 497,95613
El Dorado Id - Strawberry,Placerville,Population served: 358,95613
Georgetown Divide Public Utility District,Georgetown,"Population served: 9,261",95613
Gold Beach Park,El Dorado,Population served: 100,95613
Grizzly Flats Community Servic,Grizzly Flats,"Population served: 1,300",95613
Kyburz Mutual Water System,Kyburz,Population served: 250,95613
Lukins Brothers Water Company,South Lake Tahoe,Population served: 250,95613
Marjorie Street Apartments,Placerville,Population served: 25,95613
Oaklane Mobile Village LLC,Roseville,Population served: 75,95613
"Placerville, City of - Main","Placerville, Ca 95667","Population served: 4,807",95613
Quintette Service Corp Water,Georgetown,Population served: 100,95613
South Tahoe PUD - Main,South Lake Tahoe,"Population served: 29,500",95613
Tahoe City Public Utility District - Rubicon,Tahoe City,Population served: 939,95613
Tahoe Keys Water Company,South Lake Tahoe,"Population served: 1,200",95613
,",",Population served:0,95614
Gregg Water Company,"Courtland, CA",Population served:40,95615
Sequoia Water Association,"Courtland, CA",Population served:54,95615
UC - Davis,"Davis, CA","Population served:40,185",95616
Rolling Acres Mutual Water Company,"Davis, CA",Population served:40,95616
North Davis Meadows,"Woodland, CA",Population served:314,95616
,",",Population served:0,95616
UC - Davis,"Davis, CA","Population served:40,185",95618
City of West Sacramento,"Sacramento, CA","Population served:46,500",95618
,,Population served: 0,95619
Bear State Water Works,Georgetown,Population served: 100,95619
Candlelight Village Water System,Somerset,Population served: 35,95619
Crystal Caves Mobile Home Park,Somerset,Population served: 100,95619
El Dorado ID - Main,Placerville,"Population served: 112,000",95619
El Dorado Id - Outingdale,Placerville,Population served: 497,95619
El Dorado Id - Strawberry,Placerville,Population served: 358,95619
Georgetown Divide Public Utility District,Georgetown,"Population served: 9,261",95619
Gold Beach Park,El Dorado,Population served: 100,95619
Grizzly Flats Community Servic,Grizzly Flats,"Population served: 1,300",95619
Kyburz Mutual Water System,Kyburz,Population served: 250,95619
Lukins Brothers Water Company,South Lake Tahoe,Population served: 250,95619
Marjorie Street Apartments,Placerville,Population served: 25,95619
Oaklane Mobile Village LLC,Roseville,Population served: 75,95619
"Placerville, City of - Main","Placerville, Ca 95667","Population served: 4,807",95619
Quintette Service Corp Water,Georgetown,Population served: 100,95619
South Tahoe PUD - Main,South Lake Tahoe,"Population served: 29,500",95619
Tahoe City Public Utility District - Rubicon,Tahoe City,Population served: 939,95619
Tahoe Keys Water Company,South Lake Tahoe,"Population served: 1,200",95619
California Water Service Company - Dixon,"San Jose, CA","Population served:9,278",95620
UC - Davis,"Davis, CA","Population served:40,185",95620
City of Vacaville,"Elmira, CA","Population served:96,735",95620
Citrus Heights Water District,"Citrus Heights, CA","Population served:66,500",95621
Sacramento Suburban Water District,"Sacramento, CA","Population served:171,200",95621
Imperial Manor Mobilehome Community,"Pasadena, CA",Population served:200,95621
City of Roseville,"Roseville, CA","Population served:119,000",95621
Sacramento County Water Authority - Laguna/Vineyard,"Sacramento, CA","Population served:148,814",95624
California American Water Company - Parkway,"Sacramento, CA","Population served:44,949",95624
Solano Irrigation District - Elmira,"Vacaville, CA",Population served:314,95625
Calam - West Placer,"Sacramento, CA","Population served:3,188",95626
California American Water Company - Antelope,"Sacramento, CA","Population served:34,168",95626
,",",Population served:0,95626
Madison Service District,"Madison, CA",Population served:876,95627
Citrus Heights Water District,"Citrus Heights, CA","Population served:66,500",95628
Carmichael Water District,"Carmichael, CA","Population served:40,000",95628
California American Water Company - Lincoln Oaks,"Sacramento, CA","Population served:46,606",95628
Orange Vale Water Company,"Orangevale, CA","Population served:15,200",95628
Sacramento Suburban Water District,"Sacramento, CA","Population served:171,200",95628
Golden State Water Company - Cordova,"Rancho Cordova, CA","Population served:47,810",95628
"Folsom, City Of - Ashland","Folsom, CA","Population served:4,124",95630
San Juan Water District,"Granite Bay, CA","Population served:33,792",95630
Folsom State Prison,"Folsom, CA","Population served:9,500",95630
Orange Vale Water Company,"Orangevale, CA","Population served:15,200",95630
Georgetown Divide Public Utility District,"Georgetown, CA","Population served:9,261",95631
Baker Ranch Water Company,"Foresthill, CA",Population served:150,95631
San Joaquin County - Thornton,"Stockton, CA",Population served:957,95632
Quintette Service Corp Water,"Georgetown, CA",Population served:100,95634
Bear State Water Works,"Georgetown, CA",Population served:100,95634
,",",Population served:0,95634
,",",Population served:0,95634
,",",Population served:0,95634
,",",Population served:0,95634
,",",Population served:0,95636
,",",Population served:0,95636
Cacheville Service District,Yolo,Population served: 400,95637
Campers Inn - Rv & Golf Course,Dunnigan,Population served: 120,95637
City of Davis,Davis,"Population served: 67,298",95637
City of West Sacramento,Sacramento,"Population served: 46,500",95637
City Of Winters,Winters,"Population served: 7,098",95637
City of Woodland,Woodland,"Population served: 56,464",95637
Dunnigan Water Works,Paso Robles,Population served: 400,95637
Esparto Community Services District,Esparto,"Population served: 2,600",95637
Knights Landing Service District,Woodland,"Population served: 1,300",95637
Madison Service District,Madison,Population served: 876,95637
Monroe/leinberger Center - Waters,Woodland,Population served: 800,95637
North Davis Meadows,Woodland,Population served: 314,95637
Rolling Acres Mutual Water Company,Davis,Population served: 40,95637
UC - Davis,Davis,"Population served: 40,185",95637
,,Population served: 0,95637
Wild Wings Golf Community,Woodland,"Population served: 1,142",95637
Woodland-davis Clean Water Agency,Davis,Population served: 0,95637
Yolo County Housing Authority,Woodland,Population served: 432,95637
Delta Crossing Mobile Home Park,"Hood, CA",Population served:30,95639
Amador County Service Area #3/unit 6,"Sutter Creek, CA","Population served:2,386",95640
"Awa, Sutter Creek","Sutter Creek, CA","Population served:5,700",95640
Jackson Valley Irrigation District,"Ione, CA","Population served:2,000",95640
Camanche North Shore Inc.,"Valley Springs, CA",Population served:255,95640
Ione Band Of Miwok Indians,"Ione, CA",Population served:62,95640
,",",Population served:0,95640
,",",Population served:0,95641
Vieira's Resort Inc.,"Isleton, CA",Population served:150,95641
Rancho Marina,"Isleton, CA",Population served:250,95641
City Of Rio Vista,"Rio Vista, CA","Population served:7,376",95641
Spindrift Marina,"Isleton, CA",Population served:100,95641
River's Edge Marina & Resort,"Isleton, CA",Population served:150,95641
Korths Pirates Lair,"Isleton, CA",Population served:150,95641
Happy Harbor (sws),"Stockton, CA",Population served:60,95641
B & W Resort Marina,"Isleton, CA",Population served:100,95641
City of Jackson,"Jackson, CA","Population served:5,223",95642
Pine Grove Community Services District,"Pine Grove, CA",Population served:840,95642
Awa Buckhorn Plant,"Sutter Creek, CA","Population served:8,800",95642
Calaveras Public Utility District,"San Andreas, CA","Population served:4,758",95642
,",",Population served:0,95642
Melody Oaks Trailer Park,"Ione, CA",Population served:40,95642
,",",Population served:0,95642
Sutter County Wwd #1 (robbins),"Yuba City, CA",Population served:350,95645
,",",Population served:0,95646
Placer County Water Agency - Foothill,"Auburn, CA","Population served:78,583",95648
Placer Csa - Sheridan,"Auburn, CA",Population served:600,95648
City Of Wheatland,"Wheatland, CA","Population served:3,469",95648
City of Lincoln,"Lincoln, CA","Population served:45,206",95650
Golden Hills Mutual Water Company,"Loomis, CA",Population served:84,95650
Sierra Meadows Apartment,"Loomis, CA",Population served:52,95650
,",",Population served:0,95651
Georgetown Divide Public Utility District,"Georgetown, CA","Population served:9,261",95651
,",",Population served:0,95651
,",",Population served:0,95651
,",",Population served:0,95651
,",",Population served:0,95651
Rio Linda/Alverta Community Water District,"Rio Linda, CA","Population served:13,386",95652
California American Water Company - Suburban,"Sacramento, CA","Population served:111,768",95655
Golden State Water Company - Cordova,"Rancho Cordova, CA","Population served:47,810",95655
Placer CWA - Auburn/Bowman,"Auburn, CA","Population served:28,588",95658
Castle City Mobile Home Park,"San Jose, CA",Population served:280,95658
Gold Hill Mobilehome Park,"Roseville, CA",Population served:75,95658
Rockanna Royale Mobile Home Park,"Meadow Vista, CA",Population served:59,95658
Rio Linda/Alverta Community Water District,"Rio Linda, CA","Population served:13,386",95660
City of Sacramento Main,"Sacramento, CA","Population served:486,189",95660
California American Water Company - Antelope,"Sacramento, CA","Population served:34,168",95660
Mc Clellan Mobile Home Park,"North Highlands, CA",Population served:700,95660
Eleven Oaks Mobile Home Community,"Orangevale, CA",Population served:262,95660
Placer County Water Agency - Foothill,"Auburn, CA","Population served:78,583",95661
San Juan Water District,"Granite Bay, CA","Population served:33,792",95661
Citrus Heights Water District,"Citrus Heights, CA","Population served:66,500",95661
California American Water Company - Lincoln Oaks,"Sacramento, CA","Population served:46,606",95661
San Juan Water District,"Granite Bay, CA","Population served:33,792",95662
Citrus Heights Water District,"Citrus Heights, CA","Population served:66,500",95662
Fair Oaks Water District,"Fair Oaks, CA","Population served:40,000",95662
City of Roseville,"Roseville, CA","Population served:119,000",95662
Awa Buckhorn Plant,"Sutter Creek, CA","Population served:8,800",95665
"Awa, Sutter Creek","Sutter Creek, CA","Population served:5,700",95665
,",",Population served:0,95665
,",",Population served:0,95665
Calaveras Public Utility District,"San Andreas, CA","Population served:4,758",95665
Tabeau Mobile Home Park,"Jackson, CA",Population served:80,95665
,",",Population served:0,95665
,",",Population served:0,95665
,",",Population served:0,95665
First Mace Meadows Unit No. 2,"Pine Grove, CA",Population served:200,95666
First Mace Meadow # 1,"Pine Grove, CA",Population served:838,95666
,",",Population served:0,95666
,",",Population served:0,95666
"Calaveras County Water District, West Point","San Andreas, CA","Population served:1,400",95666
,",",Population served:0,95666
,",",Population served:0,95666
,",",Population served:0,95666
,",",Population served:0,95666
Kirkwood Meadows Pubilc Utility,"Kirkwood, CA",Population served:101,95666
,",",Population served:0,95666
,",",Population served:0,95666
"Placerville, City of - Main","Placerville, Ca 95667, CA","Population served:4,807",95667
El Dorado Id - Outingdale,"Placerville, CA",Population served:497,95667
,",",Population served:0,95668
Hope Foundation/moriah Heights,"Rancho Cordova, CA",Population served:30,95669
"Awa, Ione","Sutter Creek, CA","Population served:5,339",95669
,",",Population served:0,95669
,",",Population served:0,95669
Rancho Del Oro,"Orangevale, CA",Population served:34,95669
,",",Population served:0,95669
,",",Population served:0,95669
,",",Population served:0,95669
,",",Population served:0,95669
Drytown County Water District,"Drytown, CA",Population served:225,95669
California American Water Company - Suburban,"Sacramento, CA","Population served:111,768",95670
Carmichael Water District,"Carmichael, CA","Population served:40,000",95670
SCWA Mather-Sunrise,"Sacramento, CA","Population served:15,170",95670
City of Folsom,"Folsom, CA","Population served:54,871",95670
City of Sacramento Main,"Sacramento, CA","Population served:486,189",95671
Sacramento Suburban Water District,"Sacramento, CA","Population served:171,200",95671
Sacramento County Water Authority - Laguna/Vineyard,"Sacramento, CA","Population served:148,814",95671
California American Water Company - Suburban,"Sacramento, CA","Population served:111,768",95671
California State Fair,"Sacramento, CA","Population served:90,000",95671
Citrus Heights Water District,"Citrus Heights, CA","Population served:66,500",95671
City of Folsom,"Folsom, CA","Population served:54,871",95671
Golden State Water Company - Cordova,"Rancho Cordova, CA","Population served:47,810",95671
California American Water Company - Lincoln Oaks,"Sacramento, CA","Population served:46,606",95671
California American Water Company - Parkway,"Sacramento, CA","Population served:44,949",95671
,,Population served: 0,95672
Bear State Water Works,Georgetown,Population served: 100,95672
Candlelight Village Water System,Somerset,Population served: 35,95672
Crystal Caves Mobile Home Park,Somerset,Population served: 100,95672
El Dorado ID - Main,Placerville,"Population served: 112,000",95672
El Dorado Id - Outingdale,Placerville,Population served: 497,95672
El Dorado Id - Strawberry,Placerville,Population served: 358,95672
Georgetown Divide Public Utility District,Georgetown,"Population served: 9,261",95672
Gold Beach Park,El Dorado,Population served: 100,95672
Grizzly Flats Community Servic,Grizzly Flats,"Population served: 1,300",95672
Kyburz Mutual Water System,Kyburz,Population served: 250,95672
Lukins Brothers Water Company,South Lake Tahoe,Population served: 250,95672
Marjorie Street Apartments,Placerville,Population served: 25,95672
Oaklane Mobile Village LLC,Roseville,Population served: 75,95672
"Placerville, City of - Main","Placerville, Ca 95667","Population served: 4,807",95672
Quintette Service Corp Water,Georgetown,Population served: 100,95672
South Tahoe PUD - Main,South Lake Tahoe,"Population served: 29,500",95672
Tahoe City Public Utility District - Rubicon,Tahoe City,Population served: 939,95672
Tahoe Keys Water Company,South Lake Tahoe,"Population served: 1,200",95672
Sacramento Suburban Water District,"Sacramento, CA","Population served:171,200",95673
City of Sacramento Main,"Sacramento, CA","Population served:486,189",95673
California American Water Company - Antelope,"Sacramento, CA","Population served:34,168",95673
Blue Angel Apartments W.s.,Penn Valley,Population served: 40,95674
City Of Live Oak,Live Oak,"Population served: 8,700",95674
City of Yuba City,Yuba City,"Population served: 65,372",95674
Sutter Community Services District,Sutter,"Population served: 2,904",95674
Sutter County Wwd #1 (robbins),Yuba City,Population served: 350,95674
Tierra Buena Mobile Home Park #1,Marysville,Population served: 50,95674
Wildewood East Mutual,Yuba City,Population served: 350,95674
Blue Angel Apartments W.s.,Penn Valley,Population served: 40,95676
City Of Live Oak,Live Oak,"Population served: 8,700",95676
City of Yuba City,Yuba City,"Population served: 65,372",95676
Sutter Community Services District,Sutter,"Population served: 2,904",95676
Sutter County Wwd #1 (robbins),Yuba City,Population served: 350,95676
Tierra Buena Mobile Home Park #1,Marysville,Population served: 50,95676
Wildewood East Mutual,Yuba City,Population served: 350,95676
City of Roseville,"Roseville, CA","Population served:119,000",95677
Placer County Water Agency - Foothill,"Auburn, CA","Population served:78,583",95678
California American Water Company - Lincoln Oaks,"Sacramento, CA","Population served:46,606",95678
Cacheville Service District,Yolo,Population served: 400,95679
Campers Inn - Rv & Golf Course,Dunnigan,Population served: 120,95679
City of Davis,Davis,"Population served: 67,298",95679
City of West Sacramento,Sacramento,"Population served: 46,500",95679
City Of Winters,Winters,"Population served: 7,098",95679
City of Woodland,Woodland,"Population served: 56,464",95679
Dunnigan Water Works,Paso Robles,Population served: 400,95679
Esparto Community Services District,Esparto,"Population served: 2,600",95679
Knights Landing Service District,Woodland,"Population served: 1,300",95679
Madison Service District,Madison,Population served: 876,95679
Monroe/leinberger Center - Waters,Woodland,Population served: 800,95679
North Davis Meadows,Woodland,Population served: 314,95679
Rolling Acres Mutual Water Company,Davis,Population served: 40,95679
UC - Davis,Davis,"Population served: 40,185",95679
,,Population served: 0,95679
Wild Wings Golf Community,Woodland,"Population served: 1,142",95679
Woodland-davis Clean Water Agency,Davis,Population served: 0,95679
Yolo County Housing Authority,Woodland,Population served: 432,95679
City of Sacramento Main,"Sacramento, CA","Population served:486,189",95680
Sacramento Suburban Water District,"Sacramento, CA","Population served:171,200",95680
Sacramento County Water Authority - Laguna/Vineyard,"Sacramento, CA","Population served:148,814",95680
California American Water Company - Suburban,"Sacramento, CA","Population served:111,768",95680
California State Fair,"Sacramento, CA","Population served:90,000",95680
Citrus Heights Water District,"Citrus Heights, CA","Population served:66,500",95680
City of Folsom,"Folsom, CA","Population served:54,871",95680
Golden State Water Company - Cordova,"Rancho Cordova, CA","Population served:47,810",95680
California American Water Company - Lincoln Oaks,"Sacramento, CA","Population served:46,606",95680
California American Water Company - Parkway,"Sacramento, CA","Population served:44,949",95680
City Of Wheatland,"Wheatland, CA","Population served:3,469",95681
Oaklane Mobile Village LLC,"Roseville, CA",Population served:75,95682
,",",Population served:0,95682
,",",Population served:0,95683
SCWA Mather-Sunrise,"Sacramento, CA","Population served:15,170",95683
,",",Population served:0,95684
Candlelight Village Water System,"Somerset, CA",Population served:35,95684
Grizzly Flats Community Servic,"Grizzly Flats, CA","Population served:1,300",95684
Crystal Caves Mobile Home Park,"Somerset, CA",Population served:100,95684
,",",Population served:0,95684
,",",Population served:0,95684
,",",Population served:0,95684
,",",Population served:0,95684
,",",Population served:0,95684
River Pines Public Utility District,"River Pines, CA",Population served:510,95684
Fiddletown Community Service,"Fiddletown, CA",Population served:100,95685
City of Jackson,"Jackson, CA","Population served:5,223",95685
Drytown County Water District,"Drytown, CA",Population served:225,95685
Awa Buckhorn Plant,"Sutter Creek, CA","Population served:8,800",95685
