Utility name,City,People served,Zip
"Makoti, City of",Makoti,Population served: 154,58722
North Prairie Regional Water District-system 1&2,Minot,"Population served: 7,535",58722
North Prairie Regional Water District-system III,Minot,"Population served: 2,742",58722
Northwestern Area Water Supply,Bismarck,Population served: 0,58722
"Ryder, City of",Ryder,Population served: 85,58722
"Sawyer, City of",Sawyer,Population served: 357,58722
"Surrey, City of",Surrey,"Population served: 1,365",58722
Upper Souris Wua-system I,Kenmare,"Population served: 1,296",58722
Upper Souris Wua-system II,Kenmare,Population served: 230,58722
West River Water and Sewer,Minot,Population served: 450,58722
"Benedict, City of",Benedict,Population served: 66,58723
"Coleharbor, City of",Washburn,Population served: 79,58723
"Drake, City of",Drake,Population served: 275,58723
Garrison Rural Water District,Garrison,"Population served: 1,805",58723
"Garrison, City of",Garrison,"Population served: 1,453",58723
"Goodrich, City of",Goodrich,Population served: 98,58723
"Granville, City of",Granville,Population served: 241,58723
"Karlsruhe, City of",Karlsruhe,Population served: 82,58723
"Max, City of",Max,Population served: 334,58723
"McClusky, City of",Mc Clusky,Population served: 380,58723
Mclean-sheridan Water District-system 1,Turtle Lake,"Population served: 1,025",58723
Mclean-sheridan Water District-system 2,Turtle Lake,Population served: 260,58723
"Mercer, City of",Mercer,Population served: 94,58723
North Central Regional Water District,Minot,Population served: 425,58723
"Riverdale, City of",Riverdale,Population served: 205,58723
"Towner, City of",Towner,Population served: 533,58723
"Turtle Lake, City of",Turtle Lake,Population served: 581,58723
"Underwood, City of",Underwood,Population served: 778,58723
"Upham, City of",Upham,Population served: 130,58723
"Velva, City of",Velva,"Population served: 1,084",58723
"Washburn, City of",Washburn,"Population served: 1,246",58723
"Berthold, City of",Berthold,Population served: 454,58725
"Burlington, City of",Burlington,"Population served: 1,060",58725
City of Minot,Minot,"Population served: 48,743",58725
,,Population served: 0,58725
"Glenburn, City of",Glenburn,Population served: 380,58725
"Kenmare, City of",Kenmare,"Population served: 1,096",58725
"Makoti, City of",Makoti,Population served: 154,58725
"Mohall, City of",Mohall,Population served: 783,58725
North Prairie Regional Water District-system 1&2,Minot,"Population served: 7,535",58725
North Prairie Regional Water District-system III,Minot,"Population served: 2,742",58725
Northwestern Area Water Supply,Bismarck,Population served: 0,58725
"Ryder, City of",Ryder,Population served: 85,58725
"Sawyer, City of",Sawyer,Population served: 357,58725
"Sherwood, City of",Sherwood,Population served: 242,58725
"Surrey, City of",Surrey,"Population served: 1,365",58725
Upper Souris Wua-system I,Kenmare,"Population served: 1,296",58725
Upper Souris Wua-system II,Kenmare,Population served: 230,58725
West River Water and Sewer,Minot,Population served: 450,58725
"Bowbells, City of",Bowbells,Population served: 336,58727
"Columbus, City of",Columbus,Population served: 133,58727
"Flaxton, City of",Flaxton,Population served: 66,58727
"Lignite, City of",Lignite,Population served: 155,58727
"Portal, City of",Portal,Population served: 126,58727
"Powers Lake, City of",Powers Lake,Population served: 280,58727
"Crosby, City of",Crosby,"Population served: 1,406",58730
"Fortuna, City of",Fortuna,Population served: 35,58730
"Noonan, City of",Noonan,Population served: 121,58730
"Berthold, City of",Berthold,Population served: 454,58731
"Burlington, City of",Burlington,"Population served: 1,060",58731
City of Minot,Minot,"Population served: 48,743",58731
,,Population served: 0,58731
"Drake, City of",Drake,Population served: 275,58731
"Granville, City of",Granville,Population served: 241,58731
"Karlsruhe, City of",Karlsruhe,Population served: 82,58731
"Kenmare, City of",Kenmare,"Population served: 1,096",58731
"Makoti, City of",Makoti,Population served: 154,58731
North Prairie Regional Water District-system 1&2,Minot,"Population served: 7,535",58731
North Prairie Regional Water District-system III,Minot,"Population served: 2,742",58731
Northwestern Area Water Supply,Bismarck,Population served: 0,58731
"Ryder, City of",Ryder,Population served: 85,58731
"Sawyer, City of",Sawyer,Population served: 357,58731
"Surrey, City of",Surrey,"Population served: 1,365",58731
"Towner, City of",Towner,Population served: 533,58731
"Upham, City of",Upham,Population served: 130,58731
Upper Souris Wua-system I,Kenmare,"Population served: 1,296",58731
Upper Souris Wua-system II,Kenmare,Population served: 230,58731
"Velva, City of",Velva,"Population served: 1,084",58731
West River Water and Sewer,Minot,Population served: 450,58731
"Berthold, City of",Berthold,Population served: 454,58733
"Burlington, City of",Burlington,"Population served: 1,060",58733
City of Minot,Minot,"Population served: 48,743",58733
,,Population served: 0,58733
"Kenmare, City of",Kenmare,"Population served: 1,096",58733
"Makoti, City of",Makoti,Population served: 154,58733
North Prairie Regional Water District-system 1&2,Minot,"Population served: 7,535",58733
North Prairie Regional Water District-system III,Minot,"Population served: 2,742",58733
Northwestern Area Water Supply,Bismarck,Population served: 0,58733
"Ryder, City of",Ryder,Population served: 85,58733
"Sawyer, City of",Sawyer,Population served: 357,58733
"Surrey, City of",Surrey,"Population served: 1,365",58733
Upper Souris Wua-system I,Kenmare,"Population served: 1,296",58733
Upper Souris Wua-system II,Kenmare,Population served: 230,58733
West River Water and Sewer,Minot,Population served: 450,58733
"Berthold, City of",Berthold,Population served: 454,58734
"Burlington, City of",Burlington,"Population served: 1,060",58734
City of Minot,Minot,"Population served: 48,743",58734
,,Population served: 0,58734
"Glenburn, City of",Glenburn,Population served: 380,58734
"Kenmare, City of",Kenmare,"Population served: 1,096",58734
"Makoti, City of",Makoti,Population served: 154,58734
"Mohall, City of",Mohall,Population served: 783,58734
North Prairie Regional Water District-system 1&2,Minot,"Population served: 7,535",58734
North Prairie Regional Water District-system III,Minot,"Population served: 2,742",58734
Northwestern Area Water Supply,Bismarck,Population served: 0,58734
"Plaza, City of",Minot,Population served: 171,58734
"Ross, City of",Ross,Population served: 97,58734
"Ryder, City of",Ryder,Population served: 85,58734
"Sawyer, City of",Sawyer,Population served: 357,58734
"Sherwood, City of",Sherwood,Population served: 242,58734
"Stanley, City of",Stanley,"Population served: 2,686",58734
"Surrey, City of",Surrey,"Population served: 1,365",58734
Upper Souris Wua-system I,Kenmare,"Population served: 1,296",58734
Upper Souris Wua-system II,Kenmare,Population served: 230,58734
West River Water and Sewer,Minot,Population served: 450,58734
"Benedict, City of",Benedict,Population served: 66,58735
"Berthold, City of",Berthold,Population served: 454,58735
"Burlington, City of",Burlington,"Population served: 1,060",58735
City of Minot,Minot,"Population served: 48,743",58735
"Coleharbor, City of",Washburn,Population served: 79,58735
,,Population served: 0,58735
Garrison Rural Water District,Garrison,"Population served: 1,805",58735
"Garrison, City of",Garrison,"Population served: 1,453",58735
"Kenmare, City of",Kenmare,"Population served: 1,096",58735
"Makoti, City of",Makoti,Population served: 154,58735
"Max, City of",Max,Population served: 334,58735
Mclean-sheridan Water District-system 1,Turtle Lake,"Population served: 1,025",58735
Mclean-sheridan Water District-system 2,Turtle Lake,Population served: 260,58735
"Mercer, City of",Mercer,Population served: 94,58735
North Central Regional Water District,Minot,Population served: 425,58735
North Prairie Regional Water District-system 1&2,Minot,"Population served: 7,535",58735
North Prairie Regional Water District-system III,Minot,"Population served: 2,742",58735
Northwestern Area Water Supply,Bismarck,Population served: 0,58735
"Riverdale, City of",Riverdale,Population served: 205,58735
"Ryder, City of",Ryder,Population served: 85,58735
"Sawyer, City of",Sawyer,Population served: 357,58735
"Surrey, City of",Surrey,"Population served: 1,365",58735
"Turtle Lake, City of",Turtle Lake,Population served: 581,58735
"Underwood, City of",Underwood,Population served: 778,58735
Upper Souris Wua-system I,Kenmare,"Population served: 1,296",58735
Upper Souris Wua-system II,Kenmare,Population served: 230,58735
"Washburn, City of",Washburn,"Population served: 1,246",58735
West River Water and Sewer,Minot,Population served: 450,58735
"Drake, City of",Drake,Population served: 275,58736
"Goodrich, City of",Goodrich,Population served: 98,58736
"Granville, City of",Granville,Population served: 241,58736
"Karlsruhe, City of",Karlsruhe,Population served: 82,58736
"McClusky, City of",Mc Clusky,Population served: 380,58736
"Towner, City of",Towner,Population served: 533,58736
"Upham, City of",Upham,Population served: 130,58736
"Velva, City of",Velva,"Population served: 1,084",58736
"Bowbells, City of",Bowbells,Population served: 336,58737
"Columbus, City of",Columbus,Population served: 133,58737
"Flaxton, City of",Flaxton,Population served: 66,58737
"Lignite, City of",Lignite,Population served: 155,58737
"Portal, City of",Portal,Population served: 126,58737
"Powers Lake, City of",Powers Lake,Population served: 280,58737
City of Minot,"Minot, ND","Population served:48,743",58740
North Prairie Regional Water District-system 1&2,"Minot, ND","Population served:7,535",58740
North Prairie Regional Water District-system III,"Minot, ND","Population served:2,742",58740
"Bottineau, City of","Bottineau, ND","Population served:2,211",58740
"Surrey, City of","Surrey, ND","Population served:1,365",58740
"Drake, City of",Drake,Population served: 275,58741
"Granville, City of",Granville,Population served: 241,58741
"Karlsruhe, City of",Karlsruhe,Population served: 82,58741
"Towner, City of",Towner,Population served: 533,58741
"Upham, City of",Upham,Population served: 130,58741
"Velva, City of",Velva,"Population served: 1,084",58741
"Drake, City of",Drake,Population served: 275,58744
"Granville, City of",Granville,Population served: 241,58744
"Karlsruhe, City of",Karlsruhe,Population served: 82,58744
"Towner, City of",Towner,Population served: 533,58744
"Upham, City of",Upham,Population served: 130,58744
"Velva, City of",Velva,"Population served: 1,084",58744
"Berthold, City of",Berthold,Population served: 454,58746
"Bowbells, City of",Bowbells,Population served: 336,58746
"Burlington, City of",Burlington,"Population served: 1,060",58746
City of Minot,Minot,"Population served: 48,743",58746
"Columbus, City of",Columbus,Population served: 133,58746
,,Population served: 0,58746
"Flaxton, City of",Flaxton,Population served: 66,58746
"Glenburn, City of",Glenburn,Population served: 380,58746
"Kenmare, City of",Kenmare,"Population served: 1,096",58746
"Lignite, City of",Lignite,Population served: 155,58746
"Makoti, City of",Makoti,Population served: 154,58746
"Mohall, City of",Mohall,Population served: 783,58746
North Prairie Regional Water District-system 1&2,Minot,"Population served: 7,535",58746
North Prairie Regional Water District-system III,Minot,"Population served: 2,742",58746
Northwestern Area Water Supply,Bismarck,Population served: 0,58746
"Portal, City of",Portal,Population served: 126,58746
"Powers Lake, City of",Powers Lake,Population served: 280,58746
"Ryder, City of",Ryder,Population served: 85,58746
"Sawyer, City of",Sawyer,Population served: 357,58746
"Sherwood, City of",Sherwood,Population served: 242,58746
"Surrey, City of",Surrey,"Population served: 1,365",58746
Upper Souris Wua-system I,Kenmare,"Population served: 1,296",58746
Upper Souris Wua-system II,Kenmare,Population served: 230,58746
West River Water and Sewer,Minot,Population served: 450,58746
All Seasons Wd-system I,Bottineau,Population served: 890,58748
All Seasons Wd-system III,Bottineau,Population served: 790,58748
"Bottineau, City of",Bottineau,"Population served: 2,211",58748
"Drake, City of",Drake,Population served: 275,58748
"Granville, City of",Granville,Population served: 241,58748
"Karlsruhe, City of",Karlsruhe,Population served: 82,58748
"Lansford, City of",Lansford,Population served: 245,58748
"Maxbass, City of",Maxbass,Population served: 84,58748
"Souris, City of",Souris,Population served: 58,58748
"Towner, City of",Towner,Population served: 533,58748
"Upham, City of",Upham,Population served: 130,58748
"Velva, City of",Velva,"Population served: 1,084",58748
"Westhope, City of",Westhope,Population served: 429,58748
"Willow City, City of",Willow City,Population served: 163,58748
All Seasons Wd-system I,Bottineau,Population served: 890,58750
All Seasons Wd-system III,Bottineau,Population served: 790,58750
"Bottineau, City of",Bottineau,"Population served: 2,211",58750
"Glenburn, City of",Glenburn,Population served: 380,58750
"Lansford, City of",Lansford,Population served: 245,58750
"Maxbass, City of",Maxbass,Population served: 84,58750
"Mohall, City of",Mohall,Population served: 783,58750
"Sherwood, City of",Sherwood,Population served: 242,58750
"Souris, City of",Souris,Population served: 58,58750
"Westhope, City of",Westhope,Population served: 429,58750
"Willow City, City of",Willow City,Population served: 163,58750
"Bowbells, City of",Bowbells,Population served: 336,58752
"Columbus, City of",Columbus,Population served: 133,58752
"Flaxton, City of",Flaxton,Population served: 66,58752
"Lignite, City of",Lignite,Population served: 155,58752
"Portal, City of",Portal,Population served: 126,58752
"Powers Lake, City of",Powers Lake,Population served: 280,58752
"Bowbells, City of",Bowbells,Population served: 336,58755
City of Williston,Williston,"Population served: 26,426",58755
"Columbus, City of",Columbus,Population served: 133,58755
"Crosby, City of",Crosby,"Population served: 1,406",58755
Inspire Communities-springbrook,Williston,Population served: 300,58755
Fendee Estates,Henderson,Population served: 30,58755
"Flaxton, City of",Flaxton,Population served: 66,58755
"Fortuna, City of",Fortuna,Population served: 35,58755
"Grenora, City of",Grenora,Population served: 244,58755
"Lignite, City of",Lignite,Population served: 155,58755
Prairie View Hoa,Pittsboro,Population served: 226,58755
"Noonan, City of",Noonan,Population served: 121,58755
"Portal, City of",Portal,Population served: 126,58755
"Powers Lake, City of",Powers Lake,Population served: 280,58755
R & R Trailer Court,Tioga,Population served: 75,58755
R & T Water System,Ray,"Population served: 1,003",58755
"Ray, City of",Ray,Population served: 950,58755
The Bluffs Hoa,Aberdeen,Population served: 30,58755
"Tioga, City of",Tioga,"Population served: 1,547",58755
Trenton Water Users Association,Trenton,Population served: 840,58755
Western Area Water Supply Authority,Williston,Population served: 0,58755
"Wildrose, City of",Wildrose,Population served: 110,58755
Northwest Rural Water District,Williston,"Population served: 5,102",58755
City of Minot,"Minot, ND","Population served:48,743",58756
North Prairie Regional Water District-system 1&2,"Minot, ND","Population served:7,535",58756
North Prairie Regional Water District-system III,"Minot, ND","Population served:2,742",58756
"Stanley, City of","Stanley, ND","Population served:2,686",58756
Garrison Rural Water District,"Garrison, ND","Population served:1,805",58756
"Alexander, City of",Alexander,"Population served: 1,335",58757
Arnegard Diamond Estates,Bismarck,Population served: 32,58757
Badlands Development Long X Tc,Watford City,Population served: 52,58757
"Dodge, City of",Dodge,Population served: 87,58757
"Dunn Center, City of",Dunn Center,Population served: 146,58757
"Halliday, City of",Halliday,Population served: 188,58757
"Killdeer, City of",Killdeer,"Population served: 1,173",58757
Manning Water Board,Manning,Population served: 55,58757
Mckenzie County Rw-system 2,Watford City,Population served: 526,58757
Mckenzie County Wrd - System 1 & 4,Watford City,Population served: 700,58757
New Hradec Waterworks,New Hradec,Population served: 60,58757
"Watford City, City of",Watford City,"Population served: 6,390",58757
Watford Residence Suites,Watford City,Population served: 32,58757
All Seasons Wd-system V,Bottineau,"Population served: 1,075",58758
"Bowdon, City of",Bowdon,Population served: 131,58758
"Cathay, City of",Cathay,Population served: 43,58758
Central Plains Water District,Fessenden,"Population served: 3,504",58758
"Fessenden, City of",Fessenden,Population served: 479,58758
"Goodrich, City of",Goodrich,Population served: 98,58758
"Harvey, City of",Harvey,"Population served: 1,783",58758
"McClusky, City of",Mc Clusky,Population served: 380,58758
"Rugby, City of",Rugby,"Population served: 2,876",58758
Selz Water Users Association,Selz,Population served: 43,58758
"Sykeston, City of",Sykeston,Population served: 117,58758
"Benedict, City of",Benedict,Population served: 66,58759
"Berthold, City of",Berthold,Population served: 454,58759
"Burlington, City of",Burlington,"Population served: 1,060",58759
City of Minot,Minot,"Population served: 48,743",58759
"Coleharbor, City of",Washburn,Population served: 79,58759
,,Population served: 0,58759
Garrison Rural Water District,Garrison,"Population served: 1,805",58759
"Garrison, City of",Garrison,"Population served: 1,453",58759
"Kenmare, City of",Kenmare,"Population served: 1,096",58759
"Makoti, City of",Makoti,Population served: 154,58759
"Max, City of",Max,Population served: 334,58759
Mclean-sheridan Water District-system 1,Turtle Lake,"Population served: 1,025",58759
Mclean-sheridan Water District-system 2,Turtle Lake,Population served: 260,58759
"Mercer, City of",Mercer,Population served: 94,58759
North Central Regional Water District,Minot,Population served: 425,58759
North Prairie Regional Water District-system 1&2,Minot,"Population served: 7,535",58759
North Prairie Regional Water District-system III,Minot,"Population served: 2,742",58759
Northwestern Area Water Supply,Bismarck,Population served: 0,58759
"Riverdale, City of",Riverdale,Population served: 205,58759
"Ryder, City of",Ryder,Population served: 85,58759
"Sawyer, City of",Sawyer,Population served: 357,58759
"Surrey, City of",Surrey,"Population served: 1,365",58759
"Turtle Lake, City of",Turtle Lake,Population served: 581,58759
"Underwood, City of",Underwood,Population served: 778,58759
Upper Souris Wua-system I,Kenmare,"Population served: 1,296",58759
Upper Souris Wua-system II,Kenmare,Population served: 230,58759
"Washburn, City of",Washburn,"Population served: 1,246",58759
West River Water and Sewer,Minot,Population served: 450,58759
All Seasons Wd-system I,Bottineau,Population served: 890,58760
All Seasons Wd-system III,Bottineau,Population served: 790,58760
"Bottineau, City of",Bottineau,"Population served: 2,211",58760
"Lansford, City of",Lansford,Population served: 245,58760
"Maxbass, City of",Maxbass,Population served: 84,58760
"Souris, City of",Souris,Population served: 58,58760
"Westhope, City of",Westhope,Population served: 429,58760
"Willow City, City of",Willow City,Population served: 163,58760
All Seasons Wd-system I,Bottineau,Population served: 890,58761
All Seasons Wd-system III,Bottineau,Population served: 790,58761
"Bottineau, City of",Bottineau,"Population served: 2,211",58761
"Glenburn, City of",Glenburn,Population served: 380,58761
"Lansford, City of",Lansford,Population served: 245,58761
"Maxbass, City of",Maxbass,Population served: 84,58761
"Mohall, City of",Mohall,Population served: 783,58761
"Sherwood, City of",Sherwood,Population served: 242,58761
"Souris, City of",Souris,Population served: 58,58761
"Westhope, City of",Westhope,Population served: 429,58761
"Willow City, City of",Willow City,Population served: 163,58761
All Seasons Wd-system I,Bottineau,Population served: 890,58762
All Seasons Wd-system III,Bottineau,Population served: 790,58762
"Bottineau, City of",Bottineau,"Population served: 2,211",58762
"Drake, City of",Drake,Population served: 275,58762
"Granville, City of",Granville,Population served: 241,58762
"Karlsruhe, City of",Karlsruhe,Population served: 82,58762
"Lansford, City of",Lansford,Population served: 245,58762
"Maxbass, City of",Maxbass,Population served: 84,58762
"Souris, City of",Souris,Population served: 58,58762
"Towner, City of",Towner,Population served: 533,58762
"Upham, City of",Upham,Population served: 130,58762
"Velva, City of",Velva,"Population served: 1,084",58762
"Westhope, City of",Westhope,Population served: 429,58762
"Willow City, City of",Willow City,Population served: 163,58762
"Alexander, City of",Alexander,"Population served: 1,335",58763
Arnegard Diamond Estates,Bismarck,Population served: 32,58763
Badlands Development Long X Tc,Watford City,Population served: 52,58763
Mckenzie County Rw-system 2,Watford City,Population served: 526,58763
Mckenzie County Wrd - System 1 & 4,Watford City,Population served: 700,58763
"Plaza, City of",Minot,Population served: 171,58763
"Ross, City of",Ross,Population served: 97,58763
"Stanley, City of",Stanley,"Population served: 2,686",58763
"Watford City, City of",Watford City,"Population served: 6,390",58763
Watford Residence Suites,Watford City,Population served: 32,58763
"Crosby, City of",Crosby,"Population served: 1,406",58765
"Fortuna, City of",Fortuna,Population served: 35,58765
"Noonan, City of",Noonan,Population served: 121,58765
"Berthold, City of",Berthold,Population served: 454,58768
"Burlington, City of",Burlington,"Population served: 1,060",58768
City of Minot,Minot,"Population served: 48,743",58768
,,Population served: 0,58768
"Drake, City of",Drake,Population served: 275,58768
"Granville, City of",Granville,Population served: 241,58768
"Karlsruhe, City of",Karlsruhe,Population served: 82,58768
"Kenmare, City of",Kenmare,"Population served: 1,096",58768
"Makoti, City of",Makoti,Population served: 154,58768
North Prairie Regional Water District-system 1&2,Minot,"Population served: 7,535",58768
North Prairie Regional Water District-system III,Minot,"Population served: 2,742",58768
Northwestern Area Water Supply,Bismarck,Population served: 0,58768
"Ryder, City of",Ryder,Population served: 85,58768
"Sawyer, City of",Sawyer,Population served: 357,58768
"Surrey, City of",Surrey,"Population served: 1,365",58768
"Towner, City of",Towner,Population served: 533,58768
"Upham, City of",Upham,Population served: 130,58768
Upper Souris Wua-system I,Kenmare,"Population served: 1,296",58768
Upper Souris Wua-system II,Kenmare,Population served: 230,58768
"Velva, City of",Velva,"Population served: 1,084",58768
West River Water and Sewer,Minot,Population served: 450,58768
"Plaza, City of",Minot,Population served: 171,58769
"Ross, City of",Ross,Population served: 97,58769
"Stanley, City of",Stanley,"Population served: 2,686",58769
"Benedict, City of",Benedict,Population served: 66,58770
"Coleharbor, City of",Washburn,Population served: 79,58770
Garrison Rural Water District,Garrison,"Population served: 1,805",58770
"Garrison, City of",Garrison,"Population served: 1,453",58770
"Max, City of",Max,Population served: 334,58770
Mclean-sheridan Water District-system 1,Turtle Lake,"Population served: 1,025",58770
Mclean-sheridan Water District-system 2,Turtle Lake,Population served: 260,58770
"Mercer, City of",Mercer,Population served: 94,58770
North Central Regional Water District,Minot,Population served: 425,58770
"Plaza, City of",Minot,Population served: 171,58770
"Riverdale, City of",Riverdale,Population served: 205,58770
"Ross, City of",Ross,Population served: 97,58770
"Stanley, City of",Stanley,"Population served: 2,686",58770
"Turtle Lake, City of",Turtle Lake,Population served: 581,58770
"Underwood, City of",Underwood,Population served: 778,58770
"Washburn, City of",Washburn,"Population served: 1,246",58770
"Berthold, City of",Berthold,Population served: 454,58771
"Burlington, City of",Burlington,"Population served: 1,060",58771
City of Minot,Minot,"Population served: 48,743",58771
,,Population served: 0,58771
"Kenmare, City of",Kenmare,"Population served: 1,096",58771
"Makoti, City of",Makoti,Population served: 154,58771
North Prairie Regional Water District-system 1&2,Minot,"Population served: 7,535",58771
North Prairie Regional Water District-system III,Minot,"Population served: 2,742",58771
Northwestern Area Water Supply,Bismarck,Population served: 0,58771
"Plaza, City of",Minot,Population served: 171,58771
"Ross, City of",Ross,Population served: 97,58771
"Ryder, City of",Ryder,Population served: 85,58771
"Sawyer, City of",Sawyer,Population served: 357,58771
"Stanley, City of",Stanley,"Population served: 2,686",58771
"Surrey, City of",Surrey,"Population served: 1,365",58771
Upper Souris Wua-system I,Kenmare,"Population served: 1,296",58771
Upper Souris Wua-system II,Kenmare,Population served: 230,58771
West River Water and Sewer,Minot,Population served: 450,58771
"Bowbells, City of",Bowbells,Population served: 336,58772
"Columbus, City of",Columbus,Population served: 133,58772
"Flaxton, City of",Flaxton,Population served: 66,58772
"Lignite, City of",Lignite,Population served: 155,58772
"Portal, City of",Portal,Population served: 126,58772
"Powers Lake, City of",Powers Lake,Population served: 280,58772
"Bowbells, City of",Bowbells,Population served: 336,58773
"Columbus, City of",Columbus,Population served: 133,58773
"Flaxton, City of",Flaxton,Population served: 66,58773
"Lignite, City of",Lignite,Population served: 155,58773
"Plaza, City of",Minot,Population served: 171,58773
"Portal, City of",Portal,Population served: 126,58773
"Powers Lake, City of",Powers Lake,Population served: 280,58773
"Ross, City of",Ross,Population served: 97,58773
"Stanley, City of",Stanley,"Population served: 2,686",58773
"Benedict, City of",Benedict,Population served: 66,58775
"Coleharbor, City of",Washburn,Population served: 79,58775
Garrison Rural Water District,Garrison,"Population served: 1,805",58775
"Garrison, City of",Garrison,"Population served: 1,453",58775
"Max, City of",Max,Population served: 334,58775
Mclean-sheridan Water District-system 1,Turtle Lake,"Population served: 1,025",58775
Mclean-sheridan Water District-system 2,Turtle Lake,Population served: 260,58775
"Mercer, City of",Mercer,Population served: 94,58775
North Central Regional Water District,Minot,Population served: 425,58775
"Riverdale, City of",Riverdale,Population served: 205,58775
"Turtle Lake, City of",Turtle Lake,Population served: 581,58775
"Underwood, City of",Underwood,Population served: 778,58775
"Washburn, City of",Washburn,"Population served: 1,246",58775
"Plaza, City of",Minot,Population served: 171,58776
"Ross, City of",Ross,Population served: 97,58776
"Stanley, City of",Stanley,"Population served: 2,686",58776
"Benedict, City of",Benedict,Population served: 66,58778
"Coleharbor, City of",Washburn,Population served: 79,58778
"Drake, City of",Drake,Population served: 275,58778
Garrison Rural Water District,Garrison,"Population served: 1,805",58778
"Garrison, City of",Garrison,"Population served: 1,453",58778
"Granville, City of",Granville,Population served: 241,58778
"Karlsruhe, City of",Karlsruhe,Population served: 82,58778
"Max, City of",Max,Population served: 334,58778
Mclean-sheridan Water District-system 1,Turtle Lake,"Population served: 1,025",58778
Mclean-sheridan Water District-system 2,Turtle Lake,Population served: 260,58778
"Mercer, City of",Mercer,Population served: 94,58778
North Central Regional Water District,Minot,Population served: 425,58778
"Riverdale, City of",Riverdale,Population served: 205,58778
"Towner, City of",Towner,Population served: 533,58778
"Turtle Lake, City of",Turtle Lake,Population served: 581,58778
"Underwood, City of",Underwood,Population served: 778,58778
"Upham, City of",Upham,Population served: 130,58778
"Velva, City of",Velva,"Population served: 1,084",58778
"Washburn, City of",Washburn,"Population served: 1,246",58778
"Benedict, City of",Benedict,Population served: 66,58779
"Berthold, City of",Berthold,Population served: 454,58779
"Burlington, City of",Burlington,"Population served: 1,060",58779
City of Minot,Minot,"Population served: 48,743",58779
"Coleharbor, City of",Washburn,Population served: 79,58779
,,Population served: 0,58779
Garrison Rural Water District,Garrison,"Population served: 1,805",58779
"Garrison, City of",Garrison,"Population served: 1,453",58779
"Kenmare, City of",Kenmare,"Population served: 1,096",58779
"Makoti, City of",Makoti,Population served: 154,58779
"Max, City of",Max,Population served: 334,58779
Mclean-sheridan Water District-system 1,Turtle Lake,"Population served: 1,025",58779
Mclean-sheridan Water District-system 2,Turtle Lake,Population served: 260,58779
"Mercer, City of",Mercer,Population served: 94,58779
North Central Regional Water District,Minot,Population served: 425,58779
North Prairie Regional Water District-system 1&2,Minot,"Population served: 7,535",58779
North Prairie Regional Water District-system III,Minot,"Population served: 2,742",58779
Northwestern Area Water Supply,Bismarck,Population served: 0,58779
"Riverdale, City of",Riverdale,Population served: 205,58779
"Ryder, City of",Ryder,Population served: 85,58779
"Sawyer, City of",Sawyer,Population served: 357,58779
"Surrey, City of",Surrey,"Population served: 1,365",58779
"Turtle Lake, City of",Turtle Lake,Population served: 581,58779
"Underwood, City of",Underwood,Population served: 778,58779
Upper Souris Wua-system I,Kenmare,"Population served: 1,296",58779
Upper Souris Wua-system II,Kenmare,Population served: 230,58779
"Washburn, City of",Washburn,"Population served: 1,246",58779
West River Water and Sewer,Minot,Population served: 450,58779
"Berthold, City of",Berthold,Population served: 454,58781
"Burlington, City of",Burlington,"Population served: 1,060",58781
City of Minot,Minot,"Population served: 48,743",58781
,,Population served: 0,58781
"Kenmare, City of",Kenmare,"Population served: 1,096",58781
"Makoti, City of",Makoti,Population served: 154,58781
North Prairie Regional Water District-system 1&2,Minot,"Population served: 7,535",58781
North Prairie Regional Water District-system III,Minot,"Population served: 2,742",58781
Northwestern Area Water Supply,Bismarck,Population served: 0,58781
"Ryder, City of",Ryder,Population served: 85,58781
"Sawyer, City of",Sawyer,Population served: 357,58781
"Surrey, City of",Surrey,"Population served: 1,365",58781
Upper Souris Wua-system I,Kenmare,"Population served: 1,296",58781
Upper Souris Wua-system II,Kenmare,Population served: 230,58781
West River Water and Sewer,Minot,Population served: 450,58781
All Seasons Wd-system I,Bottineau,Population served: 890,58782
All Seasons Wd-system III,Bottineau,Population served: 790,58782
"Bottineau, City of",Bottineau,"Population served: 2,211",58782
"Glenburn, City of",Glenburn,Population served: 380,58782
"Lansford, City of",Lansford,Population served: 245,58782
"Maxbass, City of",Maxbass,Population served: 84,58782
"Mohall, City of",Mohall,Population served: 783,58782
"Sherwood, City of",Sherwood,Population served: 242,58782
"Souris, City of",Souris,Population served: 58,58782
"Westhope, City of",Westhope,Population served: 429,58782
"Willow City, City of",Willow City,Population served: 163,58782
All Seasons Wd-system I,Bottineau,Population served: 890,58783
All Seasons Wd-system III,Bottineau,Population served: 790,58783
"Bottineau, City of",Bottineau,"Population served: 2,211",58783
"Lansford, City of",Lansford,Population served: 245,58783
"Maxbass, City of",Maxbass,Population served: 84,58783
"Souris, City of",Souris,Population served: 58,58783
"Westhope, City of",Westhope,Population served: 429,58783
"Willow City, City of",Willow City,Population served: 163,58783
"Plaza, City of",Minot,Population served: 171,58784
"Ross, City of",Ross,Population served: 97,58784
"Stanley, City of",Stanley,"Population served: 2,686",58784
"Berthold, City of",Berthold,Population served: 454,58785
"Burlington, City of",Burlington,"Population served: 1,060",58785
City of Minot,Minot,"Population served: 48,743",58785
,,Population served: 0,58785
"Kenmare, City of",Kenmare,"Population served: 1,096",58785
"Makoti, City of",Makoti,Population served: 154,58785
North Prairie Regional Water District-system 1&2,Minot,"Population served: 7,535",58785
